rental_date,amount,customer_id,rstaff_id,payment_date,return_date,inventory_id,rental_id,pstaff_id,payment_id
2005-07-09 23:54:37,7.99,495,1,2005-07-09 23:54:37,2005-07-15 02:05:37,3248,5484,2,13337
2005-07-28 20:50:52,0.99,495,1,2005-07-28 20:50:52,2005-07-31 14:50:52,4370,8151,1,13340
2005-07-31 09:09:22,4.99,495,1,2005-07-31 09:09:22,2005-08-07 10:01:22,1971,9741,1,13345
2006-02-14 15:16:03,0.99,495,1,2006-02-14 15:16:03,,3746,13753,2,13355
2005-07-06 03:17:23,3.99,496,1,2005-07-06 03:17:23,2005-07-14 03:58:23,1929,3569,2,13359
2005-07-07 04:37:09,2.99,496,2,2005-07-07 04:37:09,2005-07-08 04:19:09,2926,4070,1,13360
2005-07-10 23:13:00,4.99,496,2,2005-07-10 23:13:00,2005-07-14 01:10:00,4397,5949,2,13364
2005-08-02 06:48:18,7.99,496,1,2005-08-02 06:48:18,2005-08-10 11:49:18,3395,11060,1,13367
2005-08-21 08:30:43,7.99,496,1,2005-08-21 08:30:43,2005-08-29 10:51:43,1388,14332,1,13373
2006-02-14 15:16:03,2.99,496,2,2006-02-14 15:16:03,,364,13182,1,13376
2005-07-06 10:04:55,2.99,497,2,2005-07-06 10:04:55,2005-07-11 15:58:55,3244,3696,1,13382
2005-07-08 16:32:54,0.99,497,1,2005-07-08 16:32:54,2005-07-09 14:15:54,3409,4795,2,13386
2005-07-09 02:35:43,4.99,497,1,2005-07-09 02:35:43,2005-07-17 02:05:43,25,5030,1,13387
2005-07-27 23:54:44,2.99,497,1,2005-07-27 23:54:44,2005-07-29 01:24:44,124,7603,2,13389
2005-07-28 15:26:39,2.99,497,1,2005-07-28 15:26:39,2005-07-30 13:59:39,4274,8011,2,13390
2005-07-28 20:50:41,6.99,497,1,2005-07-28 20:50:41,2005-08-02 00:43:41,3489,8150,1,13391
2005-07-31 12:46:52,4.99,497,2,2005-07-31 12:46:52,2005-08-04 10:52:52,1461,9850,2,13395
2005-08-01 20:25:20,7.99,497,1,2005-08-01 20:25:20,2005-08-09 16:57:20,1311,10760,2,13396
2005-08-17 23:22:18,0.99,497,2,2005-08-17 23:22:18,2005-08-19 23:36:18,361,12123,1,13397
2005-08-19 18:31:30,2.99,497,1,2005-08-19 18:31:30,2005-08-20 13:43:30,3527,13289,1,13399
2005-08-22 21:40:20,5.99,497,1,2005-08-22 21:40:20,2005-08-29 15:55:20,1023,15362,1,13401
2006-02-14 15:16:03,4.99,497,1,2006-02-14 15:16:03,,3657,12698,1,13404
2005-05-27 16:21:26,8.99,498,2,2005-05-27 16:21:26,2005-06-05 20:23:26,129,429,1,13406
2005-07-10 19:31:38,0.99,498,1,2005-07-10 19:31:38,2005-07-11 20:30:38,916,5884,2,13419
2005-08-02 21:07:06,6.99,498,1,2005-08-02 21:07:06,2005-08-12 01:21:06,2000,11455,1,13430
2005-06-15 13:13:59,2.99,499,1,2005-06-15 13:13:59,2005-06-20 12:23:59,4203,1355,1,13433
2005-06-21 02:54:32,1.99,499,2,2005-06-21 02:54:32,2005-06-26 21:56:32,1442,3241,2,13436
2005-07-28 19:48:15,4.99,499,2,2005-07-28 19:48:15,2005-08-05 14:18:15,4055,8130,2,13446
2005-07-31 03:13:13,0.99,499,1,2005-07-31 03:13:13,2005-08-02 04:06:13,1368,9588,1,13448
2005-08-17 03:32:43,0.99,499,1,2005-08-17 03:32:43,2005-08-18 04:30:43,4138,11606,2,13452
2005-08-17 18:02:10,4.99,499,2,2005-08-17 18:02:10,2005-08-18 20:40:10,4380,11978,2,13453
2005-08-18 10:41:05,3.99,499,2,2005-08-18 10:41:05,2005-08-23 07:36:05,3761,12436,1,13456
2005-08-22 02:46:18,3.99,499,1,2005-08-22 02:46:18,2005-08-30 08:22:18,366,14858,1,13460
2005-05-27 10:45:41,8.99,500,2,2005-05-27 10:45:41,2005-06-05 06:22:41,691,389,1,13463
2005-06-20 09:20:29,2.99,500,1,2005-06-20 09:20:29,2005-06-27 09:18:29,4064,2996,1,13469
2005-07-06 20:42:35,4.99,500,2,2005-07-06 20:42:35,2005-07-09 16:30:35,4241,3926,2,13470
2005-07-08 05:02:43,0.99,500,1,2005-07-08 05:02:43,2005-07-11 04:56:43,1643,4561,1,13471
2005-07-08 16:25:27,4.99,500,1,2005-07-08 16:25:27,2005-07-11 11:35:27,100,4790,2,13472
2005-07-12 17:09:08,3.99,500,1,2005-07-12 17:09:08,2005-07-21 22:25:08,872,6801,2,13475
2005-07-28 12:10:02,2.99,500,1,2005-07-28 12:10:02,2005-08-02 15:50:02,1763,7925,1,13477
2005-07-30 15:59:08,3.99,500,2,2005-07-30 15:59:08,2005-08-06 21:49:08,2275,9290,2,13480
2005-08-02 03:23:17,6.99,500,1,2005-08-02 03:23:17,2005-08-07 05:25:17,2510,10947,1,13481
2005-08-18 18:13:05,2.99,500,2,2005-08-18 18:13:05,2005-08-27 16:00:05,562,12639,1,13483
2005-08-19 00:54:22,2.99,500,2,2005-08-19 00:54:22,2005-08-19 21:17:22,3285,12813,2,13484
2005-06-21 16:44:31,7.99,501,2,2005-06-21 16:44:31,2005-06-28 16:15:31,3036,3412,1,13493
2005-08-17 04:44:33,1.99,501,2,2005-08-17 04:44:33,2005-08-21 09:29:33,1718,11640,1,13505
2005-08-19 04:25:59,4.99,501,2,2005-08-19 04:25:59,2005-08-23 08:04:59,4396,12914,1,13507
2005-08-23 10:20:35,5.99,501,1,2005-08-23 10:20:35,2005-08-30 13:56:35,4155,15699,1,13510
2005-05-30 19:00:14,0.99,502,2,2005-05-30 19:00:14,2005-05-31 17:10:14,3363,965,2,13514
2005-06-20 03:32:37,0.99,502,1,2005-06-20 03:32:37,2005-06-22 22:06:37,3645,2911,1,13517
2005-07-27 10:49:54,4.99,502,2,2005-07-27 10:49:54,2005-07-31 10:40:54,2101,7255,1,13527
2005-07-28 10:37:24,4.99,502,1,2005-07-28 10:37:24,2005-07-31 10:31:24,3871,7884,1,13529
2005-07-31 03:32:06,4.99,502,2,2005-07-31 03:32:06,2005-08-04 07:47:06,3164,9599,1,13532
2005-08-02 15:37:59,0.99,502,2,2005-08-02 15:37:59,2005-08-04 10:57:59,676,11301,1,13536
2005-08-02 16:08:52,4.99,502,1,2005-08-02 16:08:52,2005-08-08 21:12:52,1889,11317,1,13537
2005-08-17 04:06:22,0.99,502,1,2005-08-17 04:06:22,2005-08-17 23:53:22,3801,11620,1,13539
2005-05-27 06:03:39,5.99,503,2,2005-05-27 06:03:39,2005-06-03 04:39:39,3989,353,1,13546
2005-07-08 05:33:59,2.99,503,1,2005-07-08 05:33:59,2005-07-14 09:27:59,2612,4570,2,13553
2005-07-11 10:19:05,4.99,503,1,2005-07-11 10:19:05,2005-07-12 14:30:05,967,6166,1,13556
2005-07-28 21:54:31,2.99,503,2,2005-07-28 21:54:31,2005-08-02 23:56:31,2825,8178,1,13559
2005-08-02 07:24:23,2.99,503,1,2005-08-02 07:24:23,2005-08-08 04:55:23,3027,11075,2,13562
2005-08-19 00:01:14,4.99,503,2,2005-08-19 00:01:14,2005-08-21 22:02:14,1109,12783,2,13566
2005-08-23 10:00:02,4.99,503,1,2005-08-23 10:00:02,2005-08-24 05:25:02,1852,15692,1,13574
2005-05-25 22:02:30,5.99,504,1,2005-05-25 22:02:30,2005-05-31 18:06:30,2296,136,2,13577
2005-05-27 21:17:08,4.99,504,1,2005-05-27 21:17:08,2005-06-04 17:47:08,1613,470,2,13578
2005-08-01 11:25:28,3.99,504,2,2005-08-01 11:25:28,2005-08-10 09:19:28,96,10509,2,13594
2005-08-17 01:31:04,2.99,504,2,2005-08-17 01:31:04,2005-08-24 03:36:04,2592,11569,2,13595
2005-08-20 14:53:43,5.99,504,1,2005-08-20 14:53:43,2005-08-28 09:50:43,4381,13859,2,13600
2005-08-23 11:17:26,8.99,504,2,2005-08-23 11:17:26,2005-08-31 13:58:26,3915,15723,1,13603
2005-08-23 21:44:27,4.99,504,1,2005-08-23 21:44:27,2005-08-28 01:52:27,2925,16022,2,13604
2005-06-16 20:17:20,5.99,505,1,2005-06-16 20:17:20,2005-06-20 23:55:20,2847,1799,2,13607
2005-06-19 18:04:18,7.99,505,1,2005-06-19 18:04:18,2005-06-28 23:52:18,4155,2773,1,13609
2005-07-11 17:23:33,4.99,505,2,2005-07-11 17:23:33,2005-07-12 16:27:33,4375,6292,2,13614
2005-08-21 10:27:21,2.99,505,2,2005-08-21 10:27:21,2005-08-23 10:46:21,357,14398,1,13622
2005-08-23 00:30:26,4.99,505,1,2005-08-23 00:30:26,2005-08-28 06:29:26,1527,15436,1,13624
2006-02-14 15:16:03,4.99,505,2,2006-02-14 15:16:03,,837,15867,2,13625
2005-05-25 19:12:42,3.99,506,1,2005-05-25 19:12:42,2005-06-01 23:10:42,4502,114,1,13626
2005-05-30 10:37:27,0.99,506,1,2005-05-30 10:37:27,2005-06-02 09:51:27,3320,907,2,13630
2005-07-08 08:59:34,6.99,506,1,2005-07-08 08:59:34,2005-07-15 03:31:34,1147,4640,2,13639
2005-08-02 13:25:50,0.99,506,2,2005-08-02 13:25:50,2005-08-08 19:12:50,2705,11238,2,13650
2005-08-17 10:37:00,4.99,506,2,2005-08-17 10:37:00,2005-08-21 12:03:00,1853,11781,2,13651
2005-08-21 08:34:26,2.99,506,1,2005-08-21 08:34:26,2005-08-24 11:31:26,3529,14337,1,13656
2005-08-21 10:24:00,6.99,506,2,2005-08-21 10:24:00,2005-08-28 12:23:00,632,14395,2,13657
2005-08-22 08:55:43,5.99,506,2,2005-08-22 08:55:43,2005-08-31 05:35:43,249,15022,2,13658
2005-07-06 08:07:29,4.99,507,1,2005-07-06 08:07:29,2005-07-14 08:46:29,1129,3660,1,13666
2005-07-06 18:32:49,2.99,507,2,2005-07-06 18:32:49,2005-07-07 20:46:49,42,3880,1,13667
2005-07-07 23:00:58,0.99,507,2,2005-07-07 23:00:58,2005-07-08 21:31:58,1236,4440,2,13668
2005-07-10 23:45:22,0.99,507,2,2005-07-10 23:45:22,2005-07-13 03:49:22,1292,5962,1,13672
2005-07-11 20:31:44,6.99,507,2,2005-07-11 20:31:44,2005-07-18 17:16:44,1852,6351,1,13673
2005-05-30 11:53:09,2.99,508,2,2005-05-30 11:53:09,2005-06-03 10:00:09,1827,921,2,13687
2005-07-11 00:16:54,6.99,508,1,2005-07-11 00:16:54,2005-07-19 18:55:54,1720,5978,2,13690
2005-07-12 10:41:34,0.99,508,1,2005-07-12 10:41:34,2005-07-15 05:31:34,4061,6646,2,13692
2005-07-28 02:55:27,4.99,508,2,2005-07-28 02:55:27,2005-08-01 03:50:27,1110,7676,2,13698
2005-08-02 20:36:25,6.99,508,1,2005-08-02 20:36:25,2005-08-07 18:52:25,3868,11447,2,13705
2005-07-28 09:24:31,6.99,509,2,2005-07-28 09:24:31,2005-08-05 05:11:31,162,7848,1,13720
2005-07-28 19:14:06,8.99,509,1,2005-07-28 19:14:06,2005-08-05 13:16:06,815,8114,1,13721
2005-08-17 12:09:20,6.99,509,2,2005-08-17 12:09:20,2005-08-25 16:56:20,3462,11814,1,13726
2005-08-17 22:58:35,4.99,509,2,2005-08-17 22:58:35,2005-08-25 19:44:35,1423,12109,2,13727
2005-06-19 19:30:48,0.99,510,2,2005-06-19 19:30:48,2005-06-20 19:42:48,2114,2806,2,13738
2005-07-28 02:58:16,8.99,510,1,2005-07-28 02:58:16,2005-08-06 04:22:16,3398,7678,1,13747
2005-07-30 02:10:31,4.99,510,1,2005-07-30 02:10:31,2005-08-03 23:56:31,3677,8926,1,13750
2005-07-31 21:45:28,0.99,510,2,2005-07-31 21:45:28,2005-08-04 00:19:28,4169,10131,1,13751
2005-06-15 08:21:39,2.99,511,1,2005-06-15 08:21:39,2005-06-17 11:03:39,2963,1281,2,13759
2005-06-15 22:33:24,2.99,511,2,2005-06-15 22:33:24,2005-06-18 02:27:24,1141,1508,1,13760
2005-07-06 16:57:49,0.99,511,1,2005-07-06 16:57:49,2005-07-11 17:11:49,3329,3852,1,13764
2005-07-11 18:50:55,0.99,511,2,2005-07-11 18:50:55,2005-07-13 22:46:55,441,6320,1,13769
2005-07-31 09:29:33,4.99,511,2,2005-07-31 09:29:33,2005-08-09 07:32:33,426,9760,1,13773
2005-07-08 16:49:27,0.99,512,2,2005-07-08 16:49:27,2005-07-12 19:58:27,4112,4799,1,13785
2005-07-27 09:35:36,2.99,512,1,2005-07-27 09:35:36,2005-07-29 04:44:36,4046,7219,1,13788
2005-07-30 07:13:07,2.99,512,1,2005-07-30 07:13:07,2005-08-01 12:18:07,634,9055,1,13792
2005-08-01 17:07:16,3.99,512,2,2005-08-01 17:07:16,2005-08-10 11:46:16,156,10670,2,13794
2005-08-19 06:12:44,8.99,512,2,2005-08-19 06:12:44,2005-08-28 10:49:44,2219,12957,2,13796
2005-08-20 11:47:21,0.99,512,1,2005-08-20 11:47:21,2005-08-22 17:09:21,2278,13771,2,13798
2005-08-22 14:26:01,2.99,512,2,2005-08-22 14:26:01,2005-08-27 14:17:01,1051,15153,1,13801
2005-08-22 18:35:59,3.99,512,2,2005-08-22 18:35:59,2005-08-28 21:18:59,1763,15265,2,13802
2005-08-23 20:25:11,4.99,512,2,2005-08-23 20:25:11,2005-08-25 15:01:11,3233,15990,2,13805
2006-02-14 15:16:03,0.99,512,1,2006-02-14 15:16:03,,97,12786,1,13806
2005-06-19 15:48:33,1.99,513,2,2005-06-19 15:48:33,2005-06-26 18:44:33,3131,2737,2,13810
2005-07-07 03:49:13,2.99,513,2,2005-07-07 03:49:13,2005-07-11 03:15:13,2561,4055,2,13812
2005-07-07 12:12:36,4.99,513,1,2005-07-07 12:12:36,2005-07-10 13:37:36,821,4220,2,13814
2005-07-10 11:55:40,7.99,513,2,2005-07-10 11:55:40,2005-07-16 15:02:40,2041,5741,1,13815
2005-08-20 09:07:27,4.99,513,2,2005-08-20 09:07:27,2005-08-23 08:03:27,3721,13690,1,13832
2005-08-22 02:09:12,7.99,513,1,2005-08-22 02:09:12,2005-08-31 05:43:12,145,14844,2,13833
2005-08-22 03:34:39,4.99,513,1,2005-08-22 03:34:39,2005-08-26 03:40:39,3912,14875,1,13834
2005-08-22 09:34:32,4.99,513,1,2005-08-22 09:34:32,2005-08-28 10:23:32,339,15035,1,13835
2005-08-18 05:13:36,4.99,514,2,2005-08-18 05:13:36,2005-08-25 04:00:36,614,12293,1,13851
2005-06-16 00:40:34,5.99,515,1,2005-06-16 00:40:34,2005-06-22 02:44:34,1388,1531,2,13863
2005-06-20 13:52:03,3.99,515,2,2005-06-20 13:52:03,2005-06-28 13:36:03,3954,3063,2,13867
2005-07-09 11:54:58,0.99,515,2,2005-07-09 11:54:58,2005-07-12 09:46:58,1644,5216,2,13870
2005-07-10 02:50:37,2.99,515,1,2005-07-10 02:50:37,2005-07-16 08:22:37,2918,5546,2,13871
2005-08-01 18:53:48,0.99,515,1,2005-08-01 18:53:48,2005-08-04 13:49:48,3405,10716,2,13876
2005-08-17 16:48:36,6.99,515,1,2005-08-17 16:48:36,2005-08-24 19:01:36,2926,11937,2,13880
2005-08-22 18:55:52,4.99,515,1,2005-08-22 18:55:52,2005-08-23 20:02:52,3519,15274,2,13887
2005-05-27 03:47:18,3.99,516,2,2005-05-27 03:47:18,2005-06-04 05:46:18,2410,339,2,13888
2005-05-28 10:17:41,1.99,516,1,2005-05-28 10:17:41,2005-06-05 07:56:41,4250,571,1,13889
2005-06-14 22:55:13,4.99,516,1,2005-06-14 22:55:13,2005-06-17 02:11:13,4395,1159,2,13890
2005-06-17 12:33:30,0.99,516,2,2005-06-17 12:33:30,2005-06-19 10:08:30,1434,2017,1,13893
2005-07-30 14:06:27,4.99,516,2,2005-07-30 14:06:27,2005-08-06 09:26:27,876,9243,2,13904
2005-06-16 21:00:20,8.99,517,1,2005-06-16 21:00:20,2005-06-25 20:25:20,1071,1809,1,13916
2005-06-20 17:56:40,0.99,517,1,2005-06-20 17:56:40,2005-06-23 14:45:40,3620,3113,1,13919
2005-07-09 00:49:47,2.99,517,1,2005-07-09 00:49:47,2005-07-11 21:19:47,1740,4993,1,13925
2005-07-11 00:10:37,5.99,517,2,2005-07-11 00:10:37,2005-07-18 18:48:37,3984,5974,2,13927
2005-07-12 07:25:43,4.99,517,1,2005-07-12 07:25:43,2005-07-13 07:59:43,4458,6594,2,13928
2005-07-28 14:37:18,3.99,517,1,2005-07-28 14:37:18,2005-08-05 10:53:18,2906,7988,2,13930
2005-07-31 19:25:13,4.99,517,1,2005-07-31 19:25:13,2005-08-09 15:55:13,3003,10063,1,13931
2005-08-01 08:45:56,4.99,517,2,2005-08-01 08:45:56,2005-08-05 09:46:56,1508,10433,2,13933
2005-08-19 22:06:09,0.99,517,2,2005-08-19 22:06:09,2005-08-23 23:26:09,4169,13396,1,13936
2005-08-21 03:35:21,4.99,517,2,2005-08-21 03:35:21,2005-08-29 07:35:21,4203,14190,2,13937
2005-08-23 04:55:05,5.99,517,2,2005-08-23 04:55:05,2005-08-30 09:01:05,1773,15559,1,13938
2005-07-07 02:19:44,7.99,518,2,2005-07-07 02:19:44,2005-07-15 02:30:44,4075,4029,2,13943
2005-07-28 02:09:00,2.99,518,1,2005-07-28 02:09:00,2005-08-04 21:44:00,2319,7657,1,13951
2005-07-29 06:09:35,2.99,518,1,2005-07-29 06:09:35,2005-08-01 02:08:35,3542,8397,1,13954
2005-08-01 20:06:10,5.99,518,2,2005-08-01 20:06:10,2005-08-10 22:36:10,3257,10751,1,13955
2005-08-20 23:57:24,6.99,518,1,2005-08-20 23:57:24,2005-08-28 21:49:24,1184,14088,1,13961
2005-08-22 07:16:45,0.99,518,2,2005-08-22 07:16:45,2005-08-26 06:04:45,2701,14980,2,13963
2005-07-10 02:52:47,5.99,519,1,2005-07-10 02:52:47,2005-07-16 02:10:47,1432,5547,2,13972
2005-07-11 04:16:51,0.99,519,2,2005-07-11 04:16:51,2005-07-13 08:35:51,1715,6063,2,13973
2005-08-18 18:30:21,7.99,519,1,2005-08-18 18:30:21,2005-08-25 19:17:21,3545,12648,2,13983
2005-05-30 18:45:17,6.99,520,1,2005-05-30 18:45:17,2005-06-05 22:47:17,4535,962,1,13988
2005-07-10 15:02:17,10.99,520,2,2005-07-10 15:02:17,2005-07-19 15:43:17,2295,5802,1,13996
2005-07-29 02:32:41,2.99,520,1,2005-07-29 02:32:41,2005-08-02 06:28:41,1811,8294,1,14002
2005-07-29 07:20:16,2.99,520,2,2005-07-29 07:20:16,2005-08-02 09:54:16,4462,8435,2,14003
2005-08-18 13:40:20,4.99,520,1,2005-08-18 13:40:20,2005-08-27 14:04:20,2908,12517,1,14008
2005-08-18 17:40:25,5.99,520,1,2005-08-18 17:40:25,2005-08-25 13:39:25,3210,12628,1,14009
2005-08-19 23:38:02,2.99,520,1,2005-08-19 23:38:02,2005-08-26 21:36:02,1750,13438,2,14012
2005-06-16 17:49:57,0.99,521,2,2005-06-16 17:49:57,2005-06-17 21:03:57,1570,1761,1,14020
2005-07-10 09:06:03,0.99,521,2,2005-07-10 09:06:03,2005-07-11 10:59:03,717,5686,2,14027
2005-08-22 20:32:39,2.99,521,1,2005-08-22 20:32:39,2005-08-23 17:15:39,1900,15329,2,14041
2005-06-15 08:44:09,3.99,522,1,2005-06-15 08:44:09,2005-06-21 06:04:09,3154,1289,1,14044
2005-06-20 23:46:39,0.99,522,2,2005-06-20 23:46:39,2005-06-25 03:21:39,4358,3191,2,14047
2005-07-30 03:54:12,2.99,522,1,2005-07-30 03:54:12,2005-07-31 04:51:12,1903,8966,1,14060
2005-08-01 22:54:27,5.99,522,2,2005-08-01 22:54:27,2005-08-07 02:15:27,2016,10821,2,14069
2005-05-25 05:24:58,4.99,523,2,2005-05-25 05:24:58,2005-05-31 02:47:58,380,42,1,14076
2005-06-16 15:29:47,6.99,523,2,2005-06-16 15:29:47,2005-06-25 20:55:47,3364,1729,2,14078
2005-08-21 23:42:20,4.99,523,1,2005-08-21 23:42:20,2005-08-26 03:46:20,768,14766,1,14096
2005-05-25 19:31:18,0.99,524,1,2005-05-25 19:31:18,2005-05-31 15:00:18,872,118,2,14098
2005-07-09 02:59:10,4.99,524,2,2005-07-09 02:59:10,2005-07-15 07:54:10,435,5037,2,14104
2005-07-11 10:11:54,4.99,524,2,2005-07-11 10:11:54,2005-07-15 12:12:54,3681,6161,2,14105
2005-07-11 14:32:41,6.99,524,1,2005-07-11 14:32:41,2005-07-20 18:38:41,640,6240,1,14106
2005-07-12 12:22:13,1.99,525,1,2005-07-12 12:22:13,2005-07-16 07:44:13,1568,6689,1,14123
2005-07-27 23:25:54,4.99,525,1,2005-07-27 23:25:54,2005-08-02 22:54:54,651,7591,2,14125
2005-07-30 03:36:31,4.99,525,2,2005-07-30 03:36:31,2005-08-01 23:46:31,391,8960,1,14127
2005-07-31 07:34:07,0.99,525,2,2005-07-31 07:34:07,2005-08-02 06:13:07,3353,9702,1,14129
2005-08-17 05:22:42,1.99,525,1,2005-08-17 05:22:42,2005-08-23 01:03:42,4081,11660,1,14132
2005-08-23 07:23:29,3.99,525,1,2005-08-23 07:23:29,2005-08-31 01:47:29,3003,15623,2,14134
2006-02-14 15:16:03,2.99,525,1,2006-02-14 15:16:03,,3608,14954,1,14135
2005-05-31 02:44:57,2.99,526,2,2005-05-31 02:44:57,2005-06-07 23:01:57,3702,1015,2,14138
2005-06-18 15:56:53,4.99,526,2,2005-06-18 15:56:53,2005-06-27 14:25:53,3001,2398,2,14144
2005-06-20 04:51:19,6.99,526,1,2005-06-20 04:51:19,2005-06-29 08:31:19,4418,2932,2,14146
2005-07-06 05:59:44,1.99,526,2,2005-07-06 05:59:44,2005-07-11 08:58:44,3350,3619,1,14148
2005-07-07 22:11:28,6.99,526,2,2005-07-07 22:11:28,2005-07-14 18:49:28,2721,4423,1,14150
2005-07-11 18:44:52,7.99,526,2,2005-07-11 18:44:52,2005-07-19 23:35:52,1910,6316,1,14153
2005-07-12 11:48:48,3.99,526,2,2005-07-12 11:48:48,2005-07-19 16:55:48,955,6671,1,14156
2005-07-28 10:37:20,2.99,526,1,2005-07-28 10:37:20,2005-08-02 05:08:20,447,7883,2,14161
2005-07-31 02:53:33,6.99,526,1,2005-07-31 02:53:33,2005-08-07 05:56:33,2423,9577,2,14165
2005-07-31 18:21:08,4.99,526,2,2005-07-31 18:21:08,2005-08-02 14:03:08,302,10020,2,14166
2005-08-02 06:08:34,4.99,526,2,2005-08-02 06:08:34,2005-08-06 08:45:34,2105,11046,2,14168
2005-08-16 23:10:34,10.99,526,1,2005-08-16 23:10:34,2005-08-25 03:55:34,1496,11503,1,14169
2005-08-17 07:18:56,4.99,526,1,2005-08-17 07:18:56,2005-08-24 06:33:56,3286,11702,2,14171
2005-08-22 15:14:20,2.99,526,2,2005-08-22 15:14:20,2005-08-25 20:12:20,3218,15168,1,14178
2005-07-09 18:27:00,0.99,527,1,2005-07-09 18:27:00,2005-07-11 14:18:00,4469,5365,1,14186
2005-08-21 09:06:29,6.99,527,1,2005-08-21 09:06:29,2005-08-28 13:36:29,1224,14352,1,14201
2005-08-22 13:49:18,2.99,527,2,2005-08-22 13:49:18,2005-08-26 11:11:18,559,15144,1,14202
2005-08-23 04:33:23,3.99,527,2,2005-08-23 04:33:23,2005-09-01 10:25:23,4347,15552,1,14203
2005-05-27 21:36:15,0.99,528,1,2005-05-27 21:36:15,2005-05-29 21:07:15,1338,472,2,14206
2005-05-29 16:44:08,5.99,528,2,2005-05-29 16:44:08,2005-06-06 19:21:08,379,793,2,14209
2005-07-06 07:45:31,4.99,528,2,2005-07-06 07:45:31,2005-07-12 09:59:31,1621,3654,2,14212
2005-07-06 08:15:57,0.99,528,1,2005-07-06 08:15:57,2005-07-08 06:11:57,3366,3664,1,14213
2005-07-12 05:24:02,0.99,528,2,2005-07-12 05:24:02,2005-07-16 03:43:02,4568,6561,2,14217
2005-07-28 19:11:07,4.99,528,1,2005-07-28 19:11:07,2005-08-03 18:41:07,2444,8112,2,14219
2005-08-21 02:17:49,2.99,528,1,2005-08-21 02:17:49,2005-08-22 00:12:49,1605,14148,2,14228
2005-06-16 12:08:20,0.99,529,1,2005-06-16 12:08:20,2005-06-20 10:59:20,3883,1686,2,14232
2005-06-21 11:29:49,0.99,529,2,2005-06-21 11:29:49,2005-06-25 07:39:49,1083,3354,2,14233
2005-07-07 14:13:52,0.99,529,2,2005-07-07 14:13:52,2005-07-12 10:39:52,3957,4254,2,14235
2005-07-07 23:07:44,5.99,529,2,2005-07-07 23:07:44,2005-07-14 02:51:44,764,4444,2,14236
2005-07-11 01:06:41,4.99,529,1,2005-07-11 01:06:41,2005-07-14 19:19:41,3588,5993,1,14238
2005-07-12 22:08:46,7.99,529,2,2005-07-12 22:08:46,2005-07-21 00:21:46,3161,6908,1,14241
2005-07-29 17:24:13,2.99,529,1,2005-07-29 17:24:13,2005-08-04 13:57:13,4054,8708,2,14243
2005-07-30 04:20:25,5.99,529,2,2005-07-30 04:20:25,2005-08-08 03:39:25,1394,8979,1,14244
2005-08-18 17:34:11,3.99,529,1,2005-08-18 17:34:11,2005-08-24 16:10:11,278,12622,1,14250
2005-08-19 12:10:57,3.99,529,2,2005-08-19 12:10:57,2005-08-27 12:22:57,1748,13132,2,14252
2005-08-22 19:46:05,2.99,529,2,2005-08-22 19:46:05,2005-08-27 19:11:05,671,15305,2,14258
2005-06-17 23:36:27,2.99,530,2,2005-06-17 23:36:27,2005-06-19 19:25:27,243,2158,1,14262
2005-07-06 08:38:29,2.99,530,1,2005-07-06 08:38:29,2005-07-10 05:28:29,1299,3669,2,14263
2005-07-10 08:01:33,0.99,530,2,2005-07-10 08:01:33,2005-07-15 03:36:33,3078,5663,2,14265
2005-07-27 04:11:40,1.99,530,2,2005-07-27 04:11:40,2005-08-03 08:16:40,4414,7075,2,14267
2005-07-27 09:34:24,4.99,530,1,2005-07-27 09:34:24,2005-08-01 07:00:24,2458,7218,1,14268
2005-07-29 18:31:15,0.99,530,2,2005-07-29 18:31:15,2005-07-30 16:24:15,1726,8736,1,14270
2005-05-26 11:43:44,4.99,531,2,2005-05-26 11:43:44,2005-05-28 17:28:44,715,233,1,14282
2005-05-28 23:39:44,2.99,531,1,2005-05-28 23:39:44,2005-06-01 01:42:44,3346,681,1,14283
2005-06-20 07:57:54,2.99,531,1,2005-06-20 07:57:54,2005-06-21 12:48:54,2232,2972,2,14284
2005-07-27 16:00:00,6.99,531,2,2005-07-27 16:00:00,2005-08-04 18:07:00,1153,7391,1,14292
2005-07-30 03:06:48,0.99,531,2,2005-07-30 03:06:48,2005-08-02 00:59:48,3698,8943,2,14297
2005-08-02 02:14:10,4.99,531,1,2005-08-02 02:14:10,2005-08-06 23:36:10,3106,10920,2,14299
2005-08-02 03:11:33,5.99,531,1,2005-08-02 03:11:33,2005-08-10 07:31:33,2132,10941,1,14300
2005-05-25 05:39:25,2.99,532,2,2005-05-25 05:39:25,2005-05-26 06:54:25,2578,43,1,14307
2005-06-19 20:26:52,3.99,532,1,2005-06-19 20:26:52,2005-06-27 23:48:52,2551,2821,2,14309
2005-07-09 10:25:24,2.99,532,1,2005-07-09 10:25:24,2005-07-18 04:33:24,2213,5190,2,14312
2005-07-10 19:45:47,2.99,532,1,2005-07-10 19:45:47,2005-07-15 22:15:47,2602,5887,1,14316
2005-08-02 03:20:23,5.99,532,1,2005-08-02 03:20:23,2005-08-09 03:23:23,3684,10945,1,14326
2005-08-18 05:15:46,5.99,532,2,2005-08-18 05:15:46,2005-08-26 02:23:46,1651,12295,2,14330
2005-08-19 14:30:06,8.99,532,1,2005-08-19 14:30:06,2005-08-27 15:20:06,966,13192,1,14332
