assay_id,src_id,assay_type,bao_format,assay_tax_id,doc_id,tid,relationship_type,confidence_score,curated_by,src_assay_id,chembl_id,cell_id,tissue_id,variant_id
3059,1,B,BAO_0000357,,3269,108,H,8,Autocuration,,CHEMBL621382,,,
3060,1,B,BAO_0000357,9606.0,1274,108,D,9,Expert,,CHEMBL621383,,,
3061,1,B,BAO_0000357,,1317,108,H,8,Autocuration,,CHEMBL621384,,,
3062,1,B,BAO_0000357,9913.0,5834,144,H,8,Autocuration,,CHEMBL621385,,,
3063,1,B,BAO_0000357,9913.0,11147,144,H,8,Autocuration,,CHEMBL617989,,,
3064,1,F,BAO_0000019,10141.0,14145,104714,H,4,Expert,,CHEMBL617990,,,
3065,1,B,BAO_0000221,10141.0,10561,104714,H,4,Autocuration,,CHEMBL875085,,2116.0,
3066,1,F,BAO_0000019,10141.0,15847,104714,H,4,Autocuration,,CHEMBL617991,,,
3067,1,F,BAO_0000019,10141.0,15847,104714,H,4,Autocuration,,CHEMBL617992,,,
3068,1,B,BAO_0000221,10141.0,10561,104714,H,4,Autocuration,,CHEMBL617993,,2116.0,
3069,1,B,BAO_0000221,10141.0,11454,104714,H,4,Autocuration,,CHEMBL617994,,2116.0,
3070,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL617995,,,
3071,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL617996,,,
3072,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL617997,,,
3073,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL617998,,,
3074,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL617999,,,
3075,1,F,BAO_0000019,10141.0,4639,104714,H,4,Autocuration,,CHEMBL618000,,,
3076,1,F,BAO_0000221,10141.0,15253,104714,H,4,Autocuration,,CHEMBL617815,,2116.0,
3077,1,F,BAO_0000221,10141.0,15253,104714,H,4,Autocuration,,CHEMBL617816,,2116.0,
3078,1,F,BAO_0000221,10141.0,11963,104714,H,4,Autocuration,,CHEMBL617817,,2116.0,
3079,1,B,BAO_0000221,10141.0,1946,104714,H,4,Autocuration,,CHEMBL617818,,2116.0,
3080,1,B,BAO_0000221,10141.0,1946,104714,H,4,Autocuration,,CHEMBL617819,,2116.0,
3081,1,B,BAO_0000223,10141.0,12045,104714,H,4,Autocuration,,CHEMBL617820,,,
3082,1,B,BAO_0000221,10141.0,1559,104714,H,4,Autocuration,,CHEMBL617821,,2116.0,
3083,1,F,BAO_0000221,10141.0,273,104714,H,4,Autocuration,,CHEMBL617822,,2116.0,
3084,1,F,BAO_0000221,10141.0,273,104714,H,4,Autocuration,,CHEMBL617823,,2116.0,
3085,1,F,BAO_0000221,10141.0,188,104714,H,4,Autocuration,,CHEMBL617824,,2116.0,
3086,1,F,BAO_0000221,10141.0,12919,104714,H,4,Autocuration,,CHEMBL617825,,2116.0,
3087,1,F,BAO_0000221,10141.0,12918,104714,H,4,Autocuration,,CHEMBL617826,,2116.0,
3088,1,B,BAO_0000221,10141.0,1559,104714,H,4,Autocuration,,CHEMBL617827,,2116.0,
3089,1,F,BAO_0000221,10141.0,273,104714,H,4,Autocuration,,CHEMBL617828,,2116.0,
3090,1,B,BAO_0000221,10141.0,1559,104714,H,4,Autocuration,,CHEMBL617829,,2116.0,
3091,1,B,BAO_0000221,10141.0,1559,104714,H,4,Autocuration,,CHEMBL617830,,2116.0,
3092,1,B,BAO_0000221,10141.0,1559,104714,H,4,Autocuration,,CHEMBL617831,,2116.0,
3093,1,B,BAO_0000221,10141.0,14424,104714,H,4,Autocuration,,CHEMBL617832,,2116.0,
3094,1,B,BAO_0000019,10141.0,13181,22226,U,0,Autocuration,,CHEMBL617833,,,
3095,1,B,BAO_0000357,,5486,51,H,8,Autocuration,,CHEMBL617834,,,
3096,1,B,BAO_0000223,9606.0,6491,104714,D,5,Expert,,CHEMBL617835,,,
3097,1,B,BAO_0000223,,6013,104714,H,4,Autocuration,,CHEMBL617836,,,
3098,1,B,BAO_0000223,,12861,104714,H,4,Autocuration,,CHEMBL617837,,,
3099,1,B,BAO_0000019,,12861,104714,H,4,Autocuration,,CHEMBL620392,,,
3100,1,B,BAO_0000223,,5104,104714,H,4,Autocuration,,CHEMBL620393,,,
3101,1,B,BAO_0000223,,5105,104714,H,4,Autocuration,,CHEMBL620394,,,
3102,1,B,BAO_0000223,,5104,104714,H,4,Autocuration,,CHEMBL620395,,,
3103,1,B,BAO_0000019,,3935,22226,U,0,Autocuration,,CHEMBL620396,,,
3104,1,B,BAO_0000219,,13657,105030,H,4,Expert,,CHEMBL620582,433.0,,
3105,1,B,BAO_0000218,,10369,105030,H,4,Autocuration,,CHEMBL620583,,,
3106,1,B,BAO_0000019,,10369,105030,H,4,Autocuration,,CHEMBL620584,,,
3107,1,B,BAO_0000224,,12918,105030,H,4,Autocuration,,CHEMBL620585,,,
3108,1,B,BAO_0000224,,12918,105030,H,4,Autocuration,,CHEMBL620586,,,
3109,1,B,BAO_0000019,,10369,105030,H,4,Autocuration,,CHEMBL620587,,,
3110,1,B,BAO_0000019,,773,105030,H,4,Autocuration,,CHEMBL620588,,,
3111,1,F,BAO_0000218,,12918,105030,H,4,Autocuration,,CHEMBL620589,,,
3112,1,B,BAO_0000219,,10561,105030,H,4,Autocuration,,CHEMBL620590,,,
3113,1,B,BAO_0000019,,12827,105030,H,4,Autocuration,,CHEMBL617956,,,
3114,1,B,BAO_0000019,,12827,105030,H,4,Autocuration,,CHEMBL617957,,,
3115,1,B,BAO_0000224,,12918,105030,H,4,Autocuration,,CHEMBL617958,,,
3116,1,B,BAO_0000219,,273,105030,H,4,Autocuration,,CHEMBL617959,,,
3117,1,B,BAO_0000219,,273,105030,H,4,Autocuration,,CHEMBL617960,,,
3118,1,B,BAO_0000224,,10561,105030,H,4,Autocuration,,CHEMBL617961,,,
3119,1,B,BAO_0000219,,5033,105030,H,4,Autocuration,,CHEMBL617962,,,
3120,1,B,BAO_0000219,,16429,105030,H,4,Autocuration,,CHEMBL617963,339.0,,
3121,1,B,BAO_0000019,,10322,11765,H,8,Autocuration,,CHEMBL617964,,,
3122,1,B,BAO_0000219,,14331,11765,H,8,Autocuration,,CHEMBL617965,,,
3123,1,B,BAO_0000357,10090.0,13462,10630,D,9,Autocuration,,CHEMBL617966,,,
3124,1,B,BAO_0000019,,12861,17106,H,8,Autocuration,,CHEMBL857074,,,
3125,1,B,BAO_0000357,9823.0,15086,144,H,8,Autocuration,,CHEMBL617967,,,
3126,1,B,BAO_0000357,9823.0,12861,144,H,8,Autocuration,,CHEMBL617968,,,
3127,1,B,BAO_0000223,9986.0,10561,104714,H,4,Autocuration,,CHEMBL617969,,,
3128,1,B,BAO_0000223,9986.0,10561,104714,H,4,Autocuration,,CHEMBL617970,,,
3129,1,B,BAO_0000223,9986.0,10561,104714,H,4,Autocuration,,CHEMBL617971,,,
3130,1,B,BAO_0000019,9986.0,10561,104714,H,4,Autocuration,,CHEMBL617972,,,
3131,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617973,,,
3132,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617974,,,
3133,1,F,BAO_0000221,9986.0,273,104714,H,4,Autocuration,,CHEMBL617975,,2116.0,
3134,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617976,,,
3135,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617977,,,
3136,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617978,,,
3137,1,F,BAO_0000019,9986.0,273,104714,H,4,Autocuration,,CHEMBL617979,,,
3138,1,B,BAO_0000219,9986.0,13047,104714,H,4,Autocuration,,CHEMBL617980,449.0,,
3139,1,B,BAO_0000019,10116.0,1650,104698,D,7,Autocuration,,CHEMBL617981,,,
3140,1,B,BAO_0000019,,16288,12020,H,8,Autocuration,,CHEMBL617982,,,
3141,1,B,BAO_0000357,,16288,12020,H,8,Autocuration,,CHEMBL617983,,,
3142,1,B,BAO_0000019,10116.0,10254,104698,D,7,Autocuration,,CHEMBL617984,,,
3143,1,B,BAO_0000019,,14532,104698,H,6,Autocuration,,CHEMBL617985,,,
3144,1,F,BAO_0000218,,13392,104698,H,6,Autocuration,,CHEMBL617986,,948.0,
3145,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617987,,948.0,
3146,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617988,,948.0,
3147,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617792,,948.0,
3148,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617793,,948.0,
3149,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617794,,,
3150,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617795,,,
3151,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617796,,,
3152,1,F,BAO_0000019,,13392,104698,H,6,Autocuration,,CHEMBL617797,,,
3153,1,F,BAO_0000218,10116.0,1089,104698,D,7,Autocuration,,CHEMBL617798,,,
3154,1,F,BAO_0000218,,1089,104698,H,6,Autocuration,,CHEMBL617799,,,
3155,1,F,BAO_0000218,10116.0,11454,104698,D,7,Autocuration,,CHEMBL617800,,,
3156,1,F,BAO_0000019,10116.0,11454,104698,D,7,Autocuration,,CHEMBL617801,,,
3157,1,F,BAO_0000218,10116.0,12205,104698,D,7,Autocuration,,CHEMBL617802,,,
3158,1,F,BAO_0000019,10116.0,1089,104698,D,7,Autocuration,,CHEMBL617803,,,
3159,1,B,BAO_0000019,,5094,104698,H,6,Autocuration,,CHEMBL617804,,,
3160,1,B,BAO_0000019,10116.0,2622,104698,D,7,Autocuration,,CHEMBL617805,,,
3161,1,B,BAO_0000223,,245,104698,H,6,Autocuration,,CHEMBL617806,,,
3162,1,B,BAO_0000019,,14788,104698,H,6,Autocuration,,CHEMBL617807,,,
3163,1,B,BAO_0000019,,14788,104698,H,6,Autocuration,,CHEMBL617808,,,
3164,1,B,BAO_0000249,,3020,104698,H,6,Autocuration,,CHEMBL617809,,,
3165,1,B,BAO_0000019,,1742,104698,H,6,Autocuration,,CHEMBL617810,,,
3166,1,B,BAO_0000249,,17394,104698,H,6,Autocuration,,CHEMBL617811,,955.0,
3167,1,B,BAO_0000221,,17394,104698,H,6,Autocuration,,CHEMBL617812,,955.0,
3168,1,B,BAO_0000249,,17394,104698,H,6,Autocuration,,CHEMBL617813,,,
3169,1,B,BAO_0000249,,14286,104698,H,6,Autocuration,,CHEMBL617814,,,
3170,1,B,BAO_0000019,,14178,104698,H,6,Autocuration,,CHEMBL617698,,,
3171,1,B,BAO_0000019,10116.0,14178,104698,D,7,Autocuration,,CHEMBL617699,,,
3172,1,B,BAO_0000019,10116.0,14178,104698,D,7,Autocuration,,CHEMBL617700,,,
3173,1,B,BAO_0000223,10116.0,14178,104698,D,7,Autocuration,,CHEMBL617701,,,
3174,1,B,BAO_0000019,,15034,104698,H,6,Autocuration,,CHEMBL617702,,,
3175,1,B,BAO_0000249,,1089,104698,H,6,Autocuration,,CHEMBL617703,,,
3176,1,B,BAO_0000019,10116.0,1089,104698,D,7,Autocuration,,CHEMBL617704,,,
3177,1,B,BAO_0000223,,16532,104698,H,6,Autocuration,,CHEMBL617705,,,
3178,1,B,BAO_0000223,10116.0,12801,104698,D,7,Autocuration,,CHEMBL617706,,,
3179,1,B,BAO_0000219,,15194,104698,H,6,Autocuration,,CHEMBL617707,433.0,,
3180,1,B,BAO_0000219,,15194,104698,H,6,Autocuration,,CHEMBL617708,433.0,,
3181,1,B,BAO_0000019,,15194,104698,H,6,Autocuration,,CHEMBL617709,,,
3182,1,B,BAO_0000019,,15194,104698,H,6,Autocuration,,CHEMBL617710,,,
3183,1,B,BAO_0000019,,15194,104698,H,6,Autocuration,,CHEMBL882925,,,
3184,1,B,BAO_0000019,,15194,104698,H,6,Autocuration,,CHEMBL617711,,,
3185,1,F,BAO_0000019,,10610,104698,H,6,Autocuration,,CHEMBL617712,,,
3186,1,F,BAO_0000019,10116.0,10355,104698,D,7,Autocuration,,CHEMBL617713,,,
3187,1,F,BAO_0000019,,691,104698,H,6,Autocuration,,CHEMBL617714,,,
3188,1,F,BAO_0000218,,10611,104698,H,6,Autocuration,,CHEMBL617715,,,
3189,1,F,BAO_0000218,,12801,104698,H,6,Autocuration,,CHEMBL617716,,,
3190,1,F,BAO_0000218,,10609,104698,H,6,Autocuration,,CHEMBL617717,,,
3191,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617718,,,
3192,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617719,,,
3193,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617720,,,
3194,1,F,BAO_0000218,10116.0,11454,104698,D,7,Autocuration,,CHEMBL617721,,,
3195,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617722,,,
3196,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617723,,,
3197,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617724,,,
3198,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617725,,,
3199,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617726,,,
3200,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617727,,,
3201,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617728,,,
3202,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617729,,,
3203,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617730,,,
3204,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617731,,,
3205,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617732,,,
3206,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617733,,,
3207,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617734,,,
3208,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL872874,,,
3209,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617735,,,
3210,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617736,,,
3211,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617737,,,
3212,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617738,,,
3213,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617739,,,
3214,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617740,,,
3215,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617741,,,
3216,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617742,,,
3217,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617743,,,
3218,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617744,,,
3219,1,F,BAO_0000218,,11454,104698,H,6,Autocuration,,CHEMBL617745,,,
3220,1,F,BAO_0000218,,670,104698,H,6,Autocuration,,CHEMBL617746,,,
3221,1,F,BAO_0000218,,670,104698,H,6,Autocuration,,CHEMBL617747,,,
3222,1,F,BAO_0000218,,10321,104698,H,6,Autocuration,,CHEMBL617748,,,
3223,1,F,BAO_0000218,,10321,104698,H,6,Autocuration,,CHEMBL618909,,,
3224,1,F,BAO_0000218,,10321,104698,H,6,Autocuration,,CHEMBL618910,,,
3225,1,F,BAO_0000218,,10321,104698,H,6,Autocuration,,CHEMBL618911,,,
3226,1,F,BAO_0000218,,10321,104698,H,6,Autocuration,,CHEMBL618912,,,
3227,1,F,BAO_0000218,,10322,104698,H,6,Autocuration,,CHEMBL618913,,,
3228,1,F,BAO_0000019,,15412,104698,H,6,Autocuration,,CHEMBL618914,,,
3229,1,F,BAO_0000019,,15412,104698,H,6,Autocuration,,CHEMBL618915,,,
3230,1,B,BAO_0000223,10116.0,15412,104698,D,7,Autocuration,,CHEMBL618916,,,
3231,1,F,BAO_0000019,,15412,104698,H,6,Autocuration,,CHEMBL618917,,,
3232,1,B,BAO_0000221,,15412,104698,D,7,Intermediate,,CHEMBL618918,,10000000.0,
3233,1,B,BAO_0000019,10116.0,15412,104698,D,7,Autocuration,,CHEMBL618919,,,
3234,1,B,BAO_0000019,10116.0,17394,104698,D,7,Autocuration,,CHEMBL618920,,,
3235,1,B,BAO_0000223,,12457,104698,H,6,Autocuration,,CHEMBL618921,,,
3236,1,B,BAO_0000019,,12457,104698,H,6,Autocuration,,CHEMBL618922,,,
3237,1,B,BAO_0000019,,12205,104698,H,6,Autocuration,,CHEMBL618923,,,
3238,1,B,BAO_0000019,,14532,104698,H,6,Autocuration,,CHEMBL618924,,,
3239,1,B,BAO_0000019,,1122,104698,H,6,Autocuration,,CHEMBL618925,,,
3240,1,B,BAO_0000019,,5094,104698,H,6,Autocuration,,CHEMBL618926,,,
3241,1,F,BAO_0000221,10141.0,809,20033,D,9,Intermediate,,CHEMBL618927,,2116.0,
3242,1,F,BAO_0000221,10141.0,809,20033,D,9,Intermediate,,CHEMBL618928,,2116.0,
3243,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL618929,,2116.0,
3244,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL618930,,2116.0,
3245,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL618931,,2116.0,
3246,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619594,,2116.0,
3247,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619595,,2116.0,
3248,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL619596,,2116.0,
3249,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL619755,,2116.0,
3250,1,F,BAO_0000221,10141.0,809,20033,D,9,Intermediate,,CHEMBL619756,,2116.0,
3251,1,F,BAO_0000221,10141.0,809,20033,D,9,Intermediate,,CHEMBL619757,,2116.0,
3252,1,F,BAO_0000221,10141.0,809,20033,D,9,Intermediate,,CHEMBL619758,,2116.0,
3253,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619759,,2116.0,
3254,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619760,,2116.0,
3255,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619761,,2116.0,
3256,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619762,,2116.0,
3257,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL619763,,2116.0,
3258,1,F,BAO_0000221,10141.0,14290,20033,D,9,Intermediate,,CHEMBL617868,,2116.0,
3259,1,B,BAO_0000357,10141.0,15034,20033,D,9,Intermediate,,CHEMBL617869,,,
3260,1,B,BAO_0000249,10141.0,5094,20033,D,9,Intermediate,,CHEMBL882926,,2435.0,
3261,1,B,BAO_0000249,10141.0,5094,20033,D,9,Intermediate,,CHEMBL617870,,2435.0,
3262,1,B,BAO_0000357,10141.0,5399,20033,D,9,Intermediate,,CHEMBL617871,,2435.0,
3263,1,B,BAO_0000357,10141.0,17394,20033,D,9,Intermediate,,CHEMBL617872,,2435.0,
3264,1,B,BAO_0000357,10141.0,17394,20033,D,9,Intermediate,,CHEMBL617873,,2435.0,
3265,1,B,BAO_0000357,10141.0,17394,20033,D,9,Intermediate,,CHEMBL617874,,2435.0,
3266,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL619067,,2116.0,
3267,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL619068,,2116.0,
3268,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL619069,,2116.0,
3269,1,B,BAO_0000357,10141.0,16946,20033,D,9,Intermediate,,CHEMBL619070,,,
3270,1,B,BAO_0000357,10141.0,16946,20033,D,9,Intermediate,,CHEMBL619071,,,
3271,1,F,BAO_0000019,10141.0,15034,20033,D,9,Intermediate,,CHEMBL619072,,,
3272,1,F,BAO_0000019,10141.0,15034,20033,D,9,Intermediate,,CHEMBL619073,,,
3273,1,F,BAO_0000019,10141.0,12918,20033,D,9,Intermediate,,CHEMBL619074,,,
3274,1,B,BAO_0000357,10141.0,16946,20033,D,9,Intermediate,,CHEMBL619075,,,
3275,1,B,BAO_0000357,10141.0,17394,20033,D,9,Intermediate,,CHEMBL619076,,2435.0,
3276,1,B,BAO_0000357,10141.0,15034,20033,D,9,Intermediate,,CHEMBL619077,,2435.0,
3277,1,B,BAO_0000249,10141.0,5094,20033,D,9,Intermediate,,CHEMBL619078,,2435.0,
3278,1,B,BAO_0000249,10141.0,5094,20033,D,9,Intermediate,,CHEMBL619079,,2435.0,
3279,1,B,BAO_0000221,10141.0,17358,20033,D,9,Intermediate,,CHEMBL619080,,2116.0,
3280,1,B,BAO_0000357,10141.0,12953,20033,D,9,Expert,,CHEMBL619081,,,
3281,1,B,BAO_0000357,10141.0,12953,20033,D,9,Intermediate,,CHEMBL619082,,,
3282,1,B,BAO_0000357,10141.0,12953,20033,D,9,Intermediate,,CHEMBL619083,,,
3283,1,B,BAO_0000357,10141.0,12953,20033,D,9,Intermediate,,CHEMBL619084,,,
3284,1,F,BAO_0000221,10141.0,273,20033,D,9,Intermediate,,CHEMBL859397,,2116.0,
3285,1,F,BAO_0000221,10141.0,12918,20033,D,9,Intermediate,,CHEMBL619085,,2116.0,
3286,1,F,BAO_0000221,10141.0,12919,20033,D,9,Intermediate,,CHEMBL619086,,2116.0,
3287,1,F,BAO_0000221,10141.0,273,20033,D,9,Intermediate,,CHEMBL619087,,2116.0,
3288,1,F,BAO_0000221,10141.0,273,20033,D,9,Intermediate,,CHEMBL619088,,2116.0,
3289,1,B,BAO_0000357,10141.0,13181,20033,D,9,Intermediate,,CHEMBL619089,,,
3290,1,B,BAO_0000357,10141.0,13181,168,H,8,Autocuration,,CHEMBL619090,,,
3291,1,F,BAO_0000019,10141.0,15034,20033,D,9,Intermediate,,CHEMBL619091,,,
3292,1,B,BAO_0000357,10141.0,5033,20033,D,9,Intermediate,,CHEMBL619092,,,
3293,1,B,BAO_0000019,10141.0,1980,20033,D,9,Intermediate,,CHEMBL619093,,,
3294,1,B,BAO_0000219,10141.0,13181,168,H,8,Autocuration,,CHEMBL619094,722.0,,
3295,1,B,BAO_0000019,10141.0,14287,20033,D,9,Intermediate,,CHEMBL619095,,,
3296,1,B,BAO_0000357,10141.0,1317,20033,D,9,Intermediate,,CHEMBL857988,,,
3297,1,B,BAO_0000357,10141.0,15316,20033,D,9,Intermediate,,CHEMBL619096,,,
3298,1,B,BAO_0000357,10141.0,16429,20033,D,9,Intermediate,,CHEMBL619097,,2435.0,
3299,1,B,BAO_0000221,10141.0,14818,20033,D,9,Intermediate,,CHEMBL619098,,10000000.0,
3300,1,B,BAO_0000357,10141.0,15194,20033,D,9,Intermediate,,CHEMBL619751,,,
3301,1,B,BAO_0000357,10141.0,15194,20033,D,9,Intermediate,,CHEMBL619752,,,
3302,1,F,BAO_0000221,10141.0,13961,20033,D,9,Intermediate,,CHEMBL875096,,2116.0,
3303,1,B,BAO_0000357,,5486,108,H,8,Autocuration,,CHEMBL619004,,,
3304,1,B,BAO_0000357,,16209,168,H,8,Autocuration,,CHEMBL619005,,,
3305,1,B,BAO_0000019,,17085,168,H,8,Autocuration,,CHEMBL619006,,,
3306,1,B,BAO_0000219,,4199,168,H,8,Autocuration,,CHEMBL619007,308.0,,
3307,1,B,BAO_0000357,,15146,168,H,8,Autocuration,,CHEMBL619008,,,
3308,1,B,BAO_0000357,,5213,168,H,8,Autocuration,,CHEMBL619009,,,
3309,1,B,BAO_0000219,,4829,168,H,8,Autocuration,,CHEMBL619010,308.0,,
3310,1,B,BAO_0000357,,17358,10622,H,8,Autocuration,,CHEMBL619011,,,
3311,1,B,BAO_0000357,,17358,10622,H,8,Autocuration,,CHEMBL619012,,,
3312,1,B,BAO_0000219,,16946,10622,H,8,Autocuration,,CHEMBL619013,,,
3313,1,B,BAO_0000357,,17358,10622,H,8,Autocuration,,CHEMBL619014,,,
3314,1,F,BAO_0000019,,268,11249,H,8,Autocuration,,CHEMBL857503,,2081.0,
3315,1,F,BAO_0000019,,268,11249,H,8,Autocuration,,CHEMBL619015,,2081.0,
3316,1,B,BAO_0000357,,15086,11249,H,8,Autocuration,,CHEMBL619016,,,
3317,1,B,BAO_0000221,,14875,11249,H,8,Autocuration,,CHEMBL619017,,10000000.0,
3318,1,B,BAO_0000221,9823.0,13267,168,H,8,Autocuration,,CHEMBL619018,,10000000.0,
3319,1,B,BAO_0000019,9986.0,13047,168,H,8,Autocuration,,CHEMBL619019,,,
3320,1,B,BAO_0000357,10116.0,1650,10623,D,9,Expert,,CHEMBL619020,,,
3321,1,F,BAO_0000019,,567,10623,H,8,Autocuration,,CHEMBL619021,,,
3322,1,B,BAO_0000357,,17358,10623,H,8,Autocuration,,CHEMBL619022,,,
3323,1,B,BAO_0000357,,188,10623,H,8,Autocuration,,CHEMBL619023,,,
3324,1,F,BAO_0000019,,670,10623,H,8,Autocuration,,CHEMBL619024,,,
3325,1,F,BAO_0000019,,204,10623,H,8,Autocuration,,CHEMBL619025,,,
3326,1,F,BAO_0000019,,1946,10623,H,8,Expert,,CHEMBL619026,,,
3327,1,F,BAO_0000019,,6398,10623,H,8,Autocuration,,CHEMBL619027,,,
3328,1,F,BAO_0000019,,6398,10623,H,8,Autocuration,,CHEMBL619028,,,
3329,1,F,BAO_0000019,,17358,10623,H,8,Autocuration,,CHEMBL619029,,,
3330,1,F,BAO_0000019,,6398,10623,H,8,Autocuration,,CHEMBL619030,,,
3331,1,B,BAO_0000357,,11752,10623,H,8,Expert,,CHEMBL619031,,,
3332,1,F,BAO_0000019,,809,10623,H,8,Autocuration,,CHEMBL619032,,,
3333,1,B,BAO_0000357,10116.0,14178,10623,D,9,Expert,,CHEMBL619033,,,
3334,1,B,BAO_0000357,,567,10623,H,8,Autocuration,,CHEMBL619034,,,
3335,1,B,BAO_0000357,,1946,10623,H,8,Autocuration,,CHEMBL619035,,,
3336,1,B,BAO_0000357,,1946,10623,H,8,Autocuration,,CHEMBL619036,,,
3337,1,B,BAO_0000019,10116.0,13961,10623,D,9,Expert,,CHEMBL619037,,,
3338,1,B,BAO_0000249,,6238,10623,H,8,Autocuration,,CHEMBL619038,,2435.0,
3339,1,B,BAO_0000249,,14290,10623,H,8,Autocuration,,CHEMBL619039,,,
3340,1,B,BAO_0000249,,14290,10623,H,8,Expert,,CHEMBL619040,,,
3341,1,B,BAO_0000019,10116.0,809,10623,D,9,Expert,,CHEMBL619041,,2435.0,
3342,1,B,BAO_0000019,,1578,10623,H,8,Autocuration,,CHEMBL619042,,2435.0,
3343,1,B,BAO_0000249,,16709,10623,H,8,Expert,,CHEMBL619043,,2435.0,
3344,1,B,BAO_0000019,,1946,10623,H,8,Expert,,CHEMBL619044,,2435.0,
3345,1,B,BAO_0000249,,15253,10623,H,8,Expert,,CHEMBL619045,,2435.0,
3346,1,B,BAO_0000249,,4535,10623,H,8,Expert,,CHEMBL619046,,2435.0,
3347,1,B,BAO_0000249,,13961,10623,H,8,Expert,,CHEMBL619047,,,
3348,1,F,BAO_0000221,,17358,10623,H,8,Autocuration,,CHEMBL619048,,955.0,
3349,1,F,BAO_0000019,,15847,10623,H,8,Autocuration,,CHEMBL859398,,,
