data_pagamento,noleggio_id,cliente_id,ammontare,pagamento_id,personale_id
2005-08-21 12:47:53,14458,256,3.99,6915,2
2005-06-19 01:58:39,2539,527,2.99,14184,1
2005-07-28 04:33:54,7717,459,4.99,12393,1
2005-07-27 18:00:24,7446,486,4.99,13129,2
2005-08-18 14:10:09,12539,136,0.99,3676,2
2005-07-30 14:19:25,9251,390,5.99,10572,1
2005-06-21 06:32:39,3287,62,0.99,1693,1
2005-07-28 08:44:21,7831,499,0.99,13444,1
2005-08-02 04:35:24,10986,597,5.99,15997,2
2005-07-12 00:16:19,6435,561,0.99,15033,1
2005-08-02 12:55:23,11228,144,2.99,3909,1
2005-07-29 17:41:14,8718,23,0.99,617,2
2005-06-16 08:03:42,1632,319,2.99,8626,1
2005-08-21 21:28:18,14715,287,6.99,7784,2
2005-07-06 00:19:32,3505,331,4.99,8937,1
2005-06-15 00:36:40,1178,279,2.99,7555,1
2005-07-28 02:59:08,7680,559,1.99,14974,1
2005-06-19 00:43:42,2522,579,3.99,15508,1
2005-08-02 01:12:06,10892,109,3.99,2954,2
2005-08-01 11:25:28,10509,504,3.99,13594,2
2005-05-27 15:32:57,423,284,0.99,7680,2
2005-06-17 01:12:58,1857,427,1.99,11537,1
2005-06-17 13:13:27,2030,457,0.99,12333,1
2005-07-09 11:57:12,5218,83,0.99,2253,1
2005-07-10 19:02:10,5873,354,3.99,9564,1
2005-07-11 09:45:48,6156,297,4.99,8060,1
2005-08-01 18:37:39,10703,181,2.99,4933,2
2005-06-16 11:57:34,1684,485,2.99,13086,2
2005-06-18 07:56:18,2295,106,4.99,2852,1
2005-07-08 22:18:42,4934,517,0.99,13924,2
2005-07-10 14:15:21,5790,235,4.99,6327,1
2005-08-01 19:05:18,10721,18,1.99,485,2
2005-07-10 11:22:08,5726,131,2.99,3537,2
2005-06-18 01:41:37,2194,149,4.99,4062,2
2005-08-19 06:05:58,12955,410,8.99,11111,2
2005-07-28 18:23:49,8088,343,9.99,9285,2
2005-06-15 20:46:04,1466,288,5.99,7794,1
2005-07-07 18:39:56,4338,581,4.99,15568,1
2005-06-16 03:22:00,1571,54,2.99,1488,1
2005-07-06 23:30:42,3988,421,8.99,11378,1
2005-06-19 23:07:03,2851,361,2.99,9747,1
2005-07-06 16:43:10,3846,88,5.99,2395,1
2005-07-06 23:46:43,3996,551,5.99,14787,2
2005-07-11 02:15:57,6023,456,0.99,12317,2
2005-07-28 05:08:44,7734,135,0.99,3650,1
2005-07-29 05:15:42,8369,507,2.99,13678,2
2005-07-28 07:03:25,7774,259,7.99,6992,2
2005-08-21 10:15:38,14390,366,2.99,9913,1
2005-07-30 04:20:25,8979,529,5.99,14244,1
2005-08-01 08:13:22,10419,66,0.99,1810,1
2005-07-27 23:15:22,7583,198,2.99,5371,1
2005-08-17 17:02:42,11944,389,3.99,10548,2
2005-07-07 15:48:38,4292,401,7.99,10838,2
2005-08-20 08:57:11,13685,260,3.99,7037,1
2005-07-10 05:21:11,5616,238,5.99,6425,1
2005-07-08 12:10:50,4712,39,6.99,1076,2
2005-07-27 00:16:31,6967,296,6.99,8031,1
2005-07-11 02:59:34,6033,322,2.99,8707,2
2005-07-28 19:20:07,8116,1,0.99,19,2
2005-07-27 05:42:58,7115,359,0.99,9696,1
2005-08-21 14:45:34,14511,16,8.99,446,1
2005-08-19 19:52:52,13326,576,4.99,15451,1
2005-08-17 11:51:15,11807,201,0.99,5461,2
2005-06-15 21:55:58,1496,290,4.99,7847,2
2005-08-20 08:05:56,13660,72,4.99,1966,2
2005-08-22 19:44:16,15301,454,3.99,12279,1
2005-05-28 17:36:32,631,503,2.99,13547,1
2005-08-20 01:29:29,13490,18,0.99,489,2
2005-08-17 21:11:57,12060,127,4.99,3430,2
2005-08-22 09:53:23,15045,161,5.99,4399,2
2005-07-28 10:13:15,7869,298,7.99,8093,1
2005-08-01 08:30:11,10427,356,3.99,9624,1
2005-08-23 00:57:12,15452,115,0.99,3119,2
2005-08-19 02:57:37,12872,54,0.99,1507,2
2005-07-30 15:07:04,9274,47,4.99,1305,2
2005-08-20 17:12:28,13928,244,0.99,6616,1
2005-06-19 20:41:35,2826,125,7.99,3357,1
2005-06-19 10:21:45,2650,209,4.99,5661,1
2005-08-20 17:18:48,13934,457,0.99,12352,2
2005-08-22 17:22:41,15227,151,4.99,4133,1
2005-08-18 07:46:35,12360,123,2.99,3329,1
2005-08-21 15:29:47,14539,41,7.99,1146,2
2005-06-18 02:44:37,2214,366,0.99,9883,2
2005-08-22 00:34:17,14790,397,6.99,10767,1
2005-07-11 17:01:52,6288,357,8.99,9647,1
2005-06-17 02:24:36,1870,191,2.99,5181,2
2005-08-18 13:57:58,12532,184,2.99,5013,1
2005-08-21 20:01:51,14675,170,2.99,4628,2
2005-08-20 14:29:37,13842,180,4.99,4908,2
2005-07-08 06:29:43,4591,182,3.99,4959,2
2006-02-14 15:16:03,13374,227,4.99,6133,2
2005-07-30 03:49:35,8964,424,1.99,11464,2
2005-07-30 12:14:03,9187,469,2.99,12673,1
2005-07-31 19:27:34,10065,495,4.99,13346,2
2005-07-09 17:00:49,5335,588,4.99,15746,1
2005-06-20 21:29:00,3164,270,5.99,7309,2
2005-07-11 10:29:21,6170,580,2.99,15542,2
2005-07-29 03:22:15,8308,582,5.99,15598,2
2005-08-02 11:21:34,11190,254,0.99,6860,1
2005-07-10 12:15:33,5747,583,7.99,15625,2
2005-07-07 06:25:28,4103,91,2.99,2475,2
2005-07-30 07:13:07,9055,512,2.99,13792,1
2005-07-31 05:02:00,9631,595,2.99,15946,1
2005-07-08 13:45:09,4745,354,2.99,9561,2
2005-07-09 23:06:09,5468,81,0.99,2202,1
2005-07-27 23:07:40,7580,28,9.99,764,1
2005-08-20 17:05:02,13923,588,1.99,15760,1
2005-07-30 03:11:48,8945,447,4.99,12070,2
2005-08-01 03:48:12,10294,28,6.99,771,2
2005-07-28 14:16:49,7980,329,4.99,8889,1
2005-08-17 06:56:56,11693,221,4.99,5994,1
2005-07-06 19:30:57,3904,485,0.99,13090,1
2005-07-06 15:06:55,3803,494,2.99,13302,2
2005-07-12 08:57:30,6621,561,0.99,15034,1
2005-08-19 03:33:47,12883,555,4.99,14888,1
2005-08-19 01:40:25,12830,409,0.99,11080,2
2005-08-17 07:44:42,11718,555,4.99,14882,1
2005-07-31 18:31:51,10026,332,4.99,8977,1
2005-08-02 04:10:52,10974,491,6.99,13253,2
2005-07-27 22:17:05,7555,533,4.99,14353,2
2005-06-17 05:25:54,1914,450,2.99,12137,2
2005-08-18 03:33:17,12241,248,0.99,6710,1
2005-06-17 16:49:45,2079,465,4.99,12544,1
2005-08-21 01:33:32,14127,550,4.99,14773,2
2005-06-17 18:42:09,2098,274,0.99,7408,1
2005-08-18 11:33:34,12464,157,6.99,4285,1
2005-08-18 12:58:25,12496,489,6.99,13201,1
2005-08-01 15:57:55,10646,209,4.99,5681,1
2005-07-30 12:59:45,9211,57,1.99,1583,1
2005-07-07 07:26:19,4127,15,5.99,390,1
2005-08-17 20:39:37,12044,388,0.99,10518,2
2005-08-20 02:32:45,13516,95,7.99,2592,2
2005-08-01 00:48:24,10205,87,4.99,2376,2
2005-06-17 13:04:00,2025,447,4.99,12060,1
2005-07-07 12:01:34,4216,467,0.99,12587,1
2005-08-01 04:58:32,10333,499,0.99,13449,2
2005-07-07 05:31:55,4088,66,2.99,1799,2
2006-02-14 15:16:03,14425,560,0.0,15020,2
2005-06-18 16:36:38,2405,356,2.99,9609,1
2005-08-20 05:53:31,13594,7,0.99,205,1
2005-08-19 05:11:32,12930,414,4.99,11207,2
2005-07-31 18:11:17,10015,153,4.99,4170,2
2005-06-20 15:22:32,3080,377,1.99,10204,1
2005-07-12 20:15:04,6872,86,7.99,2339,2
2005-08-23 19:51:30,15969,327,7.99,8850,2
2005-05-26 22:41:07,310,409,6.99,11062,1
2005-08-18 22:28:22,12747,549,4.99,14746,2
2005-06-21 12:19:54,3362,454,4.99,12258,1
2005-08-23 12:43:42,15754,356,5.99,9635,2
2005-07-29 16:44:13,8693,51,0.99,1406,1
2005-08-21 15:59:27,14552,477,3.99,12904,2
2005-07-05 23:13:22,3482,520,4.99,13992,2
2005-07-29 07:00:47,8421,588,4.99,15750,1
2005-08-17 07:40:55,11715,452,4.99,12216,2
2005-07-11 14:53:38,6244,383,0.99,10376,2
2005-08-22 20:31:24,15327,450,4.99,12157,1
2005-07-11 01:51:58,6009,470,3.99,12700,1
2005-08-21 15:22:37,14535,412,6.99,11165,1
2005-07-26 23:43:49,6948,228,2.99,6151,1
2005-07-11 04:23:18,6064,297,6.99,8059,1
2006-02-14 15:16:03,15297,327,2.99,8851,1
2005-07-06 13:23:34,3773,263,2.99,7103,2
2005-08-22 21:45:57,15366,374,6.99,10149,2
2005-08-20 08:44:06,13680,70,4.99,1907,2
2005-06-17 09:23:59,1971,357,1.99,9642,2
2005-08-23 20:04:41,15973,343,5.99,9294,2
2005-06-18 17:35:08,2424,233,2.99,6272,1
2005-07-12 07:21:17,6593,356,4.99,9614,1
2005-07-31 11:32:58,9816,3,4.99,78,2
2005-07-30 21:53:01,9446,477,8.99,12899,2
2005-07-11 20:08:34,6346,445,0.99,12004,1
2005-07-11 17:55:38,6302,391,3.99,10603,1
2005-07-31 06:31:03,9668,378,3.99,10240,2
2005-07-10 18:46:08,5871,307,3.99,8340,1
2005-08-22 03:39:56,14877,266,0.99,7206,1
2005-07-29 12:22:20,8588,416,2.99,11254,2
2005-08-01 03:22:41,10277,176,2.99,4788,1
2005-06-21 14:37:55,3389,395,6.99,10699,1
2005-07-09 17:07:07,5338,191,2.99,5184,1
2005-05-25 20:48:50,125,368,5.99,9941,1
2005-06-16 07:21:30,1620,561,4.99,15025,2
2005-08-02 19:16:10,11406,525,2.99,14131,2
2005-07-27 12:24:12,7287,198,0.99,5369,1
2005-08-17 05:57:54,11675,514,1.99,13849,1
2005-05-25 10:26:39,71,100,0.99,2688,1
2005-08-19 13:07:12,13149,40,6.99,1118,1
2005-07-28 09:03:02,7840,482,6.99,13022,2
2005-08-19 14:00:56,13181,128,5.99,3463,2
2005-07-08 20:56:00,4905,246,4.99,6665,2
2005-08-23 00:44:15,15443,598,7.99,16030,1
2005-07-11 16:19:01,6277,92,6.99,2518,2
2005-07-11 04:50:03,6071,179,6.99,4870,2
2005-07-31 02:31:37,9564,377,0.99,10217,1
2005-08-18 10:26:46,12429,436,6.99,11765,2
2005-06-19 05:05:11,2586,537,8.99,14456,1
2005-06-16 15:00:14,1720,543,4.99,14597,2
2005-08-17 11:17:21,11797,546,4.99,14679,1
2005-08-22 21:18:59,15354,412,4.99,11166,2
2005-08-19 14:24:48,13187,543,0.99,14614,1
2005-08-17 06:39:59,11687,169,5.99,4596,2
2005-08-23 05:28:01,15572,506,1.99,13659,2
2005-08-19 14:34:12,13194,58,6.99,1612,1
2005-07-11 13:59:50,6229,399,6.99,10794,2
2005-08-02 09:26:16,11138,458,2.99,12369,2
2005-07-11 11:46:57,6193,189,5.99,5136,1
2005-08-23 15:45:42,15850,563,4.99,15101,1
2005-08-18 13:33:55,12514,400,2.99,10829,1
2005-06-17 22:59:42,2154,30,4.99,820,2
2005-08-18 10:04:06,12421,158,5.99,4316,2
2005-06-18 16:10:46,2400,410,5.99,11088,2
2005-06-18 12:12:29,2347,194,2.99,5248,1
2005-07-08 09:58:54,4662,553,0.99,14838,2
2005-07-29 07:07:48,8426,564,4.99,15109,2
2005-06-17 12:03:01,2013,165,3.99,4468,1
2005-08-01 02:05:34,10236,470,0.99,12711,1
2005-07-11 14:32:41,6240,524,6.99,14106,1
2005-08-02 13:42:13,11252,337,2.99,9116,2
2005-06-20 01:33:42,2885,330,0.99,8911,2
2005-07-31 05:45:15,9647,475,2.99,12853,1
2005-07-11 10:48:21,6176,279,0.99,7564,1
2005-07-09 02:42:01,5033,299,1.99,8118,2
2005-08-23 15:36:05,15842,146,6.99,3977,1
2005-08-20 06:39:26,13619,365,2.99,9879,1
2005-07-11 08:34:09,6136,346,4.99,9345,2
2006-02-14 15:16:03,15735,295,0.99,8016,2
2005-07-30 04:51:32,8994,287,6.99,7776,2
2005-08-21 22:12:45,14727,275,4.99,7464,2
2005-07-27 04:01:15,7071,61,1.99,1674,2
2005-08-22 13:38:11,15139,237,8.99,6416,2
2005-07-27 14:11:45,7336,46,0.99,1269,1
2005-05-31 16:49:34,1124,134,4.99,3616,2
2005-08-22 06:39:24,14964,500,4.99,13487,1
2005-07-06 10:12:19,3700,72,0.99,1944,1
2005-07-27 07:02:30,7146,323,7.99,8734,2
2005-07-06 22:23:02,3964,30,4.99,822,1
2005-08-01 16:51:15,10664,337,0.99,9114,1
2005-08-20 23:42:46,14084,37,0.99,1029,1
2005-07-09 22:35:49,5458,521,4.99,14025,2
2005-08-18 08:07:25,12373,367,8.99,9935,2
2005-07-26 22:59:19,6929,508,8.99,13693,2
2005-08-20 06:03:33,13604,353,0.99,9546,2
2005-05-27 16:10:58,428,161,2.99,4372,2
2005-07-10 04:23:11,5590,407,9.99,11010,2
2005-08-21 00:37:44,14104,178,4.99,4857,1
2005-07-07 20:10:59,4373,470,4.99,12697,1
2005-08-18 13:17:30,12505,406,5.99,11001,2
2005-08-17 10:02:29,11768,564,2.99,15117,2
2005-07-10 16:22:20,5827,290,2.99,7855,2
2005-07-31 03:51:52,9608,397,1.99,10755,2
2005-05-31 15:05:12,1108,254,5.99,6840,1
2005-07-09 14:02:50,5259,207,4.99,5610,1
2005-08-22 23:54:36,15419,450,4.99,12158,2
2005-08-23 16:19:02,15866,296,7.99,8045,2
2005-07-30 14:38:22,9260,13,9.99,343,2
2005-07-27 14:53:55,7361,463,0.99,12512,1
2005-08-23 02:55:42,15511,303,3.99,8242,1
2005-08-21 13:19:03,14473,298,0.99,8102,2
2005-08-17 20:55:25,12050,405,0.99,10963,1
2005-08-23 07:29:13,15630,580,6.99,15559,1
2005-06-17 12:35:58,2018,380,3.99,10274,1
2005-07-10 04:15:25,5584,289,4.99,7824,2
2005-06-21 22:43:45,3468,100,6.99,2692,2
2005-08-19 20:44:00,13350,214,9.99,5823,2
2005-08-17 09:58:40,11766,544,2.99,14631,2
2005-08-18 08:48:36,12389,394,4.99,10689,1
2005-07-12 09:35:42,6633,150,2.99,4090,1
2005-07-28 21:25:45,8167,311,6.99,8443,2
2005-07-10 02:48:07,5544,316,7.99,8566,2
2005-08-17 07:49:17,11721,46,0.99,1277,1
2005-05-30 00:27:57,838,504,4.99,13579,1
2005-07-11 00:02:19,5967,215,8.99,5842,2
2005-07-08 22:24:50,4936,298,3.99,8088,1
2005-08-19 15:05:26,13205,495,3.99,13351,2
2005-07-12 17:54:33,6811,107,5.99,2888,1
2005-08-19 21:19:27,13367,290,2.99,7870,1
2005-06-18 06:59:51,2284,228,3.99,6136,2
2005-08-21 05:47:52,14253,456,2.99,12326,2
2005-07-07 11:15:11,4200,292,4.99,7901,1
2005-07-30 02:59:21,8941,329,0.99,8892,2
2005-07-31 03:19:28,9591,97,4.99,2635,1
2005-08-01 00:12:11,10185,64,0.99,1758,2
2005-08-21 20:25:13,14681,212,5.99,5770,2
2005-07-07 08:50:33,4152,89,4.99,2417,2
2005-07-30 07:23:17,9062,358,0.99,9675,2
2005-05-26 01:27:11,158,354,1.99,9552,2
2005-08-20 15:41:00,13890,54,0.99,1509,1
2005-06-21 08:17:00,3314,185,4.99,5024,1
2005-08-21 06:00:22,14259,583,0.99,15635,1
2005-07-30 05:19:27,9014,297,2.99,8064,2
2005-07-10 19:12:47,5879,430,6.99,11608,2
2005-08-18 10:42:43,12437,467,9.99,12604,1
2005-07-29 16:01:13,8677,315,6.99,8546,2
2005-08-01 01:04:28,10215,345,8.99,9329,2
2005-07-27 17:11:47,7423,277,4.99,7511,2
2005-05-29 20:26:39,816,474,7.99,12813,1
2005-08-20 14:42:34,13849,261,4.99,7068,1
2005-07-28 18:47:23,8101,6,0.99,161,1
2005-08-22 04:52:13,14913,503,2.99,13570,1
2005-06-18 08:17:41,2297,111,4.99,2977,2
2005-07-06 22:13:45,3962,307,6.99,8336,1
2005-07-07 03:27:59,4046,491,8.99,13242,1
2005-06-19 16:39:23,2751,148,3.99,4015,2
2005-07-10 21:53:42,5926,282,6.99,7638,1
2005-08-19 20:28:48,13347,562,10.99,15068,2
2005-07-28 01:31:45,7646,255,2.99,6879,1
2005-07-10 22:31:01,5940,292,4.99,7904,1
2005-07-28 18:32:46,8096,506,9.99,13644,2
2005-08-18 13:20:13,12508,29,2.99,806,1
2005-05-25 18:18:19,106,196,11.99,5281,2
2005-08-22 15:52:50,15185,472,5.99,12776,2
2005-08-23 13:01:43,15762,351,2.99,9509,1
2005-07-31 15:29:00,9939,538,8.99,14497,2
2005-08-02 00:08:39,10858,312,2.99,8472,2
2005-07-31 15:18:03,9930,304,0.99,8260,1
2005-08-18 14:28:00,12545,168,6.99,4572,1
2005-06-17 04:35:52,1902,479,2.99,12928,1
2005-07-28 08:20:55,7817,259,4.99,6993,1
2005-05-31 07:12:44,1053,196,1.99,5284,1
2005-07-07 06:14:51,4098,35,4.99,961,2
2005-07-06 20:48:14,3927,404,2.99,10916,1
2005-08-01 18:38:54,10705,381,0.99,10330,2
2005-06-17 16:43:47,2076,217,6.99,5884,1
2005-06-17 19:57:46,2113,406,4.99,10974,1
2005-08-23 20:28:32,15992,589,0.99,15791,2
2005-06-20 22:24:00,3174,107,0.99,2881,2
2005-06-18 07:45:03,2293,178,4.99,4828,1
2005-08-17 04:59:26,11649,217,2.99,5898,1
2005-07-07 21:48:16,4410,584,0.99,15643,1
2005-07-12 00:02:50,6429,342,8.99,9243,2
2005-06-21 02:46:17,3235,49,4.99,1337,2
2005-05-25 03:36:50,26,371,3.99,10019,1
2005-08-02 07:30:19,11082,190,5.99,5163,1
2005-06-16 12:06:57,1685,85,1.99,2304,1
2005-07-07 10:51:07,4189,386,8.99,10451,1
2005-08-17 22:20:29,12089,538,5.99,14501,2
2005-06-17 07:58:39,1946,389,4.99,10531,1
2005-08-01 10:45:21,10494,188,0.99,5115,1
2005-07-09 10:54:14,5204,432,2.99,11651,1
2005-07-06 13:07:30,3768,573,0.99,15342,2
2005-07-27 18:41:35,7460,442,0.99,11931,1
2005-06-20 14:52:19,3075,161,3.99,4379,1
2005-08-19 11:23:20,13109,259,4.99,7001,1
2005-08-01 00:39:05,10200,421,4.99,11388,1
2005-07-27 07:00:37,7144,485,4.99,13099,1
2005-07-29 03:44:52,8319,280,0.99,7592,2
2005-08-01 20:34:51,10765,337,0.99,9115,2
2006-02-14 15:16:03,15314,412,0.99,11169,1
2005-08-21 22:27:11,14737,124,0.99,3351,2
2005-07-12 17:09:08,6801,500,3.99,13475,2
2005-06-15 12:26:21,1342,427,5.99,11534,1
2005-05-27 19:43:29,455,343,3.99,9271,1
2005-07-29 11:12:13,8549,206,3.99,5583,1
2005-07-09 07:14:18,5119,301,6.99,8175,1
2005-06-16 19:49:18,1789,105,3.99,2828,2
2005-07-08 03:10:48,4524,185,2.99,5027,1
2005-08-22 06:46:59,14968,129,1.99,3503,2
2005-07-28 23:26:31,8207,475,5.99,12851,2
2005-07-29 02:24:08,8290,462,3.99,12486,1
2005-06-19 06:30:10,2604,28,0.99,755,2
2006-02-14 15:16:03,14374,213,2.99,5800,2
2005-08-20 12:22:04,13793,424,3.99,11476,2
2005-08-18 03:24:38,12237,381,4.99,10333,2
2005-06-17 03:53:18,1887,32,6.99,881,2
2005-08-20 07:59:13,13655,207,2.99,5625,2
2005-06-17 03:08:59,1880,289,4.99,7814,2
2005-06-19 14:53:24,2721,358,2.99,9667,1
2005-08-23 00:28:16,15434,518,4.99,13964,2
2005-06-17 04:45:41,1904,87,2.99,2361,1
2005-07-06 09:01:56,3672,283,0.99,7660,2
2005-08-21 01:25:00,14120,302,4.99,8211,1
2005-08-22 16:40:21,15211,410,2.99,11119,1
2005-07-31 07:29:25,9699,21,5.99,560,1
2005-08-01 00:09:33,10184,77,4.99,2102,2
2005-07-27 13:37:26,7322,508,3.99,13695,2
2005-07-10 16:21:02,5826,254,7.99,6852,1
2005-07-06 12:52:44,3761,464,4.99,12530,1
2005-07-27 19:16:02,7478,521,1.99,14028,1
2005-06-18 13:33:59,2363,1,0.99,8,2
2005-05-31 04:50:07,1033,25,2.99,657,2
2005-07-06 22:47:09,3968,235,4.99,6325,1
2005-05-29 08:39:02,743,548,4.99,14710,1
2005-08-02 04:11:25,10975,361,0.99,9760,2
2005-07-10 00:11:09,5492,558,3.99,14946,1
2005-08-02 05:04:18,11004,45,8.99,1246,1
2005-08-19 04:27:05,12916,157,0.99,4286,1
2005-07-09 15:07:17,5283,295,2.99,7995,2
2005-07-29 16:39:28,8690,291,0.99,7885,1
2005-08-18 08:31:43,12381,190,0.99,5170,2
2005-08-22 07:32:23,14983,363,5.99,9832,1
2005-07-29 19:45:33,8769,588,2.99,15753,1
2005-07-31 14:12:36,9899,168,4.99,4567,2
2005-08-17 16:10:19,11920,402,0.99,10874,2
2005-07-27 21:04:42,7521,176,2.99,4784,2
2005-07-11 14:17:51,6235,379,7.99,10256,1
2005-08-02 14:42:45,11284,8,2.99,225,2
2005-07-11 09:07:01,6145,540,7.99,14537,2
2005-08-22 07:16:36,14979,387,0.99,10498,2
2005-06-15 14:49:54,1374,120,3.99,3224,1
2005-08-21 19:48:47,14664,153,4.99,4175,1
2005-08-18 22:33:22,12751,352,2.99,9529,1
2005-07-27 21:44:28,7543,526,5.99,14160,2
2005-08-21 08:18:18,14327,457,10.99,12353,2
2005-08-21 21:52:32,14723,548,6.99,14726,2
2005-07-30 16:59:43,9313,41,5.99,1138,2
2005-08-20 20:26:00,14008,560,5.99,15013,2
2005-08-21 11:48:32,14437,136,2.99,3679,1
2005-07-31 10:30:25,9789,137,2.99,3703,1
2005-06-16 03:23:22,1572,560,1.99,14993,2
2005-06-21 21:49:18,3461,23,2.99,608,1
2005-08-19 01:15:47,12823,316,2.99,8579,2
2005-08-23 20:23:08,15988,400,4.99,10833,2
2005-08-18 04:46:45,12278,294,5.99,7975,1
2005-06-21 06:30:13,3285,481,4.99,12982,2
2005-08-17 20:19:06,12036,85,0.99,2321,2
2005-08-20 14:56:53,13861,154,4.99,4205,2
2005-08-19 11:01:54,13101,39,7.99,1095,2
2005-07-12 20:20:53,6874,539,5.99,14517,2
2005-06-15 22:00:45,1500,237,0.99,6388,1
2005-08-01 22:52:57,10819,308,4.99,8370,1
2005-08-01 04:57:14,10331,575,4.99,15411,1
2005-07-09 15:14:08,5289,30,0.99,827,1
2005-07-31 23:21:23,10165,50,0.99,1381,2
2005-07-07 09:49:04,4171,476,4.99,12871,2
2005-08-23 22:13:04,16037,45,7.99,1255,2
2005-08-22 02:57:06,14864,460,0.99,12437,2
2005-06-15 17:54:50,1419,312,0.99,8459,2
2005-05-27 04:40:33,347,378,0.99,10229,1
2005-07-10 03:15:24,5561,369,2.99,9985,2
2005-08-02 11:47:40,11199,578,7.99,15502,1
2005-07-11 01:51:29,6008,216,6.99,5865,1
2005-06-17 21:05:06,2132,186,4.99,5048,2
2005-08-21 16:25:05,14566,87,2.99,2384,1
2005-07-29 12:04:50,8583,191,0.99,5190,2
2005-08-17 13:30:15,11850,80,1.99,2186,1
2005-07-29 02:56:00,8299,173,2.99,4705,2
2005-06-19 01:41:34,2536,163,5.99,4425,2
2005-06-15 02:27:07,1206,264,4.99,7128,1
2005-08-02 17:11:35,11342,179,0.99,4883,1
2005-08-20 11:24:48,13759,269,2.99,7298,2
2005-05-31 06:57:04,1049,312,4.99,8457,2
2005-07-06 12:01:38,3742,96,2.99,2602,2
2005-07-07 03:09:50,4043,204,0.99,5526,1
2005-08-02 01:12:35,10894,51,0.99,1411,1
2005-08-17 03:32:43,11606,499,0.99,13452,2
2005-07-30 17:53:39,9332,480,4.99,12969,2
2005-08-23 06:54:06,15607,484,2.99,13083,1
2005-07-28 09:30:02,7849,423,9.99,11438,1
2005-05-31 14:20:29,1102,115,2.99,3093,1
2005-06-20 07:29:15,2961,399,2.99,10788,2
2005-07-10 20:15:56,5896,357,0.99,9646,1
2005-08-17 09:51:39,11763,586,0.99,15701,1
2005-08-02 18:44:29,11393,501,4.99,13504,2
2005-07-31 05:43:28,9646,89,2.99,2431,2
2005-07-30 20:54:55,9417,519,6.99,13975,1
2005-07-06 16:59:20,3853,537,0.99,14459,2
2005-08-17 04:15:46,11622,220,4.99,5967,1
2005-08-18 05:08:03,12290,283,6.99,7677,1
2005-08-17 23:25:21,12126,302,7.99,8207,1
2005-08-23 16:22:20,15869,357,2.99,9662,2
2005-08-17 00:01:27,11519,381,2.99,10331,1
2005-05-26 10:14:38,222,83,0.99,2244,2
2005-08-02 18:03:05,11368,153,4.99,4171,2
2005-07-31 16:17:39,9964,191,4.99,5192,1
2005-08-18 16:27:08,12595,286,0.99,7755,2
2005-07-29 01:45:51,8280,195,4.99,5268,2
2005-08-22 03:15:01,14868,160,4.99,4367,1
2005-08-01 11:39:26,10514,7,4.99,197,1
2005-07-30 15:59:08,9290,500,3.99,13480,2
2005-07-07 10:23:25,4180,3,4.99,66,1
2005-07-31 00:43:26,9518,215,0.99,5845,1
2005-07-29 03:26:07,8311,63,5.99,1717,2
2005-08-17 00:59:24,11547,114,4.99,3080,1
2005-08-20 08:12:33,13663,240,8.99,6497,1
2005-07-29 11:56:30,8577,328,6.99,8860,1
2005-06-20 08:38:29,2982,130,6.99,3511,1
2005-07-28 00:14:38,7614,440,0.99,11873,1
2005-08-22 17:48:42,15244,271,2.99,7346,1
2005-08-01 06:13:38,10368,593,3.99,15891,1
2005-05-31 06:49:53,1048,55,0.99,1515,1
2005-06-19 19:58:16,2812,211,8.99,5720,2
2005-06-17 04:51:43,1905,39,4.99,1069,1
2005-07-10 19:54:41,5889,491,4.99,13245,1
2005-07-27 05:58:32,7121,252,0.99,6798,2
2005-07-29 13:30:58,8613,411,5.99,11138,2
2005-06-15 09:46:33,1301,33,10.99,908,1
2005-07-06 05:37:18,3611,86,0.99,2333,1
2005-08-01 01:56:20,10234,207,3.99,5618,2
2005-07-31 14:07:44,9894,199,4.99,5407,2
2005-06-21 16:14:02,3407,343,0.99,9278,1
2005-07-11 21:07:40,6360,338,4.99,9140,1
2005-06-21 16:00:18,3406,203,2.99,5500,2
2005-07-07 04:04:26,4059,401,0.99,10837,1
2005-05-29 10:16:42,753,135,3.99,3637,2
2005-06-15 21:25:30,1486,62,0.99,1689,1
2005-06-17 11:44:54,2005,234,4.99,6298,1
2005-07-08 07:22:29,4609,573,0.99,15346,1
2005-07-12 20:37:37,6879,416,7.99,11250,1
2005-08-23 04:48:12,15554,280,5.99,7609,2
2005-05-25 08:43:32,57,6,4.99,146,2
2005-07-27 19:55:46,7493,177,3.99,4808,1
2005-08-22 08:11:24,15003,167,3.99,4543,1
2005-07-31 14:04:44,9890,151,4.99,4123,1
2005-08-17 12:48:28,11828,268,6.99,7266,2
2005-08-22 06:45:53,14965,148,2.99,4053,2
2005-08-21 18:37:24,14628,331,1.99,8955,1
2005-08-23 16:23:08,15870,251,4.99,6786,2
2005-08-21 00:52:45,14108,243,0.99,6586,1
2005-07-12 20:32:58,6877,231,1.99,6230,1
2005-07-30 05:21:32,9015,203,10.99,5507,2
2005-08-20 14:50:06,13857,366,2.99,9910,1
2005-06-17 19:45:49,2110,163,7.99,4424,2
2005-07-27 18:51:17,7466,53,2.99,1468,2
2005-06-18 13:46:39,2366,162,0.99,4406,1
2005-08-17 23:50:24,12135,381,2.99,10332,2
2005-07-12 12:45:00,6698,64,1.99,1749,2
2005-06-15 06:05:18,1252,89,8.99,2412,1
2005-08-17 08:49:05,11743,336,2.99,9087,2
2005-05-31 10:48:17,1079,312,6.99,8458,2
