pagamento_id,cliente_id,ppersonale_id,ammontare,data_pagamento,noleggio_id,data_noleggio,inventario_id,data_restituzione,npersonale_id
3169,118,2,0.99,2005-06-18 03:12:29,2217,2005-06-18 03:12:29,2260,2005-06-20 06:08:29,1
6581,243,2,2.99,2005-07-31 06:37:07,9675,2005-07-31 06:37:07,2523,2005-08-03 07:03:07,1
13495,501,2,6.99,2005-07-06 11:12:02,3723,2005-07-06 11:12:02,4554,2005-07-14 16:45:02,2
8123,299,1,2.99,2005-07-28 05:48:56,7746,2005-07-28 05:48:56,176,2005-08-04 07:33:56,1
1742,64,2,5.99,2005-07-08 17:19:15,4819,2005-07-08 17:19:15,1342,2005-07-16 14:32:15,1
12035,446,2,4.99,2005-07-09 19:35:12,5393,2005-07-09 19:35:12,1417,2005-07-11 14:00:12,1
4062,149,2,4.99,2005-06-18 01:41:37,2194,2005-06-18 01:41:37,1827,2005-06-25 04:27:37,1
9426,348,2,2.99,2005-08-19 16:20:56,13238,2005-08-19 16:20:56,985,2005-08-23 15:51:56,2
9122,337,2,5.99,2005-08-21 01:13:37,14118,2005-08-21 01:13:37,2605,2005-08-28 02:35:37,2
13744,510,2,4.99,2005-07-10 17:40:47,5851,2005-07-10 17:40:47,3944,2005-07-11 19:24:47,2
10464,386,2,3.99,2005-08-01 15:06:38,10618,2005-08-01 15:06:38,3729,2005-08-06 15:52:38,2
4530,167,1,4.99,2005-07-28 00:08:36,7608,2005-07-28 00:08:36,1256,2005-07-28 18:13:36,1
7179,265,2,6.99,2005-08-21 16:03:27,14556,2005-08-21 16:03:27,475,2005-08-29 15:49:27,1
6192,230,2,0.99,2005-06-19 11:52:15,2675,2005-06-19 11:52:15,3078,2005-06-23 16:45:15,1
2224,82,2,0.99,2005-06-21 09:55:12,3332,2005-06-21 09:55:12,1975,2005-06-25 08:32:12,2
10301,380,1,1.99,2005-08-22 05:47:31,14935,2005-08-22 05:47:31,2025,2005-08-29 00:33:31,2
3985,147,2,2.99,2005-07-06 22:01:51,3956,2005-07-06 22:01:51,15,2005-07-12 21:35:51,2
14572,541,1,4.99,2005-08-22 10:58:43,15071,2005-08-22 10:58:43,417,2005-08-31 14:53:43,1
13361,496,1,4.99,2005-07-07 14:23:56,4261,2005-07-07 14:23:56,1405,2005-07-13 15:26:56,1
14504,538,2,2.99,2005-08-21 16:44:31,14572,2005-08-21 16:44:31,1397,2005-08-26 16:35:31,2
7586,280,2,4.99,2005-06-20 10:24:44,3009,2005-06-20 10:24:44,2721,2005-06-23 13:39:44,1
7578,279,1,3.99,2005-08-21 21:27:43,14714,2005-08-21 21:27:43,1,2005-08-30 22:26:43,1
7093,262,2,3.99,2005-08-22 18:48:42,15270,2005-08-22 18:48:42,4123,2005-08-28 15:38:42,2
2396,88,1,1.99,2005-07-12 10:39:22,6643,2005-07-12 10:39:22,174,2005-07-18 13:52:22,1
5705,210,2,0.99,2005-07-28 11:38:08,7909,2005-07-28 11:38:08,3355,2005-07-29 13:54:08,1
15910,594,1,4.99,2005-07-06 02:17:54,3546,2005-07-06 02:17:54,959,2005-07-07 00:19:54,1
8884,329,2,2.99,2005-07-06 23:00:20,3976,2005-07-06 23:00:20,2424,2005-07-07 21:51:20,2
5955,220,2,0.99,2005-07-11 23:19:21,6412,2005-07-11 23:19:21,3797,2005-07-16 19:48:21,1
10646,393,1,4.99,2005-06-18 09:24:22,2319,2005-06-18 09:24:22,1521,2005-06-26 14:12:22,2
6175,229,2,0.99,2005-07-28 01:00:09,7629,2005-07-28 01:00:09,2453,2005-07-30 06:49:09,1
6051,224,1,4.99,2005-07-29 13:13:34,8605,2005-07-29 13:13:34,3805,2005-08-07 08:29:34,1
2905,108,2,4.99,2005-06-15 14:45:48,1372,2005-06-15 14:45:48,3740,2005-06-17 18:02:48,2
15841,591,2,2.99,2005-08-19 11:06:06,13104,2005-08-19 11:06:06,310,2005-08-21 13:50:06,2
12350,457,1,0.99,2005-08-19 10:36:11,13088,2005-08-19 10:36:11,4281,2005-08-21 09:12:11,1
5066,186,1,2.99,2005-08-20 20:21:36,14006,2005-08-20 20:21:36,2189,2005-08-21 15:26:36,1
5282,196,2,5.99,2005-05-26 04:21:46,178,2005-05-26 04:21:46,1489,2005-06-04 07:09:46,2
13856,514,1,0.99,2005-08-20 22:11:46,14052,2005-08-20 22:11:46,3893,2005-08-22 20:26:46,2
12756,472,1,0.99,2005-06-20 08:00:24,2974,2005-06-20 08:00:24,2322,2005-06-25 05:10:24,2
6687,247,1,5.99,2005-07-28 13:48:38,7963,2005-07-28 13:48:38,921,2005-08-06 19:37:38,2
15765,589,1,4.99,2005-05-28 14:00:03,596,2005-05-28 14:00:03,821,2005-05-29 17:10:03,1
10014,370,1,3.99,2005-08-21 17:48:49,14602,2005-08-21 17:48:49,3771,2005-08-28 21:38:49,1
2620,96,2,4.99,2005-08-23 20:24:36,15989,2005-08-23 20:24:36,38,2005-08-26 20:35:36,1
10505,388,2,7.99,2005-06-20 21:11:50,3159,2005-06-20 21:11:50,33,2005-06-29 19:35:50,2
10051,371,1,2.99,2005-08-21 10:02:37,14384,2005-08-21 10:02:37,2429,2005-08-26 08:20:37,1
10725,396,2,2.99,2005-07-29 21:36:59,8807,2005-07-29 21:36:59,2612,2005-08-01 17:40:59,1
9780,362,2,8.99,2005-07-08 09:23:26,4646,2005-07-08 09:23:26,618,2005-07-16 04:03:26,1
10979,406,1,7.99,2005-06-20 23:04:20,3186,2005-06-20 23:04:20,3198,2005-06-29 02:56:20,2
851,30,2,2.99,2005-08-23 15:17:14,15829,2005-08-23 15:17:14,4387,2005-08-27 13:04:14,1
7310,270,1,3.99,2005-07-06 00:11:28,3501,2005-07-06 00:11:28,2219,2005-07-10 20:32:28,2
9298,344,2,4.99,2005-06-15 21:08:01,1475,2005-06-15 21:08:01,1834,2005-06-18 22:33:01,2
9051,335,1,0.99,2005-07-09 13:40:44,5252,2005-07-09 13:40:44,2581,2005-07-14 09:41:44,1
3699,137,1,4.99,2005-07-30 05:02:21,9002,2005-07-30 05:02:21,1936,2005-07-31 04:58:21,1
8599,317,1,2.99,2005-08-01 06:06:49,10364,2005-08-01 06:06:49,1842,2005-08-09 06:05:49,2
11210,414,1,7.99,2005-08-19 18:59:42,13308,2005-08-19 18:59:42,3189,2005-08-28 13:21:42,2
15263,570,1,4.99,2005-06-15 06:37:55,1259,2005-06-15 06:37:55,4460,2005-06-23 04:02:55,2
11952,443,2,2.99,2005-07-27 00:55:03,6983,2005-07-27 00:55:03,1758,2005-08-01 21:19:03,2
8048,297,1,3.99,2005-05-30 16:57:29,954,2005-05-30 16:57:29,1231,2005-06-08 13:30:29,2
9110,337,1,4.99,2005-07-27 16:41:59,7410,2005-07-27 16:41:59,1559,2005-07-29 22:11:59,1
9054,335,1,0.99,2005-07-12 22:03:02,6906,2005-07-12 22:03:02,1435,2005-07-15 00:35:02,1
4752,175,2,7.99,2005-08-01 01:45:26,10229,2005-08-01 01:45:26,3459,2005-08-10 06:21:26,1
3035,113,1,8.99,2005-06-20 18:28:19,3124,2005-06-20 18:28:19,3342,2005-06-28 21:08:19,1
5836,215,2,4.99,2005-06-16 23:56:11,1845,2005-06-16 23:56:11,3395,2005-06-19 01:41:11,2
10333,381,2,4.99,2005-08-18 03:24:38,12237,2005-08-18 03:24:38,4422,2005-08-25 09:05:38,1
5088,187,2,2.99,2005-07-12 00:01:51,6428,2005-07-12 00:01:51,4365,2005-07-20 22:02:51,2
13740,510,2,8.99,2005-06-21 11:26:29,3352,2005-06-21 11:26:29,578,2005-06-28 07:26:29,1
9910,366,1,2.99,2005-08-20 14:50:06,13857,2005-08-20 14:50:06,2542,2005-08-24 10:38:06,2
2437,89,2,2.99,2005-08-18 10:34:59,12431,2005-08-18 10:34:59,4461,2005-08-22 14:42:59,1
6398,237,2,8.99,2005-07-28 13:21:16,7951,2005-07-28 13:21:16,3979,2005-08-06 08:21:16,1
6098,226,2,2.99,2005-07-29 13:01:19,8600,2005-07-29 13:01:19,1488,2005-07-31 15:40:19,2
8995,333,2,0.99,2005-07-11 16:12:11,6275,2005-07-11 16:12:11,3599,2005-07-17 20:19:11,2
10702,395,1,4.99,2005-07-07 21:12:36,4393,2005-07-07 21:12:36,4034,2005-07-09 22:41:36,2
1477,53,1,2.99,2005-08-20 22:32:11,14061,2005-08-20 22:32:11,73,2005-08-22 19:28:11,1
11625,431,2,2.99,2005-06-19 17:22:17,2761,2005-06-19 17:22:17,2134,2005-06-20 20:20:17,2
9745,361,2,4.99,2005-06-18 12:53:25,2353,2005-06-18 12:53:25,3223,2005-06-19 13:53:25,1
7248,268,1,0.99,2005-06-17 21:10:05,2133,2005-06-17 21:10:05,932,2005-06-23 22:41:05,1
5545,204,1,4.99,2005-08-19 22:48:48,13416,2005-08-19 22:48:48,1075,2005-08-21 22:09:48,2
5674,209,2,5.99,2005-07-28 06:01:00,7752,2005-07-28 06:01:00,2218,2005-08-03 06:09:00,1
13013,482,2,2.99,2005-07-06 07:34:15,3650,2005-07-06 07:34:15,3606,2005-07-08 01:50:15,2
10605,391,2,0.99,2005-07-28 15:35:41,8016,2005-07-28 15:35:41,516,2005-07-30 20:06:41,2
1240,45,2,2.99,2005-07-11 01:27:49,6002,2005-07-11 01:27:49,4422,2005-07-12 06:02:49,1
7341,271,1,3.99,2005-08-01 14:23:58,10599,2005-08-01 14:23:58,2422,2005-08-06 10:45:58,2
13645,506,2,0.99,2005-07-29 09:23:52,8506,2005-07-29 09:23:52,3714,2005-07-31 04:42:52,1
5988,221,2,8.99,2005-07-27 21:19:34,7531,2005-07-27 21:19:34,2393,2005-08-06 01:07:34,2
2596,96,2,0.99,2005-06-15 18:37:04,1437,2005-06-15 18:37:04,3263,2005-06-20 12:56:04,1
2638,97,1,0.99,2005-08-22 08:20:15,15006,2005-08-22 08:20:15,2967,2005-08-23 11:57:15,1
13369,496,1,3.99,2005-08-17 15:13:29,11893,2005-08-17 15:13:29,2321,2005-08-25 11:09:29,1
9857,364,1,0.99,2005-08-22 17:48:10,15242,2005-08-22 17:48:10,2106,2005-08-27 23:32:10,1
15906,594,1,6.99,2005-06-18 06:33:48,2276,2005-06-18 06:33:48,1145,2005-06-25 00:50:48,2
1660,60,2,0.99,2005-08-01 17:28:05,10680,2005-08-01 17:28:05,2498,2005-08-04 19:34:05,1
10138,374,2,0.99,2005-07-30 09:09:03,9113,2005-07-30 09:09:03,3903,2005-07-31 03:13:03,1
2759,102,2,0.99,2005-07-30 16:18:39,9295,2005-07-30 16:18:39,494,2005-08-03 12:46:39,1
14132,525,1,1.99,2005-08-17 05:22:42,11660,2005-08-17 05:22:42,4081,2005-08-23 01:03:42,1
1552,56,2,6.99,2005-08-01 05:49:17,10356,2005-08-01 05:49:17,313,2005-08-10 05:57:17,1
9076,336,1,2.99,2005-07-08 06:40:25,4595,2005-07-08 06:40:25,760,2005-07-14 08:54:25,1
8212,302,2,3.99,2005-08-21 05:35:17,14247,2005-08-21 05:35:17,267,2005-08-26 03:22:17,1
5630,208,1,4.99,2005-05-25 16:50:28,100,2005-05-25 16:50:28,2599,2005-06-02 22:11:28,1
10922,404,1,1.99,2005-07-11 07:33:48,6114,2005-07-11 07:33:48,479,2005-07-18 06:13:48,2
8513,314,2,0.99,2005-07-10 17:57:32,5856,2005-07-10 17:57:32,497,2005-07-11 13:57:32,1
6430,238,1,0.99,2005-07-29 08:20:49,8465,2005-07-29 08:20:49,4109,2005-07-31 04:02:49,2
13557,503,1,2.99,2005-07-12 04:31:04,6529,2005-07-12 04:31:04,1058,2005-07-17 07:09:04,2
12828,474,1,2.99,2005-08-02 22:35:28,11489,2005-08-02 22:35:28,3001,2005-08-04 00:29:28,2
1096,39,2,5.99,2005-08-22 12:51:38,15124,2005-08-22 12:51:38,1598,2005-08-26 09:05:38,1
13590,504,2,1.99,2005-07-28 10:23:48,7875,2005-07-28 10:23:48,3693,2005-08-02 12:09:48,1
14912,557,1,4.99,2005-05-27 22:38:20,478,2005-05-27 22:38:20,424,2005-05-31 18:39:20,2
3218,119,2,3.99,2005-08-22 13:06:26,15131,2005-08-22 13:06:26,1930,2005-08-30 16:43:26,1
9486,351,1,1.99,2005-05-31 19:20:14,1137,2005-05-31 19:20:14,3259,2005-06-07 16:10:14,1
4492,166,1,0.99,2005-06-20 15:42:33,3085,2005-06-20 15:42:33,4282,2005-06-21 16:51:33,2
212,8,1,0.99,2005-07-07 00:09:02,4003,2005-07-07 00:09:02,4054,2005-07-08 04:27:02,1
3726,138,1,0.99,2005-07-09 19:05:56,5378,2005-07-09 19:05:56,1570,2005-07-10 18:03:56,2
14542,540,2,2.99,2005-07-31 11:30:51,9815,2005-07-31 11:30:51,2728,2005-08-08 12:52:51,1
8366,308,1,2.99,2005-07-30 23:22:09,9479,2005-07-30 23:22:09,3461,2005-07-31 22:26:09,2
14113,524,1,2.99,2005-08-21 03:13:45,14178,2005-08-21 03:13:45,2178,2005-08-22 01:50:45,1
8605,317,2,0.99,2005-08-21 10:02:55,14385,2005-08-21 10:02:55,4356,2005-08-25 07:19:55,2
4729,174,1,4.99,2005-07-30 16:34:29,9301,2005-07-30 16:34:29,1073,2005-07-31 18:41:29,2
3407,126,2,2.99,2005-08-19 07:21:24,12991,2005-08-19 07:21:24,2227,2005-08-21 04:31:24,2
1398,51,1,2.99,2005-07-09 12:30:23,5230,2005-07-09 12:30:23,3707,2005-07-13 08:41:23,1
9072,336,1,2.99,2005-06-20 06:45:00,2954,2005-06-20 06:45:00,377,2005-06-23 11:43:00,1
11554,427,2,6.99,2005-08-21 03:51:34,14201,2005-08-21 03:51:34,314,2005-08-30 03:42:34,2
13674,507,1,1.99,2005-07-11 22:31:08,6396,2005-07-11 22:31:08,2394,2005-07-19 17:19:08,2
13619,505,1,0.99,2005-08-02 10:08:40,11163,2005-08-02 10:08:40,1925,2005-08-05 14:59:40,1
409,15,1,4.99,2005-08-20 03:41:41,13541,2005-08-20 03:41:41,1363,2005-08-24 23:14:41,1
7131,264,1,6.99,2005-07-06 05:58:45,3618,2005-07-06 05:58:45,330,2005-07-15 09:13:45,2
6495,240,2,2.99,2005-08-19 08:28:11,13030,2005-08-19 08:28:11,2614,2005-08-24 07:20:11,1
2772,103,1,0.99,2005-06-17 20:28:29,2118,2005-06-17 20:28:29,1261,2005-06-23 22:47:29,1
11292,417,2,2.99,2005-08-22 03:52:21,14882,2005-08-22 03:52:21,12,2005-08-25 04:50:21,2
8806,326,2,4.99,2005-06-18 09:12:18,2317,2005-06-18 09:12:18,1602,2005-06-21 05:50:18,2
3708,137,1,3.99,2005-08-02 14:35:01,11281,2005-08-02 14:35:01,2210,2005-08-07 17:28:01,1
6302,234,2,0.99,2005-07-08 10:53:39,4686,2005-07-08 10:53:39,1398,2005-07-10 05:34:39,2
6524,241,1,1.99,2005-08-02 19:57:13,11423,2005-08-02 19:57:13,3431,2005-08-06 00:54:13,2
8755,324,1,0.99,2005-06-16 16:29:00,1740,2005-06-16 16:29:00,2282,2005-06-20 14:07:00,2
6161,229,1,4.99,2005-06-18 01:59:16,2200,2005-06-18 01:59:16,1085,2005-06-26 23:25:16,2
11997,444,1,0.99,2005-08-23 04:52:17,15557,2005-08-23 04:52:17,3641,2005-08-30 02:15:17,2
6679,247,1,6.99,2005-05-27 19:18:54,450,2005-05-27 19:18:54,1343,2005-06-05 23:52:54,1
6957,258,2,0.99,2005-06-19 12:12:23,2678,2005-06-19 12:12:23,4230,2005-06-21 16:28:23,2
1449,52,2,2.99,2005-08-22 01:18:37,14820,2005-08-22 01:18:37,1409,2005-08-23 19:44:37,1
12980,481,2,2.99,2005-06-14 23:35:09,1168,2005-06-14 23:35:09,4368,2005-06-19 03:20:09,1
7485,276,2,2.99,2005-08-02 07:36:44,11085,2005-08-02 07:36:44,3207,2005-08-04 03:32:44,1
7235,267,1,4.99,2005-08-18 06:26:51,12320,2005-08-18 06:26:51,3248,2005-08-20 04:00:51,1
652,24,1,1.99,2005-08-19 07:34:53,12999,2005-08-19 07:34:53,661,2005-08-26 03:57:53,1
3565,132,2,2.99,2005-07-06 15:50:03,3825,2005-07-06 15:50:03,630,2005-07-09 19:20:03,1
14015,520,1,4.99,2005-08-21 09:39:50,14372,2005-08-21 09:39:50,1953,2005-08-28 13:36:50,1
11055,408,1,7.99,2005-08-20 02:12:54,13508,2005-08-20 02:12:54,4120,2005-08-28 21:47:54,2
3745,138,1,0.99,2005-08-02 21:37:36,11463,2005-08-02 21:37:36,1944,2005-08-08 03:11:36,2
13291,493,1,2.99,2005-08-20 07:21:15,13638,2005-08-20 07:21:15,3255,2005-08-23 11:09:15,2
14299,531,2,4.99,2005-08-02 02:14:10,10920,2005-08-02 02:14:10,3106,2005-08-06 23:36:10,1
15895,593,2,2.99,2005-08-18 22:22:36,12744,2005-08-18 22:22:36,3815,2005-08-24 00:26:36,1
13323,494,2,0.99,2005-08-19 10:47:58,13094,2005-08-19 10:47:58,3178,2005-08-21 06:20:58,1
7405,274,1,5.99,2005-05-27 11:26:11,394,2005-05-27 11:26:11,1890,2005-06-03 16:44:11,2
7711,285,2,6.99,2005-07-07 00:26:05,4007,2005-07-07 00:26:05,2071,2005-07-15 19:53:05,1
389,15,1,7.99,2005-07-06 02:29:21,3550,2005-07-06 02:29:21,2417,2005-07-13 05:26:21,2
6386,237,2,0.99,2005-05-25 21:48:30,133,2005-05-25 21:48:30,399,2005-05-30 00:26:30,2
9633,356,2,6.99,2005-08-20 09:29:35,13703,2005-08-20 09:29:35,2296,2005-08-27 08:03:35,2
307,12,2,5.99,2005-06-18 23:07:12,2500,2005-06-18 23:07:12,4241,2005-06-26 17:27:12,1
13530,502,2,4.99,2005-07-28 16:20:26,8034,2005-07-28 16:20:26,1997,2005-08-04 19:11:26,2
11818,438,2,0.99,2005-07-31 10:14:26,9782,2005-07-31 10:14:26,2397,2005-08-06 16:11:26,1
11722,435,1,0.99,2005-07-06 09:46:03,3690,2005-07-06 09:46:03,4405,2005-07-07 12:12:03,1
5742,211,2,0.99,2005-08-18 06:07:00,12311,2005-08-18 06:07:00,1650,2005-08-21 07:54:00,2
9935,367,2,8.99,2005-08-18 08:07:25,12373,2005-08-18 08:07:25,777,2005-08-27 03:41:25,1
11212,414,2,2.99,2005-08-20 01:36:34,13494,2005-08-20 01:36:34,1632,2005-08-21 06:52:34,1
9565,354,1,0.99,2005-07-11 03:58:39,6054,2005-07-11 03:58:39,1176,2005-07-13 23:08:39,1
656,25,1,7.99,2005-05-25 14:31:25,90,2005-05-25 14:31:25,2984,2005-06-01 10:07:25,1
1904,70,2,4.99,2005-08-18 02:48:14,12218,2005-08-18 02:48:14,1933,2005-08-21 01:52:14,2
9749,361,2,2.99,2005-07-09 08:46:18,5154,2005-07-09 08:46:18,3785,2005-07-14 03:19:18,1
1194,43,1,4.99,2005-08-17 09:11:52,11753,2005-08-17 09:11:52,2599,2005-08-25 05:03:52,2
6371,236,1,2.99,2005-07-29 15:09:25,8657,2005-07-29 15:09:25,3194,2005-07-31 19:10:25,1
4236,156,2,6.99,2005-05-30 09:29:30,899,2005-05-30 09:29:30,1096,2005-06-06 12:39:30,2
3913,144,2,2.99,2005-08-17 22:20:12,12087,2005-08-17 22:20:12,324,2005-08-20 02:11:12,2
1340,49,1,2.99,2005-07-10 00:09:45,5491,2005-07-10 00:09:45,2007,2005-07-11 02:25:45,1
1892,70,2,4.99,2005-05-31 06:24:44,1044,2005-05-31 06:24:44,2574,2005-06-03 04:51:44,1
3670,136,2,3.99,2005-07-11 08:54:09,6142,2005-07-11 08:54:09,1722,2005-07-18 05:23:09,2
15840,591,1,5.99,2005-08-19 05:18:42,12934,2005-08-19 05:18:42,3242,2005-08-24 10:42:42,1
6583,243,1,2.99,2005-08-18 02:27:20,12209,2005-08-18 02:27:20,279,2005-08-21 00:41:20,2
3063,114,1,2.99,2005-06-20 16:06:51,3094,2005-06-20 16:06:51,2048,2005-06-24 13:23:51,1
11742,435,1,2.99,2005-08-22 13:19:25,15136,2005-08-22 13:19:25,2606,2005-08-24 07:28:25,2
14277,530,1,4.99,2005-08-18 18:31:47,12649,2005-08-18 18:31:47,3201,2005-08-22 21:07:47,2
11260,416,1,6.99,2005-08-02 03:00:18,10937,2005-08-02 03:00:18,1320,2005-08-11 03:44:18,2
7705,284,2,3.99,2005-08-22 13:19:19,15135,2005-08-22 13:19:19,555,2005-08-27 17:09:19,2
7850,290,2,4.99,2005-07-07 02:57:59,4039,2005-07-07 02:57:59,4050,2005-07-12 03:44:59,2
3585,132,1,4.99,2005-08-23 16:30:55,15874,2005-08-23 16:30:55,621,2005-08-28 20:57:55,1
4067,149,1,6.99,2005-07-06 21:16:32,3939,2005-07-06 21:16:32,3627,2005-07-11 03:12:32,2
5575,206,2,4.99,2005-07-07 04:34:38,4068,2005-07-07 04:34:38,4152,2005-07-11 09:16:38,2
8794,325,1,0.99,2005-08-01 07:57:16,10412,2005-08-01 07:57:16,1555,2005-08-04 11:44:16,2
3239,120,2,1.99,2005-07-29 19:18:57,8756,2005-07-29 19:18:57,4146,2005-08-02 20:07:57,2
5970,220,1,4.99,2005-08-19 03:52:44,12896,2005-08-19 03:52:44,148,2005-08-24 22:27:44,1
14087,523,2,1.99,2005-07-28 01:16:51,7642,2005-07-28 01:16:51,3995,2005-08-02 00:45:51,2
3044,113,1,0.99,2005-07-12 18:58:05,6836,2005-07-12 18:58:05,2744,2005-07-15 17:45:05,1
12956,479,1,0.99,2006-02-14 15:16:03,12101,2006-02-14 15:16:03,1556,,1
12127,449,2,5.99,2005-07-31 20:10:19,10083,2005-07-31 20:10:19,2585,2005-08-06 23:18:19,1
8262,304,1,0.99,2005-08-01 15:35:14,10631,2005-08-01 15:35:14,2712,2005-08-03 10:48:14,1
323,12,2,5.99,2005-07-31 07:45:33,9708,2005-07-31 07:45:33,3264,2005-08-08 08:56:33,1
8834,327,1,0.99,2005-07-08 02:57:56,4521,2005-07-08 02:57:56,2652,2005-07-11 22:49:56,2
12209,452,1,0.99,2005-07-08 12:34:34,4720,2005-07-08 12:34:34,2669,2005-07-09 10:28:34,1
16012,598,1,4.99,2005-07-06 22:53:57,3972,2005-07-06 22:53:57,1895,2005-07-11 01:32:57,1
9213,340,2,2.99,2005-08-22 19:46:36,15306,2005-08-22 19:46:36,521,2005-08-27 14:09:36,1
6854,254,2,0.99,2005-07-27 01:58:34,7011,2005-07-27 01:58:34,4082,2005-07-28 06:11:34,1
7061,261,2,1.99,2005-08-01 02:29:50,10246,2005-08-01 02:29:50,3598,2005-08-09 01:17:50,2
4200,154,2,2.99,2005-07-30 15:32:28,9286,2005-07-30 15:32:28,2477,2005-07-31 20:42:28,2
1497,54,1,0.99,2005-07-12 18:03:50,6813,2005-07-12 18:03:50,135,2005-07-16 16:30:50,1
3893,144,2,7.99,2005-07-12 08:33:49,6614,2005-07-12 08:33:49,3004,2005-07-18 07:28:49,2
2050,75,1,4.99,2005-08-02 00:27:24,10871,2005-08-02 00:27:24,104,2005-08-05 06:25:24,1
13621,505,2,3.99,2005-08-20 06:22:08,13612,2005-08-20 06:22:08,675,2005-08-28 02:22:08,1
1783,65,2,2.99,2005-08-17 13:16:38,11845,2005-08-17 13:16:38,14,2005-08-18 11:21:38,1
16001,597,1,5.99,2005-08-17 14:28:28,11880,2005-08-17 14:28:28,1539,2005-08-26 12:32:28,2
5180,191,1,2.99,2005-06-16 11:07:11,1677,2005-06-16 11:07:11,240,2005-06-23 10:50:11,1
1734,64,1,4.99,2005-05-28 00:39:31,494,2005-05-28 00:39:31,1850,2005-06-02 19:35:31,1
4175,153,1,4.99,2005-08-21 19:48:47,14664,2005-08-21 19:48:47,4377,2005-08-27 16:47:47,1
15349,573,2,9.99,2005-07-10 01:46:29,5522,2005-07-10 01:46:29,2622,2005-07-18 00:41:29,2
2234,82,1,8.99,2005-07-30 16:45:56,9305,2005-07-30 16:45:56,1224,2005-08-08 21:15:56,2
8330,307,2,2.99,2005-06-17 22:53:27,2152,2005-06-17 22:53:27,2665,2005-06-23 19:19:27,1
10632,392,1,2.99,2005-08-17 06:39:30,11686,2005-08-17 06:39:30,1393,2005-08-21 10:19:30,2
4024,148,1,1.99,2005-07-11 10:25:56,6169,2005-07-11 10:25:56,2781,2005-07-19 07:18:56,2
4057,148,2,3.99,2005-08-23 05:57:04,15586,2005-08-23 05:57:04,3232,2005-08-31 01:59:04,1
5911,218,1,8.99,2005-07-27 10:09:39,7236,2005-07-27 10:09:39,3004,2005-08-03 16:05:39,1
8141,300,1,0.99,2005-07-06 13:27:33,3775,2005-07-06 13:27:33,3696,2005-07-09 10:27:33,1
5663,209,2,2.99,2005-07-06 00:18:29,3504,2005-07-06 00:18:29,268,2005-07-10 00:24:29,2
8511,314,2,0.99,2005-07-07 20:55:19,4386,2005-07-07 20:55:19,499,2005-07-10 21:51:19,1
1712,63,1,6.99,2005-07-10 04:15:43,5585,2005-07-10 04:15:43,3524,2005-07-15 08:24:43,1
4263,157,2,0.99,2005-06-18 11:30:56,2340,2005-06-18 11:30:56,1913,2005-06-23 06:00:56,1
2668,99,2,2.99,2005-07-07 09:44:36,4170,2005-07-07 09:44:36,2665,2005-07-13 14:10:36,1
706,26,1,0.99,2005-07-30 23:31:40,9484,2005-07-30 23:31:40,3389,2005-08-02 18:25:40,1
209,8,1,5.99,2005-06-17 18:21:35,2095,2005-06-17 18:21:35,1907,2005-06-23 23:49:35,2
14017,520,1,0.99,2005-08-23 01:16:33,15465,2005-08-23 01:16:33,362,2005-08-28 20:08:33,2
4806,177,2,9.99,2005-07-11 13:13:45,6217,2005-07-11 13:13:45,1090,2005-07-19 16:37:45,2
3980,147,1,0.99,2005-06-18 00:06:04,2171,2005-06-18 00:06:04,1768,2005-06-24 18:09:04,2
10926,404,1,3.99,2005-07-29 07:53:06,8455,2005-07-29 07:53:06,4043,2005-08-05 05:29:06,1
15584,581,2,8.99,2005-08-20 22:56:34,14070,2005-08-20 22:56:34,846,2005-08-29 22:02:34,1
4538,167,1,4.99,2005-08-18 18:19:16,12642,2005-08-18 18:19:16,2080,2005-08-20 17:30:16,2
3202,119,2,2.99,2005-07-30 06:00:35,9028,2005-07-30 06:00:35,2687,2005-08-02 01:35:35,1
3823,141,1,0.99,2005-08-19 07:36:42,13000,2005-08-19 07:36:42,2341,2005-08-22 08:50:42,1
4631,171,2,0.99,2005-06-16 11:06:09,1676,2005-06-16 11:06:09,931,2005-06-21 05:17:09,1
5311,196,2,0.99,2005-08-19 01:48:33,12836,2005-08-19 01:48:33,1380,2005-08-23 04:46:33,1
8653,320,2,4.99,2005-06-15 06:21:30,1258,2005-06-15 06:21:30,4530,2005-06-18 05:43:30,2
14156,526,1,3.99,2005-07-12 11:48:48,6671,2005-07-12 11:48:48,955,2005-07-19 16:55:48,2
14053,522,2,6.99,2005-07-10 01:09:42,5514,2005-07-10 01:09:42,1824,2005-07-17 05:47:42,1
12894,477,2,2.99,2005-07-27 12:52:13,7302,2005-07-27 12:52:13,4539,2005-07-29 15:13:13,2
13143,487,1,3.99,2005-07-10 06:25:48,5634,2005-07-10 06:25:48,323,2005-07-17 09:07:48,2
11718,435,1,7.99,2005-05-29 10:29:47,757,2005-05-29 10:29:47,1067,2005-06-07 15:27:47,1
10163,375,1,0.99,2005-08-01 03:16:51,10274,2005-08-01 03:16:51,2916,2005-08-04 22:22:51,2
15101,563,1,4.99,2005-08-23 15:45:42,15850,2005-08-23 15:45:42,586,2005-08-27 19:24:42,1
1694,62,1,3.99,2005-06-21 09:04:50,3327,2005-06-21 09:04:50,3083,2005-06-30 05:45:50,1
9156,339,1,4.99,2005-06-16 00:52:22,1536,2005-06-16 00:52:22,3248,2005-06-17 21:43:22,1
