payment_date,staff_id,amount,customer_id,payment_id,rental_id
2005-07-31 10:52:43,1,4.99,539,14523,9796
2005-08-22 21:24:19,1,2.99,539,14528,15356
2005-07-08 08:25:52,2,4.99,540,14534,4628
2005-07-09 00:49:03,2,4.99,540,14535,4991
2005-07-11 09:07:01,2,7.99,540,14537,6145
2005-07-11 11:11:38,2,2.99,540,14538,6182
2005-07-12 22:32:17,1,0.99,540,14540,6919
2005-07-31 09:32:54,2,4.99,540,14541,9762
2005-08-02 02:20:19,1,8.99,540,14543,10924
2005-08-17 21:07:41,2,8.99,540,14547,12058
2005-08-18 02:14:06,2,4.99,540,14548,12201
2005-08-22 04:50:52,2,0.99,540,14550,14910
2005-06-19 13:59:05,1,6.99,541,14556,2708
2005-07-12 13:38:06,2,2.99,541,14560,6718
2005-07-31 03:43:43,2,0.99,541,14563,9603
2005-08-19 03:49:28,1,7.99,541,14568,12894
2005-08-19 16:22:13,2,4.99,541,14569,13239
2005-08-20 07:22:53,2,0.99,541,14570,13640
2005-08-22 05:52:39,2,6.99,541,14571,14938
2005-05-26 10:06:49,1,4.99,542,14577,220
2005-07-09 15:17:23,2,0.99,542,14581,5293
2005-07-28 02:49:41,2,8.99,542,14586,7672
2005-07-29 10:29:16,1,4.99,542,14587,8533
2005-08-17 02:08:13,2,0.99,542,14590,11583
2005-08-17 15:37:45,2,2.99,542,14591,11903
2005-08-22 07:20:55,2,9.99,542,14594,14982
2005-06-20 14:15:39,2,4.99,543,14599,3070
2005-06-20 18:41:47,1,2.99,543,14600,3128
2005-07-11 02:02:03,2,4.99,543,14604,6013
2005-07-29 23:06:13,2,4.99,543,14607,8845
2005-08-19 14:24:48,1,0.99,543,14614,13187
2005-08-23 13:46:27,1,1.99,543,14616,15785
2005-07-29 11:35:46,2,2.99,544,14626,8566
2005-07-30 02:53:21,1,5.99,544,14627,8937
2005-08-21 14:10:44,1,4.99,544,14634,14498
2005-08-22 17:00:31,1,6.99,544,14637,15219
2005-07-06 09:56:09,2,8.99,545,14642,3693
2005-07-31 11:22:41,2,2.99,545,14649,9810
2005-08-19 00:27:11,1,2.99,545,14656,12800
2005-08-20 05:54:27,1,4.99,545,14657,13595
2005-05-26 06:59:21,1,5.99,546,14660,197
2005-06-15 16:31:59,2,0.99,546,14663,1403
2005-07-06 11:50:57,1,4.99,546,14666,3738
2005-08-02 17:29:39,2,5.99,546,14678,11352
2005-05-27 18:35:20,2,8.99,547,14687,443
2005-05-31 13:03:49,2,1.99,547,14688,1094
2005-06-17 12:44:39,2,8.99,547,14689,2022
2005-07-09 16:39:49,2,4.99,547,14692,5327
2005-07-10 17:47:34,2,4.99,547,14693,5854
2005-07-12 08:01:07,1,0.99,547,14694,6605
2005-07-28 09:57:17,1,3.99,547,14698,7859
2005-08-02 04:17:32,1,4.99,547,14701,10980
2005-08-22 03:57:08,2,4.99,547,14708,14884
2005-06-20 08:25:16,2,0.99,548,14714,2978
2005-07-31 03:59:31,1,5.99,548,14720,9614
2005-08-19 02:24:41,1,5.99,548,14722,12860
2006-02-14 15:16:03,1,0.99,548,14727,13584
2005-07-06 01:01:38,2,2.99,549,14733,3523
2005-07-29 00:31:39,2,0.99,549,14737,8239
2005-07-29 03:38:49,1,4.99,549,14738,8316
2005-08-18 17:58:14,2,2.99,549,14745,12634
2005-06-17 03:18:51,2,4.99,550,14751,1883
2005-07-31 04:05:01,1,2.99,550,14763,9616
2005-07-31 09:17:56,1,0.99,550,14764,9748
2005-08-17 17:49:37,1,4.99,550,14768,11969
2005-08-17 21:59:14,2,4.99,550,14770,12077
2005-05-29 16:57:39,1,0.99,551,14782,795
2005-05-31 00:53:25,2,3.99,551,14784,1005
2005-06-17 16:19:39,2,4.99,551,14785,2069
2005-07-06 23:46:43,2,5.99,551,14787,3996
2005-07-09 10:52:53,1,1.99,551,14788,5201
2005-07-27 04:51:15,2,9.99,551,14791,7095
2005-07-30 15:35:39,1,2.99,551,14793,9287
2005-08-21 11:16:15,1,0.99,551,14800,14420
2005-08-21 18:51:10,2,2.99,551,14802,14633
2005-08-22 01:45:18,1,2.99,551,14803,14833
2005-08-22 22:22:33,1,4.99,551,14804,15377
2005-05-26 03:44:10,2,0.99,552,14806,174
2005-07-28 18:13:15,1,2.99,552,14813,8085
2005-07-28 22:49:11,2,2.99,552,14814,8192
2005-07-30 00:48:31,2,4.99,552,14816,8894
2005-07-30 18:09:56,1,8.99,552,14817,9342
2005-08-18 10:37:49,2,4.99,552,14821,12433
2005-05-29 16:17:07,2,4.99,553,14827,789
2005-06-17 01:29:30,2,3.99,553,14828,1862
2005-07-05 23:50:04,1,6.99,553,14831,3495
2005-05-29 20:39:14,1,2.99,554,14852,817
2005-06-21 08:05:32,1,6.99,554,14856,3312
2005-08-21 18:35:44,1,2.99,554,14871,14626
2005-08-23 09:53:30,2,4.99,554,14872,15690
2005-07-08 19:24:17,2,2.99,555,14874,4875
2005-07-28 21:11:00,1,0.99,555,14875,8161
2005-07-29 00:37:09,1,3.99,555,14876,8245
2005-08-17 22:22:50,2,4.99,555,14884,12091
2005-08-18 01:30:19,2,2.99,555,14886,12182
2005-08-18 08:48:09,1,2.99,555,14887,12388
2005-08-22 11:58:58,2,6.99,555,14889,15102
2005-05-29 13:08:06,2,5.99,556,14891,772
2005-06-20 08:50:28,2,0.99,556,14895,2986
2005-06-20 16:06:14,1,4.99,556,14896,3093
2005-07-08 18:13:10,2,3.99,556,14899,4839
2005-07-31 21:00:47,2,4.99,556,14904,10106
2005-08-02 21:46:46,1,1.99,556,14906,11466
2005-08-17 20:40:46,1,4.99,556,14908,12045
2005-07-12 18:24:31,2,4.99,557,14920,6823
2005-08-18 14:49:22,1,1.99,557,14927,12555
2005-08-19 00:16:19,1,2.99,557,14928,12789
2005-08-23 17:49:26,2,0.99,557,14933,15914
2005-07-06 23:32:44,1,3.99,558,14942,3990
2005-07-08 22:17:40,1,2.99,558,14944,4932
2005-07-10 00:11:09,1,3.99,558,14946,5492
2005-07-12 15:09:48,1,0.99,558,14950,6757
2005-07-30 00:39:43,1,2.99,558,14954,8889
2005-08-01 18:41:34,2,0.99,558,14955,10707
2005-06-19 04:34:15,2,4.99,559,14963,2576
2005-07-07 07:07:03,1,4.99,559,14968,4120
2005-07-07 20:05:36,1,7.99,559,14969,4370
2005-07-09 19:42:52,2,1.99,559,14970,5396
2005-07-28 02:59:08,1,1.99,559,14974,7680
2005-07-29 14:08:06,1,1.99,559,14975,8631
2005-08-20 14:31:21,1,5.99,559,14986,13845
2005-08-23 00:37:21,2,4.99,559,14989,15440
2005-08-23 16:33:33,1,4.99,559,14990,15877
2005-07-07 20:20:29,2,9.99,560,14996,4375
2005-07-07 23:32:39,1,0.99,560,14997,4453
2005-07-09 11:16:56,2,2.99,560,14998,5208
2005-07-30 14:55:25,1,0.99,560,15006,9265
2005-08-01 18:34:59,1,4.99,560,15009,10702
2005-08-02 16:53:20,1,7.99,560,15011,11334
2005-08-21 08:38:24,1,1.99,560,15014,14341
2005-08-22 00:24:37,2,2.99,560,15017,14785
2005-05-30 09:53:36,1,4.99,561,15021,902
2005-06-19 02:45:35,1,0.99,561,15028,2548
2005-06-20 06:08:36,1,4.99,561,15029,2950
2005-06-21 18:31:09,1,0.99,561,15031,3427
2005-07-28 03:44:14,1,0.99,561,15036,7698
2005-07-29 09:20:16,1,10.99,561,15037,8504
2005-07-31 12:21:16,2,7.99,561,15038,9839
2005-08-02 18:07:36,1,2.99,561,15041,11371
2005-07-08 16:55:17,1,4.99,562,15056,4802
2005-07-27 07:36:56,2,3.99,562,15060,7166
2005-08-02 00:25:15,2,6.99,562,15064,10868
2005-08-17 19:16:18,2,4.99,562,15065,12008
2005-08-18 03:53:18,1,5.99,562,15066,12248
2005-05-29 13:18:05,2,5.99,563,15074,773
2005-06-16 01:31:23,2,4.99,563,15075,1545
2005-07-08 05:12:28,1,3.99,563,15079,4565
2005-07-08 17:02:49,2,3.99,563,15083,4808
2005-07-28 00:11:55,2,0.99,563,15088,7612
2005-07-29 13:25:02,1,5.99,563,15090,8610
2005-08-17 20:29:08,1,1.99,563,15094,12039
2005-08-18 02:14:08,1,1.99,563,15095,12202
2005-07-07 11:06:33,1,2.99,564,15105,4196
2005-08-01 05:44:36,2,1.99,564,15114,10352
2005-08-01 11:56:22,1,2.99,564,15116,10528
2005-08-20 09:27:05,1,0.99,564,15122,13701
2005-08-22 10:22:00,2,8.99,564,15125,15059
2005-06-15 20:27:02,2,4.99,565,15128,1460
2005-06-18 09:42:42,1,5.99,565,15129,2321
2005-07-12 12:45:21,1,0.99,565,15138,6699
2005-08-02 02:04:03,2,3.99,565,15143,10913
2005-08-02 11:17:23,2,6.99,565,15144,11189
2005-08-17 02:26:23,1,3.99,565,15147,11588
2005-08-19 14:39:14,2,4.99,565,15150,13195
2005-08-19 21:07:54,1,0.99,565,15152,13362
2005-07-06 21:22:17,1,0.99,566,15162,3943
2005-08-02 09:08:44,2,2.99,566,15181,11129
2005-08-17 16:56:57,1,1.99,566,15183,11941
2005-08-21 06:34:41,1,3.99,566,15187,14277
2005-07-11 21:03:12,2,2.99,567,15195,6358
2005-07-27 14:18:10,2,2.99,567,15197,7340
2005-07-28 23:10:48,1,2.99,567,15198,8201
2005-07-29 14:06:35,1,2.99,567,15199,8629
2005-08-22 01:58:15,2,2.99,567,15206,14839
2005-06-21 21:52:52,2,1.99,568,15213,3462
2005-08-02 00:26:54,2,0.99,568,15224,10869
2005-08-02 16:49:01,1,2.99,568,15225,11331
2005-08-22 16:28:00,1,2.99,568,15228,15203
2005-05-28 00:00:30,1,4.99,569,15231,487
2005-05-28 16:13:22,1,4.99,569,15232,624
2005-07-09 01:19:03,2,0.99,569,15238,5003
2005-08-01 00:33:00,2,2.99,569,15244,10192
2005-08-02 17:35:10,1,6.99,569,15248,11354
2005-08-22 06:30:28,1,2.99,569,15259,14959
2005-06-16 20:33:15,2,2.99,570,15265,1804
2005-06-17 11:48:05,2,5.99,570,15266,2008
2005-06-17 13:14:03,2,6.99,570,15267,2031
2005-07-10 06:32:49,2,4.99,570,15273,5638
2005-07-11 15:07:19,1,4.99,570,15274,6253
2005-07-31 23:25:24,2,2.99,570,15283,10168
2005-08-02 08:06:18,1,3.99,570,15284,11098
2006-02-14 15:16:03,1,0.99,570,15287,12716
2005-05-29 00:46:53,2,3.99,571,15289,689
2005-06-18 10:16:40,1,2.99,571,15294,2327
2005-06-20 08:15:27,1,10.99,571,15295,2977
2005-07-07 09:17:26,1,4.99,571,15297,4162
2005-07-28 18:11:58,1,5.99,571,15301,8084
2005-08-22 06:26:16,1,0.99,571,15310,14956
2005-08-23 15:35:59,1,4.99,571,15311,15841
2005-06-17 04:05:12,2,10.99,572,15313,1889
2005-07-11 07:19:24,2,2.99,572,15319,6108
2005-07-28 04:32:14,2,6.99,572,15322,7713
2005-08-01 00:47:39,2,4.99,572,15327,10204
2005-08-17 00:17:38,1,4.99,572,15332,11526
2005-06-20 09:18:22,1,1.99,573,15340,2995
2005-07-31 12:14:19,2,10.99,573,15353,9837
2005-07-31 16:42:16,2,5.99,573,15356,9971
2005-08-18 04:27:54,1,6.99,573,15363,12269
2005-07-08 20:05:38,2,2.99,574,15375,4890
2005-07-09 05:13:22,1,3.99,574,15377,5076
2005-07-27 04:47:00,1,1.99,574,15381,7093
2005-07-27 06:33:06,1,2.99,574,15382,7134
2005-08-01 05:20:03,1,4.99,574,15387,10347
2005-08-20 23:20:10,1,4.99,574,15391,14076
2005-05-27 19:31:36,2,4.99,575,15396,454
2005-05-29 12:51:44,2,2.99,575,15397,769
2005-06-15 21:54:20,2,2.99,575,15399,1494
2005-06-16 21:51:04,1,2.99,575,15400,1824
2005-06-17 01:53:19,2,4.99,575,15401,1866
2005-07-06 02:49:06,1,6.99,575,15402,3558
2005-07-12 22:03:49,2,2.99,575,15404,6907
2005-07-27 06:52:21,1,2.99,575,15406,7139
2005-07-29 17:27:15,2,2.99,575,15407,8711
2005-07-30 01:08:33,2,0.99,575,15408,8904
2005-08-22 06:20:07,2,2.99,575,15420,14952
2005-06-16 16:37:48,2,2.99,576,15426,1742
2005-07-06 18:56:25,2,0.99,576,15433,3889
2005-07-08 02:41:25,1,4.99,576,15435,4514
2005-07-10 04:47:57,2,3.99,576,15436,5597
2005-07-30 09:59:00,1,5.99,576,15441,9133
2005-07-31 01:54:19,2,5.99,576,15442,9548
2005-07-31 16:10:36,2,0.99,576,15444,9962
2005-07-31 17:41:05,1,2.99,576,15446,10000
2006-02-14 15:16:03,2,5.98,576,15455,11942
2006-02-14 15:16:03,1,0.0,576,15456,13464
2005-07-27 15:18:42,1,4.99,577,15468,7371
2005-07-28 17:10:02,1,6.99,577,15471,8060
2005-08-01 10:26:34,1,0.99,577,15474,10487
2005-08-23 01:57:20,2,2.99,577,15482,15480
2005-08-23 20:47:28,2,4.99,577,15484,16003
2005-05-28 20:53:31,2,0.99,578,15485,660
2005-07-09 19:04:30,1,4.99,578,15490,5377
2005-07-09 21:59:41,1,0.99,578,15491,5445
2005-07-10 19:07:15,2,4.99,578,15492,5876
2005-07-27 03:51:02,2,5.99,578,15495,7059
2005-07-31 16:38:24,2,4.99,578,15498,9970
2005-07-31 18:37:47,1,6.99,578,15499,10029
2005-08-20 01:51:23,2,5.99,578,15504,13498
2005-07-12 18:11:58,2,1.99,579,15513,6814
2005-07-27 09:37:35,2,2.99,579,15516,7221
2005-07-31 17:37:30,2,4.99,579,15523,9997
2005-08-21 03:28:37,1,0.99,579,15528,14185
2005-08-21 15:39:01,1,1.99,579,15529,14543
2005-07-11 05:45:59,1,2.99,580,15541,6089
2005-07-30 13:50:52,1,3.99,580,15547,9239
2005-08-02 10:10:56,1,8.99,580,15553,11164
2005-08-22 14:30:09,1,6.99,580,15558,15157
2005-05-31 21:29:00,1,4.99,581,15562,1151
2005-07-07 13:41:58,2,2.99,581,15567,4244
2005-07-08 17:12:51,1,8.99,581,15571,4815
2005-07-10 10:26:14,1,4.99,581,15574,5707
2005-08-22 23:18:10,1,0.99,581,15586,15403
2005-08-23 14:05:37,2,4.99,581,15587,15792
2005-07-06 13:07:27,1,0.99,582,15592,3767
2005-07-12 09:18:35,2,5.99,582,15593,6629
2005-07-27 06:13:13,2,4.99,582,15594,7126
2005-07-27 13:02:54,2,6.99,582,15595,7311
2005-07-27 22:53:52,1,2.99,582,15597,7575
2005-07-29 03:22:15,2,5.99,582,15598,8308
2005-07-31 09:48:41,1,9.99,582,15601,9768
2005-06-18 17:48:28,1,9.99,583,15614,2429
2005-07-06 13:46:36,1,2.99,583,15619,3779
2005-07-06 23:33:41,2,9.99,583,15621,3991
2005-07-10 12:15:33,2,7.99,583,15625,5747
2005-07-27 16:17:55,1,5.99,583,15627,7401
2005-07-29 11:38:22,2,7.99,583,15628,8568
2005-08-01 14:00:59,2,2.99,583,15632,10586
2005-08-21 06:00:22,1,0.99,583,15635,14259
2005-05-28 16:58:09,1,4.99,584,15637,626
2005-08-18 20:10:19,2,5.99,584,15659,12693
2005-08-21 04:57:29,2,5.99,584,15662,14230
2005-06-20 04:50:29,1,3.99,585,15669,2930
2005-07-08 10:41:06,1,9.99,585,15672,4684
2005-07-10 23:13:45,2,4.99,585,15674,5950
2005-07-12 14:04:01,2,6.99,585,15675,6733
2005-08-20 05:50:52,2,3.99,585,15685,13593
2005-05-30 09:38:41,1,8.99,586,15691,900
2005-07-05 23:30:36,2,6.99,586,15694,3487
2005-07-06 11:33:55,2,4.99,586,15695,3733
2005-07-09 19:12:57,2,2.99,586,15696,5382
2005-07-12 12:01:07,1,2.99,586,15697,6679
2005-08-23 09:40:04,2,0.99,586,15708,15684
2005-05-27 07:03:28,1,0.99,587,15710,361
2005-07-06 22:47:59,2,0.99,587,15716,3969
2005-07-31 14:43:34,2,5.99,587,15724,9909
2005-08-01 01:31:56,2,4.99,587,15725,10224
2005-08-01 23:05:33,1,2.99,587,15726,10825
2005-08-22 21:13:46,2,2.99,587,15732,15348
2005-05-28 10:56:10,1,2.99,588,15735,576
2005-06-17 03:35:59,2,2.99,588,15737,1885
2005-07-28 11:20:36,2,2.99,588,15749,7903
2005-06-16 13:28:44,2,4.99,589,15768,1703
2005-07-09 00:44:33,2,2.99,589,15772,4986
2005-07-27 10:44:09,2,0.99,589,15776,7250
2005-07-27 17:27:27,2,3.99,589,15777,7431
2005-07-28 13:06:16,2,9.99,589,15778,7948
2005-07-30 10:58:16,1,4.99,589,15781,9153
2005-08-21 05:51:28,1,6.99,589,15787,14254
2005-08-23 20:28:32,2,0.99,589,15791,15992
2005-06-15 20:00:11,2,7.99,590,15793,1456
2005-06-20 04:01:04,1,6.99,590,15796,2916
2005-07-10 02:11:13,1,2.99,590,15802,5529
2005-07-11 01:03:38,1,4.99,590,15803,5991
2005-07-12 02:28:40,2,4.99,590,15805,6492
2005-07-28 22:52:58,1,5.99,590,15808,8195
2005-07-31 13:56:24,1,4.99,590,15811,9884
2005-08-01 16:38:44,1,4.99,590,15812,10657
2005-06-15 17:51:27,1,0.99,591,15817,1418
2005-06-21 19:14:58,2,4.99,591,15819,3435
2005-07-10 10:06:29,1,5.99,591,15823,5704
2005-07-10 12:43:22,1,6.99,591,15824,5759
2005-07-27 05:53:50,1,8.99,591,15825,7118
2005-07-27 09:21:22,1,2.99,591,15826,7212
2005-07-27 20:38:40,2,4.99,591,15827,7511
2005-07-28 05:25:55,2,0.99,591,15829,7741
2005-07-31 06:48:33,1,0.99,591,15834,9684
2005-08-18 03:04:28,2,4.99,591,15837,12227
2005-08-18 14:29:39,1,4.99,591,15838,12547
2005-06-15 18:08:12,2,5.99,592,15845,1423
2005-06-15 21:13:38,1,2.99,592,15846,1479
2005-06-19 08:32:00,1,0.99,592,15847,2627
2005-07-27 07:59:24,2,0.99,592,15856,7173
2005-07-27 11:50:34,1,3.99,592,15857,7278
2005-07-27 14:58:40,2,4.99,592,15858,7364
2005-07-29 18:23:34,1,2.99,592,15859,8730
2005-07-30 15:02:30,1,4.99,592,15861,9268
2005-08-17 20:38:21,2,0.99,592,15867,12043
2005-06-18 02:14:34,2,4.99,593,15876,2205
2005-07-08 16:06:55,2,4.99,593,15883,4781
2005-08-21 10:47:24,1,5.99,593,15897,14408
2005-05-26 22:56:19,1,4.99,594,15899,313
2005-05-27 06:51:14,1,8.99,594,15900,360
2005-06-19 18:46:43,2,0.99,594,15907,2786
2005-07-06 22:08:53,2,2.99,594,15911,3960
2005-07-27 21:24:33,1,8.99,594,15916,7533
2005-07-29 11:37:30,1,1.99,594,15917,8567
2005-08-22 01:27:51,2,4.99,594,15924,14824
2005-06-14 23:47:35,2,2.99,595,15927,1170
2005-07-06 14:02:26,1,9.99,595,15929,3789
2005-07-07 01:08:18,1,4.99,595,15930,4017
2005-07-27 04:39:46,1,4.99,595,15937,7086
2005-07-30 10:51:27,1,2.99,595,15941,9152
2005-08-01 19:21:11,1,2.99,595,15948,10729
2005-08-02 02:46:22,1,2.99,595,15949,10932
2005-08-18 03:17:50,1,0.99,595,15951,12235
2005-05-28 16:35:46,2,0.99,596,15957,625
2005-05-28 21:49:02,2,4.99,596,15958,667
2005-07-11 02:04:12,1,2.99,596,15965,6015
2005-07-11 12:09:51,1,4.99,596,15967,6197
2005-08-19 03:17:08,1,4.99,596,15977,12878
2005-08-20 22:09:04,1,3.99,596,15979,14050
2005-08-21 11:13:35,1,0.99,596,15980,14417
2005-06-18 14:59:39,1,0.99,597,15986,2379
2005-07-12 03:34:50,1,2.99,597,15992,6508
2005-08-02 09:45:54,2,4.99,597,15998,11147
2005-08-02 12:34:27,2,2.99,597,15999,11223
2005-08-17 22:10:46,1,4.99,597,16002,12081
2005-08-19 13:09:32,1,6.99,597,16005,13152
2006-02-14 15:16:03,1,4.99,597,16008,11652
2005-06-20 10:10:29,1,2.99,598,16009,3005
2005-07-06 22:53:57,1,4.99,598,16012,3972
2005-07-12 06:12:53,2,0.99,598,16017,6575
2005-08-21 08:41:15,2,0.99,598,16028,14345
2005-08-22 19:54:26,2,2.99,598,16029,15307
2005-08-23 00:44:15,1,7.99,598,16030,15443
2005-07-10 17:14:27,1,2.99,599,16037,5843
2005-07-30 03:52:37,1,6.99,599,16040,8965
