pagamento_id,cliente_id,ppersonale_id,ammontare,data_pagamento,noleggio_id,data_noleggio,inventario_id,data_restituzione,npersonale_id
1870,69,1,4.99,2005-06-21 11:56:40,3358,2005-06-21 11:56:40,1772,2005-06-26 08:28:40,2
5027,185,1,2.99,2005-07-08 03:10:48,4524,2005-07-08 03:10:48,2218,2005-07-09 07:49:48,2
13332,495,2,2.99,2005-06-17 16:40:03,2074,2005-06-17 16:40:03,71,2005-06-20 21:34:03,1
423,16,1,7.99,2005-06-17 07:50:53,1944,2005-06-17 07:50:53,318,2005-06-23 02:52:53,2
3895,144,2,5.99,2005-07-27 15:31:33,7378,2005-07-27 15:31:33,3297,2005-08-03 17:15:33,2
3075,114,2,2.99,2005-07-27 22:33:59,7565,2005-07-27 22:33:59,1028,2005-07-30 03:03:59,2
9397,347,2,4.99,2005-08-23 04:51:52,15555,2005-08-23 04:51:52,1869,2005-08-24 01:01:52,1
12838,474,1,0.99,2006-02-14 15:16:03,11909,2006-02-14 15:16:03,871,,1
5889,217,2,2.99,2005-07-27 05:15:25,7104,2005-07-27 05:15:25,118,2005-08-01 05:36:25,2
5444,200,2,2.99,2006-02-14 15:16:03,11866,2006-02-14 15:16:03,2758,,2
425,16,1,7.99,2005-06-20 07:10:09,2960,2005-06-20 07:10:09,3970,2005-06-26 08:14:09,2
13061,484,1,5.99,2005-06-17 14:37:57,2044,2005-06-17 14:37:57,2418,2005-06-22 17:15:57,2
15884,593,2,0.99,2005-07-08 19:10:52,4867,2005-07-08 19:10:52,4090,2005-07-09 21:43:52,2
308,12,2,4.99,2005-06-19 08:11:51,2623,2005-06-19 08:11:51,4477,2005-06-26 12:28:51,2
8979,332,2,0.99,2005-08-01 08:54:26,10439,2005-08-01 08:54:26,2711,2005-08-08 14:04:26,1
9954,368,1,4.99,2005-07-11 08:02:32,6124,2005-07-11 08:02:32,2022,2005-07-12 05:58:32,2
7869,290,2,1.99,2005-08-19 14:27:59,13190,2005-08-19 14:27:59,4316,2005-08-26 13:45:59,1
15913,594,1,3.99,2005-07-07 08:58:23,4154,2005-07-07 08:58:23,191,2005-07-14 03:16:23,2
4266,157,2,3.99,2005-07-07 22:51:04,4435,2005-07-07 22:51:04,3815,2005-07-14 23:15:04,2
5374,198,2,0.99,2005-07-30 19:27:59,9389,2005-07-30 19:27:59,3124,2005-08-04 18:25:59,2
13719,509,1,5.99,2005-07-12 07:13:46,6591,2005-07-12 07:13:46,2846,2005-07-16 05:15:46,2
1029,37,1,0.99,2005-08-20 23:42:46,14084,2005-08-20 23:42:46,900,2005-08-24 20:06:46,1
3634,134,2,2.99,2005-08-21 06:20:14,14265,2005-08-21 06:20:14,3116,2005-08-23 09:05:14,1
914,33,1,4.99,2005-07-28 14:53:06,7992,2005-07-28 14:53:06,1851,2005-07-29 18:17:06,1
1670,60,2,9.98,2006-02-14 15:16:03,12489,2006-02-14 15:16:03,387,,2
1790,66,1,2.99,2005-06-15 04:34:27,1236,2005-06-15 04:34:27,3182,2005-06-18 08:15:27,1
2453,90,1,0.99,2005-07-29 06:40:40,8408,2005-07-29 06:40:40,1841,2005-07-30 10:02:40,2
6878,255,2,8.99,2005-07-27 19:07:43,7475,2005-07-27 19:07:43,1670,2005-08-04 22:12:43,2
13504,501,2,4.99,2005-08-02 18:44:29,11393,2005-08-02 18:44:29,1033,2005-08-11 23:58:29,1
11402,422,1,5.99,2005-06-19 18:18:12,2778,2005-06-19 18:18:12,3357,2005-06-28 21:43:12,1
7603,280,1,5.99,2005-08-19 02:05:37,12849,2005-08-19 02:05:37,3489,2005-08-23 07:00:37,1
525,20,2,6.99,2005-07-11 15:53:00,6267,2005-07-11 15:53:00,2152,2005-07-17 18:09:00,2
6469,239,1,1.99,2005-08-18 21:30:12,12721,2005-08-18 21:30:12,1045,2005-08-22 22:45:12,1
11920,442,2,8.99,2005-06-16 03:54:39,1576,2005-06-16 03:54:39,1014,2005-06-24 21:55:39,2
10024,371,1,2.99,2005-05-29 22:16:42,829,2005-05-29 22:16:42,1684,2005-06-06 01:38:42,1
4740,175,2,4.99,2005-06-21 04:49:07,3266,2005-06-21 04:49:07,2533,2005-06-26 05:19:07,2
8865,328,1,4.99,2005-08-18 01:10:17,12175,2005-08-18 01:10:17,4558,2005-08-19 05:25:17,2
14945,558,2,6.99,2005-07-09 18:52:55,5375,2005-07-09 18:52:55,1407,2005-07-16 15:32:55,2
1556,56,1,4.99,2005-08-17 05:11:09,11656,2005-08-17 05:11:09,1451,2005-08-25 07:51:09,1
4302,158,2,5.99,2005-07-12 21:46:33,6901,2005-07-12 21:46:33,4574,2005-07-16 21:36:33,1
11340,419,1,2.99,2005-08-01 06:23:48,10372,2005-08-01 06:23:48,635,2005-08-06 03:47:48,1
9752,361,2,0.99,2005-07-12 22:14:34,6911,2005-07-12 22:14:34,901,2005-07-18 20:17:34,1
5940,219,1,2.99,2005-08-02 16:42:38,11328,2005-08-02 16:42:38,2031,2005-08-04 21:02:38,1
11827,438,2,5.99,2005-08-23 17:02:00,15893,2005-08-23 17:02:00,2571,2005-08-30 12:45:00,2
6138,228,2,2.99,2005-06-20 05:05:53,2934,2005-06-20 05:05:53,697,2005-06-22 02:44:53,1
13856,514,1,0.99,2005-08-20 22:11:46,14052,2005-08-20 22:11:46,3893,2005-08-22 20:26:46,2
10258,379,1,4.99,2005-07-31 19:01:02,10041,2005-07-31 19:01:02,2994,2005-08-07 21:32:02,1
15403,575,2,8.99,2005-07-10 19:06:47,5875,2005-07-10 19:06:47,964,2005-07-18 17:33:47,2
7437,275,2,2.99,2005-05-27 03:15:23,336,2005-05-27 03:15:23,1811,2005-05-29 22:43:23,1
3592,133,2,6.99,2005-07-08 02:22:18,4506,2005-07-08 02:22:18,1484,2005-07-13 04:54:18,2
3000,112,2,2.99,2005-05-29 02:26:27,701,2005-05-29 02:26:27,372,2005-06-03 04:59:27,1
1937,71,2,3.99,2005-08-22 04:32:01,14904,2005-08-22 04:32:01,722,2005-08-29 05:21:01,1
12218,452,1,0.99,2005-08-18 07:36:23,12355,2005-08-18 07:36:23,4112,2005-08-20 08:59:23,1
10282,380,1,2.99,2005-07-08 10:24:22,4675,2005-07-08 10:24:22,1309,2005-07-14 11:09:22,1
5821,214,2,4.99,2005-08-18 11:31:34,12463,2005-08-18 11:31:34,30,2005-08-23 12:04:34,1
6022,222,1,2.99,2005-08-20 01:07:00,13477,2005-08-20 01:07:00,1442,2005-08-26 02:47:00,1
3997,147,1,7.99,2005-08-01 18:41:28,10706,2005-08-01 18:41:28,1183,2005-08-10 14:30:28,1
12138,450,2,0.99,2005-06-18 06:37:57,2278,2005-06-18 06:37:57,1166,2005-06-22 10:57:57,1
5358,198,2,2.99,2005-05-28 18:25:02,639,2005-05-28 18:25:02,4204,2005-05-29 18:22:02,1
16,1,1,4.99,2005-07-28 09:04:45,7841,2005-07-28 09:04:45,1092,2005-07-30 12:37:45,2
211,8,1,5.99,2005-07-05 23:01:21,3475,2005-07-05 23:01:21,2189,2005-07-13 23:07:21,2
2435,89,1,3.99,2005-08-02 07:56:40,11090,2005-08-02 07:56:40,2743,2005-08-10 07:58:40,1
13918,517,2,2.99,2005-06-19 01:38:39,2534,2005-06-19 01:38:39,2540,2005-06-23 00:16:39,1
4926,181,1,9.99,2005-07-29 13:03:31,8601,2005-07-29 13:03:31,3247,2005-08-06 16:32:31,1
1726,63,2,2.99,2005-08-18 07:12:46,12342,2005-08-18 07:12:46,1408,2005-08-21 07:44:46,1
6677,247,1,4.99,2005-05-26 06:01:41,189,2005-05-26 06:01:41,984,2005-05-27 06:11:41,1
404,15,2,2.99,2005-08-18 14:46:26,12551,2005-08-18 14:46:26,2195,2005-08-19 16:59:26,2
8188,302,2,4.99,2005-05-25 04:47:44,38,2005-05-25 04:47:44,2540,2005-06-01 00:58:44,1
13958,518,2,2.99,2005-08-18 19:48:06,12681,2005-08-18 19:48:06,1570,2005-08-23 15:05:06,2
14381,534,2,2.99,2005-07-27 05:41:20,7113,2005-07-27 05:41:20,1963,2005-07-30 04:50:20,1
3200,119,1,5.99,2005-07-28 22:21:07,8183,2005-07-28 22:21:07,1545,2005-08-04 19:20:07,2
13393,497,2,4.99,2005-07-30 00:02:18,8867,2005-07-30 00:02:18,1388,2005-08-04 00:44:18,2
1306,47,1,0.99,2005-08-02 08:59:04,11126,2005-08-02 08:59:04,3310,2005-08-04 11:00:04,1
10727,396,2,2.99,2005-07-31 21:24:24,10120,2005-07-31 21:24:24,1709,2005-08-03 17:44:24,2
10934,404,1,4.99,2005-08-19 23:07:24,13422,2005-08-19 23:07:24,3835,2005-08-28 04:12:24,2
9127,338,2,4.99,2005-06-15 22:39:34,1510,2005-06-15 22:39:34,989,2005-06-24 19:21:34,2
7941,293,2,2.99,2005-07-30 09:39:15,9123,2005-07-30 09:39:15,3748,2005-08-02 08:12:15,2
3912,144,1,4.99,2005-08-17 13:51:20,11859,2005-08-17 13:51:20,423,2005-08-21 13:47:20,2
10966,405,1,0.99,2005-08-19 22:08:48,13398,2005-08-19 22:08:48,3376,2005-08-23 03:24:48,1
8266,304,1,0.99,2005-08-20 21:10:32,14023,2005-08-20 21:10:32,2668,2005-08-23 20:57:32,1
7251,268,1,3.99,2005-06-20 13:55:41,3066,2005-06-20 13:55:41,1116,2005-06-26 09:38:41,2
8963,332,2,2.99,2005-07-09 07:10:12,5116,2005-07-09 07:10:12,2491,2005-07-14 09:16:12,2
7280,269,1,3.99,2005-06-15 11:43:09,1334,2005-06-15 11:43:09,1242,2005-06-20 15:45:09,2
15244,569,2,2.99,2005-08-01 00:33:00,10192,2005-08-01 00:33:00,1632,2005-08-05 03:37:00,2
10031,371,2,0.99,2005-06-21 15:23:08,3396,2005-06-21 15:23:08,2744,2005-06-23 10:25:08,1
2730,101,1,4.99,2005-08-18 11:57:00,12471,2005-08-18 11:57:00,242,2005-08-26 13:17:00,2
11865,440,2,4.99,2005-05-30 17:53:29,957,2005-05-30 17:53:29,4428,2005-06-03 15:31:29,2
10646,393,1,4.99,2005-06-18 09:24:22,2319,2005-06-18 09:24:22,1521,2005-06-26 14:12:22,2
123,5,1,3.99,2005-07-12 11:27:35,6663,2005-07-12 11:27:35,4364,2005-07-21 16:35:35,1
125,5,2,0.99,2005-07-27 12:37:28,7293,2005-07-27 12:37:28,3333,2005-07-30 15:12:28,2
1352,49,1,2.99,2005-08-01 14:10:21,10588,2005-08-01 14:10:21,2384,2005-08-03 13:47:21,2
13871,515,2,2.99,2005-07-10 02:50:37,5546,2005-07-10 02:50:37,2918,2005-07-16 08:22:37,1
859,31,2,4.99,2005-06-19 10:06:20,2648,2005-06-19 10:06:20,1620,2005-06-21 04:30:20,2
12561,466,2,8.99,2005-06-18 19:04:41,2446,2005-06-18 19:04:41,1283,2005-06-27 17:10:41,2
7095,262,1,4.99,2005-08-23 08:04:40,15640,2005-08-23 08:04:40,3505,2005-08-24 06:38:40,1
15338,573,1,4.99,2005-06-16 06:55:10,1613,2005-06-16 06:55:10,4462,2005-06-24 12:08:10,1
272,10,2,2.99,2005-08-02 14:55:00,11289,2005-08-02 14:55:00,2869,2005-08-11 13:57:00,1
11654,432,1,4.99,2005-07-11 01:03:14,5990,2005-07-11 01:03:14,1561,2005-07-15 19:32:14,1
8037,296,2,4.99,2005-08-17 12:43:30,11825,2005-08-17 12:43:30,2656,2005-08-20 15:25:30,1
1761,64,1,0.99,2005-08-18 09:43:58,12409,2005-08-18 09:43:58,2568,2005-08-19 15:02:58,2
9052,335,2,2.99,2005-07-10 11:26:14,5728,2005-07-10 11:26:14,636,2005-07-15 12:55:14,1
2789,103,2,4.99,2005-07-30 19:42:07,9390,2005-07-30 19:42:07,1794,2005-08-01 23:17:07,1
191,7,1,2.99,2005-07-11 17:30:58,6295,2005-07-11 17:30:58,1393,2005-07-15 15:50:58,1
8258,304,2,4.99,2005-07-27 21:59:15,7551,2005-07-27 21:59:15,2635,2005-07-31 19:54:15,2
7634,282,1,2.99,2005-07-07 19:30:20,4359,2005-07-07 19:30:20,3222,2005-07-09 13:34:20,1
12196,452,2,4.99,2005-06-15 02:09:02,1203,2005-06-15 02:09:02,2223,2005-06-21 00:04:02,1
3220,119,1,2.99,2005-08-23 15:38:12,15844,2005-08-23 15:38:12,2027,2005-08-26 15:18:12,1
1684,61,2,6.99,2005-08-22 11:34:06,15089,2005-08-22 11:34:06,3288,2005-08-31 12:45:06,1
13178,488,1,0.99,2005-07-31 01:23:00,9537,2005-07-31 01:23:00,546,2005-08-01 01:16:00,2
7133,264,1,0.99,2005-07-08 04:01:02,4539,2005-07-08 04:01:02,2450,2005-07-14 22:32:02,1
10762,397,2,1.99,2005-08-18 06:44:30,12329,2005-08-18 06:44:30,3127,2005-08-25 04:05:30,1
7069,261,2,4.99,2005-08-22 23:08:46,15397,2005-08-22 23:08:46,1482,2005-08-25 20:58:46,1
13843,514,2,2.99,2005-06-20 15:35:24,3084,2005-06-20 15:35:24,3578,2005-06-23 19:11:24,1
3347,124,2,0.99,2005-07-29 10:20:07,8524,2005-07-29 10:20:07,2110,2005-08-03 04:30:07,1
5733,211,2,0.99,2005-07-27 19:28:17,7484,2005-07-27 19:28:17,2746,2005-07-31 20:05:17,2
428,16,2,2.99,2005-07-07 12:11:22,4219,2005-07-07 12:11:22,2800,2005-07-11 11:05:22,1
13537,502,1,4.99,2005-08-02 16:08:52,11317,2005-08-02 16:08:52,1889,2005-08-08 21:12:52,1
13708,508,1,6.99,2005-08-22 08:30:17,15010,2005-08-22 08:30:17,171,2005-08-29 13:24:17,2
14771,550,1,10.99,2005-08-19 11:27:32,13114,2005-08-19 11:27:32,4342,2005-08-28 11:21:32,2
4902,180,1,0.99,2005-07-30 19:05:36,9373,2005-07-30 19:05:36,3478,2005-08-05 16:16:36,2
2700,100,1,4.99,2005-07-12 11:08:32,6655,2005-07-12 11:08:32,3937,2005-07-15 15:17:32,1
11289,417,2,4.99,2005-08-21 01:26:33,14121,2005-08-21 01:26:33,4207,2005-08-28 22:47:33,2
11066,409,2,4.99,2005-07-08 04:34:00,4550,2005-07-08 04:34:00,615,2005-07-14 23:45:00,2
933,34,1,4.99,2005-07-09 10:22:31,5188,2005-07-09 10:22:31,3265,2005-07-13 04:41:31,1
12979,481,2,5.99,2005-05-31 15:12:15,1109,2005-05-31 15:12:15,2031,2005-06-09 16:21:15,1
2644,98,2,4.99,2005-06-19 06:09:44,2601,2005-06-19 06:09:44,2898,2005-06-20 08:03:44,1
9947,368,1,4.99,2005-06-19 13:17:21,2694,2005-06-19 13:17:21,380,2005-06-24 15:09:21,1
8514,314,1,5.99,2005-07-11 11:44:41,6192,2005-07-11 11:44:41,4573,2005-07-19 10:12:41,1
4714,173,1,2.99,2005-08-21 19:36:59,14654,2005-08-21 19:36:59,687,2005-08-23 22:03:59,2
2390,88,1,7.99,2005-06-18 21:22:23,2483,2005-06-18 21:22:23,4225,2005-06-25 01:14:23,1
1621,59,2,2.99,2005-05-30 16:10:35,951,2005-05-30 16:10:35,1395,2005-05-31 19:01:35,2
6398,237,2,8.99,2005-07-28 13:21:16,7951,2005-07-28 13:21:16,3979,2005-08-06 08:21:16,1
8731,323,2,4.99,2005-07-10 08:12:53,5669,2005-07-10 08:12:53,1173,2005-07-11 05:48:53,2
2104,77,1,0.99,2005-08-02 01:16:59,10895,2005-08-02 01:16:59,93,2005-08-03 02:41:59,2
14673,546,1,4.99,2005-07-29 10:26:56,8532,2005-07-29 10:26:56,3045,2005-08-02 13:23:56,2
9966,368,1,4.99,2005-08-19 00:22:24,12796,2005-08-19 00:22:24,1285,2005-08-19 22:53:24,2
13373,496,1,7.99,2005-08-21 08:30:43,14332,2005-08-21 08:30:43,1388,2005-08-29 10:51:43,1
6923,257,2,4.99,2005-06-20 15:33:47,3083,2005-06-20 15:33:47,2896,2005-06-26 16:14:47,2
1894,70,1,0.99,2005-07-07 04:13:35,4061,2005-07-07 04:13:35,62,2005-07-10 23:58:35,2
10312,381,2,2.99,2005-06-18 16:55:08,2410,2005-06-18 16:55:08,265,2005-06-20 12:40:08,2
11981,444,2,2.99,2005-07-10 16:20:30,5825,2005-07-10 16:20:30,3843,2005-07-11 18:58:30,1
7061,261,2,1.99,2005-08-01 02:29:50,10246,2005-08-01 02:29:50,3598,2005-08-09 01:17:50,2
685,26,1,2.99,2005-05-29 16:59:44,796,2005-05-29 16:59:44,2697,2005-06-03 16:22:44,2
8103,298,1,3.99,2005-08-22 17:49:35,15245,2005-08-22 17:49:35,2545,2005-08-26 18:25:35,2
7575,279,1,2.99,2005-08-19 16:14:41,13233,2005-08-19 16:14:41,1057,2005-08-24 21:13:41,1
311,12,1,3.99,2005-07-06 17:57:54,3870,2005-07-06 17:57:54,3357,2005-07-13 12:30:54,1
8474,312,2,5.99,2005-08-17 14:25:09,11879,2005-08-17 14:25:09,2500,2005-08-26 09:19:09,1
3845,142,1,5.99,2005-07-30 21:04:59,9419,2005-07-30 21:04:59,4427,2005-08-06 15:47:59,2
1675,61,2,6.99,2005-07-28 16:11:21,8029,2005-07-28 16:11:21,4273,2005-08-05 13:52:21,1
14616,543,1,1.99,2005-08-23 13:46:27,15785,2005-08-23 13:46:27,1758,2005-08-27 10:16:27,2
13512,502,1,0.99,2005-05-30 02:48:32,861,2005-05-30 02:48:32,3711,2005-06-06 05:43:32,1
13047,483,1,4.99,2005-07-28 02:44:07,7669,2005-07-28 02:44:07,2624,2005-07-29 00:54:07,1
9432,348,2,0.99,2005-08-23 14:59:51,15817,2005-08-23 14:59:51,598,2005-08-25 15:27:51,1
4487,165,2,5.99,2005-08-23 15:23:50,15834,2005-08-23 15:23:50,217,2005-09-01 19:31:50,1
11795,437,1,1.99,2005-08-22 07:52:18,14993,2005-08-22 07:52:18,3416,2005-08-27 02:13:18,1
3706,137,2,5.99,2005-08-01 23:41:24,10842,2005-08-01 23:41:24,1300,2005-08-11 03:48:24,1
6983,259,1,7.99,2005-06-16 08:46:26,1641,2005-06-16 08:46:26,2925,2005-06-24 14:39:26,2
6007,222,2,2.99,2005-05-31 00:57:08,1006,2005-05-31 00:57:08,3461,2005-06-02 22:35:08,1
13740,510,2,8.99,2005-06-21 11:26:29,3352,2005-06-21 11:26:29,578,2005-06-28 07:26:29,1
15891,593,1,3.99,2005-08-01 06:13:38,10368,2005-08-01 06:13:38,3535,2005-08-08 04:40:38,2
15411,575,1,4.99,2005-08-01 04:57:14,10331,2005-08-01 04:57:14,4152,2005-08-07 06:46:14,1
11787,437,2,2.99,2005-07-30 17:53:45,9333,2005-07-30 17:53:45,1377,2005-07-31 22:35:45,2
4263,157,2,0.99,2005-06-18 11:30:56,2340,2005-06-18 11:30:56,1913,2005-06-23 06:00:56,1
3517,130,1,0.99,2005-07-30 22:19:16,9452,2005-07-30 22:19:16,3178,2005-08-04 19:26:16,1
1055,38,1,4.99,2005-07-31 04:21:08,9621,2005-07-31 04:21:08,325,2005-08-08 03:50:08,2
3680,136,1,4.99,2005-08-23 00:34:28,15439,2005-08-23 00:34:28,3848,2005-08-27 01:07:28,1
13042,483,1,4.99,2005-07-10 16:19:52,5823,2005-07-10 16:19:52,1879,2005-07-11 12:33:52,2
3438,128,2,5.99,2005-05-30 07:13:14,888,2005-05-30 07:13:14,387,2005-06-06 09:50:14,1
4458,164,2,2.99,2005-07-12 05:16:07,6558,2005-07-12 05:16:07,2195,2005-07-13 05:32:07,2
13829,513,2,2.99,2005-08-19 00:02:46,12784,2005-08-19 00:02:46,447,2005-08-20 04:39:46,1
14686,547,1,0.99,2005-05-26 21:31:57,306,2005-05-26 21:31:57,2781,2005-05-28 19:37:57,1
1295,47,2,5.99,2005-06-21 08:29:41,3320,2005-06-21 08:29:41,860,2005-06-29 13:54:41,2
7576,279,2,4.99,2005-08-20 05:47:11,13588,2005-08-20 05:47:11,702,2005-08-28 02:45:11,2
1866,68,1,4.99,2005-08-23 03:36:26,15524,2005-08-23 03:36:26,2886,2005-08-26 06:28:26,2
2295,84,2,0.99,2005-08-17 15:29:12,11899,2005-08-17 15:29:12,3179,2005-08-24 17:41:12,1
14880,555,1,3.99,2005-08-02 02:14:33,10921,2005-08-02 02:14:33,1820,2005-08-09 20:58:33,2
1487,54,1,4.99,2005-06-16 02:19:02,1556,2005-06-16 02:19:02,533,2005-06-17 22:36:02,2
14606,543,1,2.99,2005-07-29 12:00:27,8580,2005-07-29 12:00:27,4040,2005-08-04 16:39:27,1
13588,504,1,2.99,2005-07-27 22:38:05,7567,2005-07-27 22:38:05,1066,2005-07-30 17:20:05,1
7736,286,1,4.99,2005-06-18 01:44:46,2195,2005-06-18 01:44:46,2247,2005-06-25 20:50:46,1
15000,560,1,2.99,2005-07-26 23:35:29,6945,2005-07-26 23:35:29,1627,2005-07-28 00:12:29,1
3527,130,1,4.99,2005-08-23 13:29:08,15777,2005-08-23 13:29:08,4241,2005-08-27 18:50:08,2
7285,269,2,6.99,2005-07-08 19:36:17,4880,2005-07-08 19:36:17,4178,2005-07-13 00:01:17,1
12465,461,2,2.99,2005-08-22 23:35:41,15411,2005-08-22 23:35:41,4423,2005-08-26 00:51:41,1
12945,479,1,5.99,2005-07-30 18:16:03,9347,2005-07-30 18:16:03,3557,2005-08-05 18:35:03,1
10105,373,1,4.99,2005-07-31 16:26:46,9966,2005-07-31 16:26:46,4137,2005-08-03 14:29:46,1
10839,401,2,0.99,2005-07-10 21:40:06,5923,2005-07-10 21:40:06,1817,2005-07-13 00:01:06,1
6602,244,2,2.99,2005-07-12 08:16:50,6608,2005-07-12 08:16:50,3577,2005-07-18 07:08:50,2
5043,186,1,1.99,2005-05-28 11:20:29,581,2005-05-28 11:20:29,1380,2005-06-04 12:37:29,2
15023,561,2,2.99,2005-06-15 01:24:20,1193,2005-06-15 01:24:20,4504,2005-06-21 02:29:20,2
1862,68,2,4.99,2005-08-20 01:05:05,13475,2005-08-20 01:05:05,3214,2005-08-20 20:22:05,2
3024,112,1,0.99,2005-08-21 09:14:28,14358,2005-08-21 09:14:28,861,2005-08-24 05:05:28,1
15972,596,2,0.99,2005-08-01 22:22:11,10804,2005-08-01 22:22:11,2915,2005-08-03 03:42:11,2
1779,65,1,3.99,2005-07-30 16:12:28,9293,2005-07-30 16:12:28,1676,2005-08-05 18:34:28,2
15741,588,2,3.99,2005-06-20 04:12:46,2920,2005-06-20 04:12:46,487,2005-06-26 23:34:46,2
14391,534,1,5.99,2005-08-18 20:07:46,12691,2005-08-18 20:07:46,3744,2005-08-26 18:49:46,2
11786,437,2,2.99,2005-07-30 11:36:38,9172,2005-07-30 11:36:38,695,2005-08-04 09:39:38,1
8127,299,2,2.99,2005-08-01 08:54:32,10440,2005-08-01 08:54:32,842,2005-08-02 10:59:32,2
12890,477,2,5.99,2005-07-07 13:16:55,4237,2005-07-07 13:16:55,3773,2005-07-15 16:33:55,1
5002,184,1,0.99,2005-07-07 17:38:31,4314,2005-07-07 17:38:31,539,2005-07-09 20:24:31,1
5451,201,1,4.99,2005-06-20 17:18:06,3106,2005-06-20 17:18:06,2637,2005-06-24 14:50:06,2
12788,473,2,4.99,2005-07-08 08:14:26,4625,2005-07-08 08:14:26,318,2005-07-09 03:45:26,1
5541,204,1,7.99,2005-08-02 13:54:26,11261,2005-08-02 13:54:26,31,2005-08-10 19:04:26,2
10837,401,1,0.99,2005-07-07 04:04:26,4059,2005-07-07 04:04:26,292,2005-07-10 22:35:26,1
13090,485,1,0.99,2005-07-06 19:30:57,3904,2005-07-06 19:30:57,3600,2005-07-11 18:47:57,2
3608,133,2,2.99,2005-08-19 19:48:07,13323,2005-08-19 19:48:07,1055,2005-08-23 15:28:07,1
5260,194,1,4.99,2005-08-21 11:59:04,14440,2005-08-21 11:59:04,3495,2005-08-23 10:10:04,1
273,10,1,0.99,2005-08-02 19:13:39,11405,2005-08-02 19:13:39,418,2005-08-07 19:19:39,2
7801,288,2,2.99,2005-07-28 09:43:02,7855,2005-07-28 09:43:02,2474,2005-07-30 12:57:02,2
9909,366,2,0.99,2005-08-20 04:33:31,13563,2005-08-20 04:33:31,599,2005-08-24 07:08:31,2
4173,153,1,3.99,2005-08-18 10:44:57,12439,2005-08-18 10:44:57,3204,2005-08-22 06:51:57,1
6871,255,1,2.99,2005-06-15 04:31:28,1235,2005-06-15 04:31:28,1000,2005-06-22 10:08:28,1
2832,105,1,4.99,2005-07-09 21:14:03,5429,2005-07-09 21:14:03,2467,2005-07-18 01:33:03,1
12603,467,1,2.99,2005-08-18 04:22:31,12266,2005-08-18 04:22:31,2192,2005-08-19 04:25:31,2
9157,339,2,4.99,2005-06-16 07:53:47,1629,2005-06-16 07:53:47,4375,2005-06-22 13:03:47,1
9509,351,1,2.99,2005-08-23 13:01:43,15762,2005-08-23 13:01:43,887,2005-08-26 16:35:43,1
4444,163,2,7.99,2005-08-20 03:43:13,13543,2005-08-20 03:43:13,2142,2005-08-29 07:14:13,2
2445,90,2,4.99,2005-07-07 20:06:45,4371,2005-07-07 20:06:45,2533,2005-07-08 18:50:45,1
3408,126,2,7.99,2005-08-19 07:56:51,13015,2005-08-19 07:56:51,3461,2005-08-28 07:05:51,2
7419,274,2,4.99,2005-07-31 19:20:49,10059,2005-07-31 19:20:49,2020,2005-08-03 14:39:49,1
2054,75,1,1.99,2005-08-18 06:59:41,12336,2005-08-18 06:59:41,2484,2005-08-23 01:36:41,1
3102,115,2,2.99,2005-07-11 07:31:08,6113,2005-07-11 07:31:08,4437,2005-07-20 11:01:08,2
6126,227,1,2.99,2005-07-30 02:47:13,8936,2005-07-30 02:47:13,1408,2005-08-01 02:25:13,2
10421,385,1,0.99,2005-06-17 07:16:46,1937,2005-06-17 07:16:46,1266,2005-06-21 04:22:46,2
14071,522,2,1.99,2005-08-17 12:53:15,11830,2005-08-17 12:53:15,3713,2005-08-25 08:08:15,1
3164,117,1,0.99,2005-08-22 00:23:13,14784,2005-08-22 00:23:13,441,2005-08-28 03:42:13,1
213,8,2,2.99,2005-07-07 10:02:03,4175,2005-07-07 10:02:03,1979,2005-07-10 06:09:03,2
9598,355,2,4.99,2005-07-27 05:28:32,7108,2005-07-27 05:28:32,2720,2005-07-31 07:52:32,1
12181,451,2,6.99,2005-08-02 18:19:29,11381,2005-08-02 18:19:29,993,2005-08-08 20:39:29,2
2813,104,1,1.99,2005-07-29 06:47:39,8413,2005-07-29 06:47:39,2762,2005-08-02 09:15:39,2
8011,295,2,4.99,2005-08-17 20:34:33,12041,2005-08-17 20:34:33,2389,2005-08-19 00:47:33,1
9510,352,1,2.99,2005-05-29 14:44:22,784,2005-05-29 14:44:22,2936,2005-06-01 17:28:22,2
5857,215,2,0.99,2006-02-14 15:16:03,15862,2006-02-14 15:16:03,925,,1
8605,317,2,0.99,2005-08-21 10:02:55,14385,2005-08-21 10:02:55,4356,2005-08-25 07:19:55,2
5173,190,2,2.99,2005-08-21 02:59:31,14166,2005-08-21 02:59:31,2457,2005-08-24 23:19:31,2
6887,255,1,8.99,2005-08-20 11:21:26,13758,2005-08-20 11:21:26,864,2005-08-29 14:37:26,2
621,23,1,6.99,2005-07-31 21:50:24,10132,2005-07-31 21:50:24,3934,2005-08-07 23:37:24,2
14579,542,1,4.99,2005-06-19 07:16:20,2610,2005-06-19 07:16:20,3845,2005-06-25 09:39:20,2
7296,269,1,4.99,2005-08-18 07:15:19,12344,2005-08-18 07:15:19,3675,2005-08-24 04:58:19,2
15110,564,1,0.99,2005-07-30 00:14:45,8874,2005-07-30 00:14:45,459,2005-08-02 22:34:45,2
10437,385,1,2.99,2005-08-02 05:30:11,11021,2005-08-02 05:30:11,2069,2005-08-05 05:50:11,2
15829,591,2,0.99,2005-07-28 05:25:55,7741,2005-07-28 05:25:55,3917,2005-08-02 02:40:55,1
