film_id,attore_id,nome,cognome,titolo,descrizione,data_rilascio,lingua,lingua_originale_id,durata_noleggio,tariffa_noleggio,durata,costo_sostituzione,voto
857,140,WHOOPI,HURT,STRICTLY SCARFACE,A Touching Reflection of a Crocodile And a Dog who must Chase a Hunter in An Abandoned Fun House,2006,English,,3,2.99,144,24.99,PG-13
83,122,SALMA,NOLTE,BLUES INSTINCT,A Insightful Documentary of a Boat And a Composer who must Meet a Forensic Psychologist in An Abandoned Fun House,2006,English,,5,2.99,50,18.99,G
878,52,CARMEN,HUNT,TEEN APOLLO,A Awe-Inspiring Drama of a Dog And a Man who must Escape a Robot in A Shark Tank,2006,English,,3,4.99,74,25.99,G
878,33,MILLA,PECK,TEEN APOLLO,A Awe-Inspiring Drama of a Dog And a Man who must Escape a Robot in A Shark Tank,2006,English,,3,4.99,74,25.99,G
668,88,KENNETH,PESCI,PEAK FOREVER,A Insightful Reflection of a Boat And a Secret Agent who must Vanquish a Astronaut in An Abandoned Mine Shaft,2006,English,,7,4.99,80,25.99,PG
569,64,RAY,JOHANSSON,MENAGERIE RUSHMORE,A Unbelieveable Panorama of a Composer And a Butler who must Overcome a Database Administrator in The First Manned Space Station,2006,English,,7,2.99,147,18.99,G
569,36,BURT,DUKAKIS,MENAGERIE RUSHMORE,A Unbelieveable Panorama of a Composer And a Butler who must Overcome a Database Administrator in The First Manned Space Station,2006,English,,7,2.99,147,18.99,G
100,172,GROUCHO,WILLIAMS,BROOKLYN DESERT,A Beautiful Drama of a Dentist And a Composer who must Battle a Sumo Wrestler in The First Manned Space Station,2006,English,,7,4.99,161,21.99,R
472,190,AUDREY,BAILEY,ITALIAN AFRICAN,A Astounding Character Study of a Monkey And a Moose who must Outgun a Cat in A U-Boat,2006,English,,3,4.99,174,24.99,G
545,48,FRANCES,DAY-LEWIS,MADNESS ATTACKS,A Fanciful Tale of a Squirrel And a Boat who must Defeat a Crocodile in The Gulf of Mexico,2006,English,,4,0.99,178,14.99,PG-13
545,198,MARY,KEITEL,MADNESS ATTACKS,A Fanciful Tale of a Squirrel And a Boat who must Defeat a Crocodile in The Gulf of Mexico,2006,English,,4,0.99,178,14.99,PG-13
248,169,KENNETH,HOFFMAN,DOZEN LION,A Taut Drama of a Cat And a Girl who must Defeat a Frisbee in The Canadian Rockies,2006,English,,6,4.99,177,20.99,NC-17
844,116,DAN,STREEP,STEERS ARMAGEDDON,A Stunning Character Study of a Car And a Girl who must Succumb a Car in A MySQL Convention,2006,English,,6,4.99,140,16.99,PG
465,62,JAYNE,NEESON,INTERVIEW LIAISONS,A Action-Packed Reflection of a Student And a Butler who must Discover a Database Administrator in A Manhattan Penthouse,2006,English,,4,4.99,59,17.99,R
465,53,MENA,TEMPLE,INTERVIEW LIAISONS,A Action-Packed Reflection of a Student And a Butler who must Discover a Database Administrator in A Manhattan Penthouse,2006,English,,4,4.99,59,17.99,R
204,125,ALBERT,NOLTE,DALMATIONS SWEDEN,A Emotional Epistle of a Moose And a Hunter who must Overcome a Robot in A Manhattan Penthouse,2006,English,,4,0.99,106,25.99,PG
942,41,JODIE,DEGENERES,VIETNAM SMOOCHY,A Lacklusture Display of a Butler And a Man who must Sink a Explorer in Soviet Georgia,2006,English,,7,0.99,174,27.99,PG-13
136,106,GROUCHO,DUNST,CHAPLIN LICENSE,A Boring Drama of a Dog And a Forensic Psychologist who must Outrace a Explorer in Ancient India,2006,English,,7,2.99,146,26.99,NC-17
853,79,MAE,HOFFMAN,STRANGER STRANGERS,A Awe-Inspiring Yarn of a Womanizer And a Explorer who must Fight a Woman in The First Manned Space Station,2006,English,,3,4.99,139,12.99,G
853,34,AUDREY,OLIVIER,STRANGER STRANGERS,A Awe-Inspiring Yarn of a Womanizer And a Explorer who must Fight a Woman in The First Manned Space Station,2006,English,,3,4.99,139,12.99,G
615,196,BELA,WALKEN,NASH CHOCOLAT,A Epic Reflection of a Monkey And a Mad Cow who must Kill a Forensic Psychologist in An Abandoned Mine Shaft,2006,English,,6,2.99,180,21.99,PG-13
384,90,SEAN,GUINESS,GROSSE WONDERFUL,A Epic Drama of a Cat And a Explorer who must Redeem a Moose in Australia,2006,English,,5,4.99,49,19.99,R
500,15,CUBA,OLIVIER,KISS GLORY,A Lacklusture Reflection of a Girl And a Husband who must Find a Robot in The Canadian Rockies,2006,English,,5,4.99,163,11.99,PG-13
334,60,HENRY,BERRY,FREDDY STORM,A Intrepid Saga of a Man And a Lumberjack who must Vanquish a Husband in The Outback,2006,English,,6,4.99,65,21.99,NC-17
610,137,MORGAN,WILLIAMS,MUSIC BOONDOCK,A Thrilling Tale of a Butler And a Astronaut who must Battle a Explorer in The First Manned Space Station,2006,English,,7,0.99,129,17.99,R
189,197,REESE,WEST,CREATURES SHAKESPEARE,A Emotional Drama of a Womanizer And a Squirrel who must Vanquish a Crocodile in Ancient India,2006,English,,3,0.99,139,23.99,NC-17
11,81,SCARLETT,DAMON,ALAMO VIDEOTAPE,A Boring Epistle of a Butler And a Cat who must Fight a Pastry Chef in A MySQL Convention,2006,English,,6,0.99,126,16.99,G
11,90,SEAN,GUINESS,ALAMO VIDEOTAPE,A Boring Epistle of a Butler And a Cat who must Fight a Pastry Chef in A MySQL Convention,2006,English,,6,0.99,126,16.99,G
55,166,NICK,DEGENERES,BARBARELLA STREETCAR,A Awe-Inspiring Story of a Feminist And a Cat who must Conquer a Dog in A Monastery,2006,English,,6,2.99,65,27.99,G
433,90,SEAN,GUINESS,HORN WORKING,A Stunning Display of a Mad Scientist And a Technical Writer who must Succumb a Monkey in A Shark Tank,2006,English,,4,2.99,95,23.99,PG
570,48,FRANCES,DAY-LEWIS,MERMAID INSECTS,A Lacklusture Drama of a Waitress And a Husband who must Fight a Husband in California,2006,English,,5,4.99,104,20.99,NC-17
708,192,JOHN,SUVARI,QUILLS BULL,A Thoughtful Story of a Pioneer And a Woman who must Reach a Moose in Australia,2006,English,,4,4.99,112,19.99,R
396,144,ANGELA,WITHERSPOON,HANGING DEEP,A Action-Packed Yarn of a Boat And a Crocodile who must Build a Monkey in Berlin,2006,English,,5,4.99,62,18.99,G
188,177,GENE,MCKELLEN,CRAZY HOME,A Fanciful Panorama of a Boy And a Woman who must Vanquish a Database Administrator in The Outback,2006,English,,7,2.99,136,24.99,PG
906,105,SIDNEY,CROWE,TRAMP OTHERS,A Brilliant Display of a Composer And a Cat who must Succumb a A Shark in Ancient India,2006,English,,4,0.99,171,27.99,PG
889,150,JAYNE,NOLTE,TIES HUNGER,A Insightful Saga of a Astronaut And a Explorer who must Pursue a Mad Scientist in A U-Boat,2006,English,,3,4.99,111,28.99,R
798,21,KIRSTEN,PALTROW,SILVERADO GOLDFINGER,A Stunning Epistle of a Sumo Wrestler And a Man who must Challenge a Waitress in Ancient India,2006,English,,4,4.99,74,11.99,PG
773,71,ADAM,GRANT,SEABISCUIT PUNK,A Insightful Saga of a Man And a Forensic Psychologist who must Discover a Mad Cow in A MySQL Convention,2006,English,,6,2.99,112,28.99,NC-17
917,43,KIRK,JOVOVICH,TUXEDO MILE,A Boring Drama of a Man And a Forensic Psychologist who must Face a Frisbee in Ancient India,2006,English,,3,2.99,152,24.99,R
913,47,JULIA,BARRYMORE,TROOPERS METAL,A Fanciful Drama of a Monkey And a Feminist who must Sink a Man in Berlin,2006,English,,3,0.99,115,20.99,R
740,141,CATE,HARRIS,ROLLERCOASTER BRINGING,A Beautiful Drama of a Robot And a Lumberjack who must Discover a Technical Writer in A Shark Tank,2006,English,,5,2.99,153,13.99,PG-13
839,82,WOODY,JOLIE,STALLION SUNDANCE,A Fast-Paced Tale of a Car And a Dog who must Outgun a A Shark in Australia,2006,English,,5,0.99,130,23.99,PG-13
839,38,TOM,MCKELLEN,STALLION SUNDANCE,A Fast-Paced Tale of a Car And a Dog who must Outgun a A Shark in Australia,2006,English,,5,0.99,130,23.99,PG-13
839,68,RIP,WINSLET,STALLION SUNDANCE,A Fast-Paced Tale of a Car And a Dog who must Outgun a A Shark in Australia,2006,English,,5,0.99,130,23.99,PG-13
93,169,KENNETH,HOFFMAN,BRANNIGAN SUNRISE,A Amazing Epistle of a Moose And a Crocodile who must Outrace a Dog in Berlin,2006,English,,4,4.99,121,27.99,PG
929,34,AUDREY,OLIVIER,USUAL UNTOUCHABLES,A Touching Display of a Explorer And a Lumberjack who must Fight a Forensic Psychologist in A Shark Tank,2006,English,,5,4.99,128,21.99,PG-13
993,200,THORA,TEMPLE,WRONG BEHAVIOR,A Emotional Saga of a Crocodile And a Sumo Wrestler who must Discover a Mad Cow in New Orleans,2006,English,,6,2.99,178,10.99,PG-13
386,53,MENA,TEMPLE,GUMP DATE,A Intrepid Yarn of a Explorer And a Student who must Kill a Husband in An Abandoned Mine Shaft,2006,English,,3,4.99,53,12.99,NC-17
596,181,MATTHEW,CARREY,MOONSHINE CABIN,A Thoughtful Display of a Astronaut And a Feminist who must Chase a Frisbee in A Jet Boat,2006,English,,4,4.99,171,25.99,PG-13
875,142,JADA,RYDER,TALENTED HOMICIDE,A Lacklusture Panorama of a Dentist And a Forensic Psychologist who must Outrace a Pioneer in A U-Boat,2006,English,,6,0.99,173,9.99,PG
423,61,CHRISTIAN,NEESON,HOLLYWOOD ANONYMOUS,A Fast-Paced Epistle of a Boy And a Explorer who must Escape a Dog in A U-Boat,2006,English,,7,0.99,69,29.99,PG
958,76,ANGELINA,ASTAIRE,WARDROBE PHANTOM,A Action-Packed Display of a Mad Cow And a Astronaut who must Kill a Car in Ancient India,2006,English,,6,2.99,178,19.99,G
534,195,JAYNE,SILVERSTONE,LOUISIANA HARRY,A Lacklusture Drama of a Girl And a Technical Writer who must Redeem a Monkey in A Shark Tank,2006,English,,5,0.99,70,18.99,PG-13
528,13,UMA,WOOD,LOLITA WORLD,A Thrilling Drama of a Girl And a Robot who must Redeem a Waitress in An Abandoned Mine Shaft,2006,English,,4,2.99,155,25.99,NC-17
354,149,RUSSELL,TEMPLE,GHOST GROUNDHOG,A Brilliant Panorama of a Madman And a Composer who must Succumb a Car in Ancient India,2006,English,,6,4.99,85,18.99,G
451,116,DAN,STREEP,IGBY MAKER,A Epic Documentary of a Hunter And a Dog who must Outgun a Dog in A Baloon Factory,2006,English,,7,4.99,160,12.99,NC-17
35,35,JUDY,DEAN,ARACHNOPHOBIA ROLLERCOASTER,A Action-Packed Reflection of a Pastry Chef And a Composer who must Discover a Mad Scientist in The First Manned Space Station,2006,English,,4,2.99,147,24.99,PG-13
129,59,DUSTIN,TAUTOU,CAUSE DATE,A Taut Tale of a Explorer And a Pastry Chef who must Conquer a Hunter in A MySQL Convention,2006,English,,3,2.99,179,16.99,R
129,62,JAYNE,NEESON,CAUSE DATE,A Taut Tale of a Explorer And a Pastry Chef who must Conquer a Hunter in A MySQL Convention,2006,English,,3,2.99,179,16.99,R
24,179,ED,GUINESS,ANALYZE HOOSIERS,A Thoughtful Display of a Explorer And a Pastry Chef who must Overcome a Feminist in The Sahara Desert,2006,English,,6,2.99,181,19.99,R
60,6,BETTE,NICHOLSON,BEAST HUNCHBACK,A Awe-Inspiring Epistle of a Student And a Squirrel who must Defeat a Boy in Ancient China,2006,English,,3,4.99,89,22.99,R
787,141,CATE,HARRIS,SHINING ROSES,A Awe-Inspiring Character Study of a Astronaut And a Forensic Psychologist who must Challenge a Madman in Ancient India,2006,English,,4,0.99,125,12.99,G
986,27,JULIA,MCQUEEN,WONKA SEA,A Brilliant Saga of a Boat And a Mad Scientist who must Meet a Moose in Ancient India,2006,English,,6,2.99,85,24.99,NC-17
33,180,JEFF,SILVERSTONE,APOLLO TEEN,A Action-Packed Reflection of a Crocodile And a Explorer who must Find a Sumo Wrestler in An Abandoned Mine Shaft,2006,English,,5,2.99,153,15.99,PG-13
168,39,GOLDIE,BRODY,COMANCHEROS ENEMY,A Boring Saga of a Lumberjack And a Monkey who must Find a Monkey in The Gulf of Mexico,2006,English,,5,0.99,67,23.99,R
863,20,LUCILLE,TRACY,SUN CONFESSIONS,A Beautiful Display of a Mad Cow And a Dog who must Redeem a Waitress in An Abandoned Amusement Park,2006,English,,5,0.99,141,9.99,R
863,142,JADA,RYDER,SUN CONFESSIONS,A Beautiful Display of a Mad Cow And a Dog who must Redeem a Waitress in An Abandoned Amusement Park,2006,English,,5,0.99,141,9.99,R
863,109,SYLVESTER,DERN,SUN CONFESSIONS,A Beautiful Display of a Mad Cow And a Dog who must Redeem a Waitress in An Abandoned Amusement Park,2006,English,,5,0.99,141,9.99,R
158,8,MATTHEW,JOHANSSON,CLONES PINOCCHIO,A Amazing Drama of a Car And a Robot who must Pursue a Dentist in New Orleans,2006,English,,6,2.99,124,16.99,R
368,148,EMILY,DEE,GONE TROUBLE,A Insightful Character Study of a Mad Cow And a Forensic Psychologist who must Conquer a A Shark in A Manhattan Penthouse,2006,English,,7,2.99,84,20.99,R
121,59,DUSTIN,TAUTOU,CAROL TEXAS,A Astounding Character Study of a Composer And a Student who must Overcome a Composer in A Monastery,2006,English,,4,2.99,151,15.99,PG
822,145,KIM,ALLEN,SOUP WISDOM,A Fast-Paced Display of a Robot And a Butler who must Defeat a Butler in A MySQL Convention,2006,English,,6,0.99,169,12.99,R
580,166,NICK,DEGENERES,MINE TITANS,A Amazing Yarn of a Robot And a Womanizer who must Discover a Forensic Psychologist in Berlin,2006,English,,3,4.99,166,12.99,PG-13
498,75,BURT,POSEY,KILLER INNOCENT,A Fanciful Character Study of a Student And a Explorer who must Succumb a Composer in An Abandoned Mine Shaft,2006,English,,7,2.99,161,11.99,R
498,194,MERYL,ALLEN,KILLER INNOCENT,A Fanciful Character Study of a Student And a Explorer who must Succumb a Composer in An Abandoned Mine Shaft,2006,English,,7,2.99,161,11.99,R
991,92,KIRSTEN,AKROYD,WORST BANGER,A Thrilling Drama of a Madman And a Dentist who must Conquer a Boy in The Outback,2006,English,,4,2.99,185,26.99,PG
991,181,MATTHEW,CARREY,WORST BANGER,A Thrilling Drama of a Madman And a Dentist who must Conquer a Boy in The Outback,2006,English,,4,2.99,185,26.99,PG
792,143,RIVER,DEAN,SHREK LICENSE,A Fateful Yarn of a Secret Agent And a Feminist who must Find a Feminist in A Jet Boat,2006,English,,7,2.99,154,15.99,PG-13
12,177,GENE,MCKELLEN,ALASKA PHANTOM,A Fanciful Saga of a Hunter And a Pastry Chef who must Vanquish a Boy in Australia,2006,English,,6,0.99,136,22.99,PG
613,143,RIVER,DEAN,MYSTIC TRUMAN,A Epic Yarn of a Teacher And a Hunter who must Outgun a Explorer in Soviet Georgia,2006,English,,5,0.99,92,19.99,NC-17
876,159,LAURA,BRODY,TARZAN VIDEOTAPE,A Fast-Paced Display of a Lumberjack And a Mad Scientist who must Succumb a Sumo Wrestler in The Sahara Desert,2006,English,,3,2.99,91,11.99,PG-13
372,50,NATALIE,HOPKINS,GRACELAND DYNAMITE,A Taut Display of a Cat And a Girl who must Overcome a Database Administrator in New Orleans,2006,English,,5,4.99,140,26.99,R
950,94,KENNETH,TORN,VOLUME HOUSE,A Boring Tale of a Dog And a Woman who must Meet a Dentist in California,2006,English,,7,4.99,132,12.99,PG
364,136,ED,MANSFIELD,GODFATHER DIARY,A Stunning Saga of a Lumberjack And a Squirrel who must Chase a Car in The Outback,2006,English,,3,2.99,73,14.99,NC-17
786,109,SYLVESTER,DERN,SHEPHERD MIDSUMMER,A Thoughtful Drama of a Robot And a Womanizer who must Kill a Lumberjack in A Baloon,2006,English,,7,0.99,113,14.99,R
103,26,RIP,CRAWFORD,BUCKET BROTHERHOOD,A Amazing Display of a Girl And a Womanizer who must Succumb a Lumberjack in A Baloon Factory,2006,English,,7,4.99,133,27.99,PG
496,174,MICHAEL,BENING,KICK SAVANNAH,A Emotional Drama of a Monkey And a Robot who must Defeat a Monkey in New Orleans,2006,English,,3,0.99,179,10.99,PG-13
515,196,BELA,WALKEN,LEGALLY SECRETARY,A Astounding Tale of a A Shark And a Moose who must Meet a Womanizer in The Sahara Desert,2006,English,,7,4.99,113,14.99,PG
515,13,UMA,WOOD,LEGALLY SECRETARY,A Astounding Tale of a A Shark And a Moose who must Meet a Womanizer in The Sahara Desert,2006,English,,7,4.99,113,14.99,PG
517,52,CARMEN,HUNT,LESSON CLEOPATRA,A Emotional Display of a Man And a Explorer who must Build a Boy in A Manhattan Penthouse,2006,English,,3,0.99,167,28.99,NC-17
802,154,MERYL,GIBSON,SKY MIRACLE,A Epic Drama of a Mad Scientist And a Explorer who must Succumb a Waitress in An Abandoned Fun House,2006,English,,7,2.99,132,15.99,PG
482,151,GEOFFREY,HESTON,JEOPARDY ENCINO,A Boring Panorama of a Man And a Mad Cow who must Face a Explorer in Ancient India,2006,English,,3,0.99,102,12.99,R
661,145,KIM,ALLEN,PAST SUICIDES,A Intrepid Tale of a Madman And a Astronaut who must Challenge a Hunter in A Monastery,2006,English,,5,4.99,157,17.99,PG-13
192,57,JUDE,CRUISE,CROSSING DIVORCE,A Beautiful Documentary of a Dog And a Robot who must Redeem a Womanizer in Berlin,2006,English,,4,4.99,50,19.99,R
49,200,THORA,TEMPLE,BADMAN DAWN,A Emotional Panorama of a Pioneer And a Composer who must Escape a Mad Scientist in A Jet Boat,2006,English,,6,2.99,162,22.99,R
696,108,WARREN,NOLTE,PRIDE ALAMO,A Thoughtful Drama of a A Shark And a Forensic Psychologist who must Vanquish a Student in Ancient India,2006,English,,6,0.99,114,20.99,NC-17
977,49,ANNE,CRONYN,WINDOW SIDE,A Astounding Character Study of a Womanizer And a Hunter who must Escape a Robot in A Monastery,2006,English,,3,2.99,85,25.99,R
40,183,RUSSELL,CLOSE,ARMY FLINTSTONES,A Boring Saga of a Database Administrator And a Womanizer who must Battle a Waitress in Nigeria,2006,English,,4,0.99,148,22.99,R
185,123,JULIANNE,DENCH,COWBOY DOOM,A Astounding Drama of a Boy And a Lumberjack who must Fight a Butler in A Baloon,2006,English,,3,2.99,146,10.99,PG
502,42,TOM,MIRANDA,KNOCK WARLOCK,A Unbelieveable Story of a Teacher And a Boat who must Confront a Moose in A Baloon,2006,English,,4,2.99,71,21.99,PG-13
91,15,CUBA,OLIVIER,BOUND CHEAPER,A Thrilling Panorama of a Database Administrator And a Astronaut who must Challenge a Lumberjack in A Baloon,2006,English,,5,0.99,98,17.99,PG
476,65,ANGELA,HUDSON,JASON TRAP,A Thoughtful Tale of a Woman And a A Shark who must Conquer a Dog in A Monastery,2006,English,,5,2.99,130,9.99,NC-17
790,47,JULIA,BARRYMORE,SHOOTIST SUPERFLY,A Fast-Paced Story of a Crocodile And a A Shark who must Sink a Pioneer in Berlin,2006,English,,6,0.99,67,22.99,PG-13
563,177,GENE,MCKELLEN,MASSACRE USUAL,A Fateful Reflection of a Waitress And a Crocodile who must Challenge a Forensic Psychologist in California,2006,English,,6,4.99,165,16.99,R
691,139,EWAN,GOODING,POSEIDON FOREVER,A Thoughtful Epistle of a Womanizer And a Monkey who must Vanquish a Dentist in A Monastery,2006,English,,6,4.99,159,29.99,PG-13
593,12,KARL,BERRY,MONTEREY LABYRINTH,A Awe-Inspiring Drama of a Monkey And a Composer who must Escape a Feminist in A U-Boat,2006,English,,6,0.99,158,13.99,G
306,50,NATALIE,HOPKINS,FEATHERS METAL,A Thoughtful Yarn of a Monkey And a Teacher who must Find a Dog in Australia,2006,English,,3,0.99,104,12.99,PG-13
3,123,JULIANNE,DENCH,ADAPTATION HOLES,A Astounding Reflection of a Lumberjack And a Car who must Sink a Lumberjack in A Baloon Factory,2006,English,,7,2.99,50,18.99,NC-17
194,24,CAMERON,STREEP,CROW GREASE,A Awe-Inspiring Documentary of a Woman And a Husband who must Sink a Database Administrator in The First Manned Space Station,2006,English,,6,0.99,104,22.99,PG
331,68,RIP,WINSLET,FORWARD TEMPLE,A Astounding Display of a Forensic Psychologist And a Mad Scientist who must Challenge a Girl in New Orleans,2006,English,,6,2.99,90,25.99,NC-17
877,170,MENA,HOPPER,TAXI KICK,A Amazing Epistle of a Girl And a Woman who must Outrace a Waitress in Soviet Georgia,2006,English,,4,0.99,64,23.99,PG-13
552,136,ED,MANSFIELD,MAJESTIC FLOATS,A Thrilling Character Study of a Moose And a Student who must Escape a Butler in The First Manned Space Station,2006,English,,5,0.99,130,15.99,PG
408,67,JESSICA,BAILEY,HEAD STRANGER,A Thoughtful Saga of a Hunter And a Crocodile who must Confront a Dog in The Gulf of Mexico,2006,English,,4,4.99,69,28.99,R
976,179,ED,GUINESS,WIND PHANTOM,A Touching Saga of a Madman And a Forensic Psychologist who must Build a Sumo Wrestler in An Abandoned Mine Shaft,2006,English,,6,0.99,111,12.99,R
358,141,CATE,HARRIS,GILMORE BOILED,A Unbelieveable Documentary of a Boat And a Husband who must Succumb a Student in A U-Boat,2006,English,,5,0.99,163,29.99,R
625,171,OLYMPIA,PFEIFFER,NONE SPIKING,A Boring Reflection of a Secret Agent And a Astronaut who must Face a Composer in A Manhattan Penthouse,2006,English,,3,0.99,83,18.99,NC-17
903,171,OLYMPIA,PFEIFFER,TRAFFIC HOBBIT,A Amazing Epistle of a Squirrel And a Lumberjack who must Succumb a Database Administrator in A U-Boat,2006,English,,5,4.99,139,13.99,G
576,143,RIVER,DEAN,MIGHTY LUCK,A Astounding Epistle of a Mad Scientist And a Pioneer who must Escape a Database Administrator in A MySQL Convention,2006,English,,7,2.99,122,13.99,PG
