assay_tissue,src_id,assay_type,description,src_assay_id,assay_cell_type,tid,bao_format,assay_organism,chembl_id,assay_test_type,assay_tax_id,tissue_id,assay_category,relationship_type,curated_by,doc_id,confidence_score,cell_id,assay_id,assay_subcellular_fraction,assay_strain,variant_id
,1.0,A,Area under curve determined in dog at a dose of 5 mg/kg by oral administration,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622678,,9615.0,,,N,Intermediate,5944.0,1.0,,5248.0,,,
,1.0,A,Area under curve in dog after administration of 20 mg/kg dose through peroral route,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622679,,9615.0,,,N,Intermediate,4186.0,1.0,,5249.0,,,
,1.0,A,Area under curve in dogs administered perorally (5 mg/kg) and intravenously (2 mg/kg),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622680,,9615.0,,,N,Intermediate,5007.0,1.0,,5250.0,,,
,1.0,A,Area under curve was determine after peroral administration at 10 mpk in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622681,,9615.0,,,N,Intermediate,5668.0,1.0,,5251.0,,,
,1.0,A,Area under curve was determine after peroral administration at 5 mpk in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL875278,,9615.0,,,N,Intermediate,5668.0,1.0,,5252.0,,,
,1.0,A,Area under curve was determined,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622682,,9615.0,,,N,Intermediate,5006.0,1.0,,5253.0,,,
,1.0,A,Area under curve in dogs,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622683,,9615.0,,,N,Intermediate,5006.0,1.0,,5254.0,,,
,1.0,A,Area under curve in dogs at 10 mg/kg dose fo oral administration,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622684,,9615.0,,,N,Intermediate,3771.0,1.0,,5255.0,,,
,1.0,A,Area under curve in dogs at 10 mg/kg dose fo oral administration (Evokes hyperglycerolemia),,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622685,,9615.0,,,N,Intermediate,3771.0,1.0,,5256.0,,,
,1.0,A,Area under curve in dogs at 3 mg/kg dose fo intravenous administration,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL622686,,9615.0,,,N,Intermediate,3771.0,1.0,,5257.0,,,
,1.0,A,Area under curve was evaluated against Beagle dog at a dose of 15 mg/kg after po administration,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618344,,9615.0,,,N,Intermediate,1916.0,1.0,,5258.0,,,
,1.0,A,Area under curve value in dog at a dose of 5 mg/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL875582,,9615.0,,,N,Intermediate,5302.0,1.0,,5259.0,,,
,1.0,A,Area under curve was determined after 0.1 mg/kg iv administration in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618345,,9615.0,,,N,Intermediate,5600.0,1.0,,5260.0,,,
,1.0,A,Area under curve was determined after 0.3 mg/kg po administration in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618346,,9615.0,,,N,Intermediate,5600.0,1.0,,5261.0,,,
,1.0,A,Area under curve was determined for compound after intravenous administration in dogs at 1.2 uM/kg,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618347,,9615.0,,,N,Intermediate,17764.0,1.0,,5262.0,,,
,1.0,A,Area under curve was determined for the compound by intravenous administration of 1.2 mg/kg in dog,,,50588.0,BAO_0000218,Canis lupus familiaris,CHEMBL618348,,9615.0,,,N,Intermediate,4368.0,1.0,,5263.0,,,
,1.0,A,Tested for half life period at 37 degree Celsius in PBS buffer at 10.5 pH containing human serum esterase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618349,,9606.0,,,U,Autocuration,5318.0,0.0,,5264.0,,,
,1.0,A,Tested for half life period at 37 degree Centigrade in PBS buffer at 7.3 pH containing human serum esterase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618350,,9606.0,,,U,Autocuration,5318.0,0.0,,5265.0,,,
,1.0,A,Tested for half life period at 37 degree Celsius in PBS buffer at 8.0 pH containing human serum esterase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618351,,9606.0,,,U,Autocuration,5318.0,0.0,,5266.0,,,
,1.0,A,Tested for half life period at 37 degree Celsius in PBS buffer at 8.8 pH containing human serum esterase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618352,,9606.0,,,U,Autocuration,5318.0,0.0,,5267.0,,,
Blood,1.0,A,Time taken to reduce 50% of the concentration of compound in blood plasma,,,22224.0,BAO_0000221,Homo sapiens,CHEMBL873494,,9606.0,178.0,,U,Autocuration,14518.0,0.0,,5268.0,,,
Plasma,1.0,A,"Biological half life in human plasma (stability to human renal dehydropeptidase I,DHP-I).",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618353,,9606.0,1969.0,,U,Autocuration,2209.0,0.0,,5269.0,,,
Plasma,1.0,A,Half life in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618354,,9606.0,1969.0,,U,Autocuration,6787.0,0.0,,5270.0,,,
Plasma,1.0,A,Half life in human plasma was reported,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL875583,,9606.0,1969.0,,U,Autocuration,4898.0,0.0,,5271.0,,,
Serum,1.0,A,Half life in human serum,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618355,,9606.0,1977.0,,U,Autocuration,6072.0,0.0,,5272.0,,,
Plasma,1.0,A,Half life upon exposure to human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618356,,9606.0,1969.0,,U,Autocuration,16907.0,0.0,,5273.0,,,
,1.0,A,t1/2 in human microsomes,,,22224.0,BAO_0000251,Homo sapiens,CHEMBL618357,In vitro,9606.0,,,U,Autocuration,5656.0,0.0,,5274.0,Microsomes,,
Plasma,1.0,A,Half life period in 80% human plasma at 37 degree Centigrade,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618358,,9606.0,1969.0,,U,Autocuration,4755.0,0.0,,5275.0,,,
Zone of skin,1.0,A,Half-life for rate of hydrolysis was determined in in human skin homogenate (pH 7.4),,,22224.0,BAO_0000221,Homo sapiens,CHEMBL618359,,9606.0,14.0,,U,Autocuration,17503.0,0.0,,5276.0,,,
Plasma,1.0,A,Half-life measured in in vitro Cathepsin B assay in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618360,In vitro,9606.0,1969.0,,U,Autocuration,12357.0,0.0,,5277.0,,,
,1.0,A,Half-life at initial concentration of 5*10e-5 M in CEM cell extract,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618361,,9606.0,,,U,Autocuration,3076.0,0.0,,5278.0,,,
Liver,1.0,A,Half-life determined by human liver microsome stability assay at a concentration of 5 uM,,,22224.0,BAO_0000251,Homo sapiens,CHEMBL618362,In vitro,9606.0,2107.0,,U,Autocuration,6410.0,0.0,,5279.0,Microsomes,,
Plasma,1.0,A,"Half-life in chemical and enzymatic hydrolysis to form L-DOPA, in 80% human plasma",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618363,,9606.0,1969.0,,U,Autocuration,3741.0,0.0,,5280.0,,,
Plasma,1.0,A,"Half-life in chemical and enzymatic hydrolysis to form another compound (8)*, in 80% human plasma (experiment 1)",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618364,,9606.0,1969.0,,U,Autocuration,3741.0,0.0,,5281.0,,,
Plasma,1.0,A,"Half-life in chemical and enzymatic hydrolysis to form another compound (8)*, in 80% human plasma (experiment 2)",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL875584,,9606.0,1969.0,,U,Autocuration,3741.0,0.0,,5282.0,,,
,1.0,A,Half-life in the CEM cell extracts,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618365,,9606.0,,,U,Autocuration,1540.0,0.0,,5283.0,,,
Plasma,1.0,A,Half-life was calculated by Human plasma stability assay at 37 degree Centigrade,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL873495,,9606.0,1969.0,,U,Autocuration,2905.0,0.0,,5284.0,,,
Plasma,1.0,A,Half-life was calculated by Human plasma stability assay at 37 degree centigrade; Not hydrolyzed,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618366,,9606.0,1969.0,,U,Autocuration,2905.0,0.0,,5285.0,,,
,1.0,A,Half-life was determined,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618367,,9606.0,,,U,Autocuration,5523.0,0.0,,5286.0,,,
Blood,1.0,A,Half-life (human blood stability),,,22224.0,BAO_0000221,Homo sapiens,CHEMBL618368,,9606.0,178.0,,U,Autocuration,1499.0,0.0,,5287.0,,,
Blood,1.0,A,Half-life (human blood stability); no data,,,22224.0,BAO_0000221,Homo sapiens,CHEMBL618369,,9606.0,178.0,,U,Autocuration,1499.0,0.0,,5288.0,,,
Plasma,1.0,A,Half-life in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618370,,9606.0,1969.0,,U,Autocuration,17065.0,0.0,,5289.0,,,
,1.0,A,CYP3A4 metabolism half-life (t1/2),,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618371,,9606.0,,,U,Autocuration,6861.0,0.0,,5290.0,,,
Blood,1.0,A,Half-life was determined; 88% of parent remained after incubation for 120 min (human blood stability),,,22224.0,BAO_0000221,Homo sapiens,CHEMBL618372,,9606.0,178.0,,U,Autocuration,1499.0,0.0,,5291.0,,,
Plasma,1.0,A,In vitro half life in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618373,In vitro,9606.0,1969.0,,U,Autocuration,530.0,0.0,,5292.0,,,
Plasma,1.0,A,"In vitro half life at 1.5 -5.6ug/mL, 37 degree C in human plasma",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618374,In vitro,9606.0,1969.0,,U,Autocuration,1116.0,0.0,,5293.0,,,
Plasma,1.0,A,In vitro hydrolysis in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618375,In vitro,9606.0,1969.0,,U,Autocuration,6695.0,0.0,,5294.0,,,
Plasma,1.0,A,In vitro hydrolysis in human plasma; no data,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618376,In vitro,9606.0,1969.0,,U,Autocuration,6695.0,0.0,,5295.0,,,
Liver,1.0,A,In vitro metabolic stability at 5 uM was determined by incubating with human liver microsomes at 37 degree C,,,22224.0,BAO_0000251,Homo sapiens,CHEMBL618377,In vitro,9606.0,2107.0,,U,Autocuration,10.0,0.0,,5296.0,Microsomes,,
Plasma,1.0,A,Plasma half life in human,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618378,,9606.0,1969.0,,U,Autocuration,993.0,0.0,,5297.0,,,
Plasma,1.0,A,Stability after incubation with human plasma (at 37 degree C),,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618379,,9606.0,1969.0,,U,Autocuration,15429.0,0.0,,5298.0,,,
Plasma,1.0,A,T1/2 was evaluated in human plasma,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618380,,9606.0,1969.0,,U,Autocuration,1675.0,0.0,,5299.0,,,
Plasma,1.0,A,"Tested for Biological half life in human plasma (stability to human renal dehydropeptidase I,DHP-I).",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618381,,9606.0,1969.0,,U,Autocuration,2209.0,0.0,,5300.0,,,
Plasma,1.0,A,"Tested for Biological half life in human plasma (stability to human renal dehydropeptidase I,DHP-I); Not determined",,,22224.0,BAO_0000366,Homo sapiens,CHEMBL618382,,9606.0,1969.0,,U,Autocuration,2209.0,0.0,,5301.0,,,
,1.0,A,Tested for half life period at 37 degree Centigrade in PBS buffer at 7.3 pH containing human serum esterase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618383,,9606.0,,,U,Autocuration,5318.0,0.0,,5302.0,,,
,1.0,A,Tested in vitro for the time for half reactivation against human lysosomal alpha-glucosidase,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618384,In vitro,9606.0,,,U,Autocuration,2412.0,0.0,,5303.0,,,
,1.0,A,Tested in vitro for the time for half reactivation against human lysosomal alpha-glucosidase; ND=Not determined,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL618385,In vitro,9606.0,,,U,Autocuration,2412.0,0.0,,5304.0,,,
Plasma,1.0,A,The release rate of the free drug from the substrate in human plasma by human plasma stability assay,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL619099,,9606.0,1969.0,,U,Autocuration,2906.0,0.0,,5305.0,,,
Plasma,1.0,A,The release rate of the free drug from the substrate in human plasma by human plasma stability assay; Not hydrolyzed,,,22224.0,BAO_0000366,Homo sapiens,CHEMBL619100,,9606.0,1969.0,,U,Autocuration,2906.0,0.0,,5306.0,,,
,1.0,A,Time taken for 50% to be consumed by serum PON1 was determined,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL619101,,9606.0,,,U,Autocuration,5495.0,0.0,,5307.0,,,
,1.0,A,Time taken for 50% to be consumed by serum PON1; NH is Not hydrolysed,,,22224.0,BAO_0000019,Homo sapiens,CHEMBL619102,,9606.0,,,U,Autocuration,5495.0,0.0,,5308.0,,,
Liver,1.0,A,Percent of the parent compound remaining after 20 mins incubation with human liver microsomes,,,22224.0,BAO_0000251,Homo sapiens,CHEMBL619103,,9606.0,2107.0,,U,Autocuration,4397.0,0.0,,5309.0,Microsomes,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice blood upon intraveneous administration at 2.6 gmol/mice after 1 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL619268,,10095.0,,,U,Autocuration,2413.0,0.0,,5310.0,,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice blood upon intraveneous administration at 2.6 gmol/mice after 3 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL619269,,10095.0,,,U,Autocuration,2413.0,0.0,,5311.0,,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice brain upon intraveneous administration at 2.6 gmol/mice after 1 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL619270,,10095.0,,,U,Autocuration,2413.0,0.0,,5312.0,,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice brain upon intraveneous administration at 2.6 gmol/mice after 3 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL619271,,10095.0,,,U,Autocuration,2413.0,0.0,,5313.0,,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice kidney upon intraveneous administration at 2.6 gmol/mice after 1 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL875585,,10095.0,,,U,Autocuration,2413.0,0.0,,5314.0,,,
,1.0,A,Compound was evaluated for the biodistribution of tumor-imaging agent in B16 melanoma bearing mice kidney upon intraveneous administration at 2.6 gmol/mice after 24 hour,,,22224.0,BAO_0000218,Mus sp.,CHEMBL619272,,10095.0,,,U,Autocuration,2413.0,0.0,,5315.0,,,
,1.0,F,Compound tested for growth inhibition of renal cancer cell line 786-0,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619273,,9606.0,,,N,Intermediate,6058.0,1.0,391.0,5316.0,,,
,1.0,F,Compound was tested for 50% growth inhibition against human renal cancer 786-0 cell line,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619274,,9606.0,,,N,Intermediate,17708.0,1.0,391.0,5317.0,,,
,1.0,F,Concentration which reduced cell growth to 50 % of level against 786-0 renal cancer line,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619275,,9606.0,,,N,Expert,14017.0,1.0,391.0,5318.0,,,
,1.0,F,"Percent growth of NCI cell line, renal: 786-0 exposed for 48 hr at 10e-4 concentration",,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619276,,9606.0,,,N,Intermediate,16818.0,1.0,391.0,5319.0,,,
,1.0,F,"Percent growth of NCI cell line, renal: 786-0 exposed for 48 hr at 10e-6 concentration",,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619277,,9606.0,,,N,Intermediate,16818.0,1.0,391.0,5320.0,,,
,1.0,F,"Percent growth of NCI cell line, renal: 786-0 exposed for 48 hr at 10e-8 concentration",,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619278,,9606.0,,,N,Intermediate,16818.0,1.0,391.0,5321.0,,,
,1.0,F,Tested for cytotoxicity against 786-0 cell lines in renal cancer,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619279,,9606.0,,,N,Intermediate,11970.0,1.0,391.0,5322.0,,,
,1.0,F,Tested in vitro for cytotoxicity in 786-0 cell line of Renal cancer,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL858458,,9606.0,,,N,Intermediate,12400.0,1.0,391.0,5323.0,,,
,1.0,F,Cytotoxic effect on renal cancer line 786-0,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619280,,9606.0,,,N,Expert,12888.0,1.0,391.0,5324.0,,,
,1.0,F,In vitro antitumor activity against Renal cancer 786-0 cell lines by 6-day assay,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619281,,9606.0,,,N,Intermediate,15300.0,1.0,391.0,5325.0,,,
,1.0,F,Compound was evaluated for in vitro activity against 786-0 kidney cell lines (Human tumor cells ),,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619282,,9606.0,,,N,Intermediate,14769.0,1.0,391.0,5326.0,,,
,1.0,F,"Cytotoxicity against NCI tumor panel, 786-0 renal cancer cell line",,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619283,,9606.0,,,N,Intermediate,15895.0,1.0,391.0,5327.0,,,
,1.0,F,Concentration of compound that cause 50% cytotoxicity of 786-0 renal cancer cell line,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619284,,9606.0,,,N,Intermediate,17376.0,1.0,391.0,5328.0,,,
,1.0,F,Compound was tested for antitumor activity against 786-0 renal cancer cell line(molar concentration that inhibits 50% net cell growth).,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619285,,9606.0,,,N,Intermediate,14882.0,1.0,391.0,5329.0,,,
,1.0,F,Compound was tested for antitumor activity against 786-0 renal cancer cell line(molar concentration leading to 50% net cell death),,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619286,,9606.0,,,N,Intermediate,14882.0,1.0,391.0,5330.0,,,
,1.0,F,Growth inhibition of the 786-O Renal cancer cell line for 2-day in vitro assay.,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619287,,9606.0,,,N,Intermediate,15176.0,1.0,391.0,5331.0,,,
,1.0,F,In vitro anti tumor activity against human tumor Renal cancer cell lines was determined,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL857455,,9606.0,,,N,Intermediate,12696.0,1.0,391.0,5332.0,,,
,1.0,F,The compound was tested in vitro for cytotoxic activity against 786-O cell line (human perirenal carcinoma),,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL883801,,9606.0,,,N,Intermediate,2496.0,1.0,391.0,5333.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells having only 3-5% antigen expression,,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619288,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5334.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells having only 3-5% antigen expression (49% inhibition achieved at 100 micro g/mL),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619289,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5335.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells having only 3-5% antigen expression; <20% inhibition achieved,,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619290,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5336.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate AH1.11 (Type H1: MSR-33),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619291,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5337.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate AH1.11 (Type H2: MSR-26),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619292,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5338.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate AH1.11 (Type H3: MSR-28); <20% inhibition achieved,,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619293,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5339.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate H1.11 (Type H1: MSR-33),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619294,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5340.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate H1.11 (Type H2: MSR-26),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619295,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5341.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate H1.11 (Type H2: MSR-26) (less than 20% inhibition achieved),,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619296,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5342.0,,,
,1.0,F,Tested for cytotoxicity against antigen positive 791T osteosarcoma cells of conjugate H1.11 (Type H3: MSR-28); <20% inhibition achieved,,791T cell line,80641.0,BAO_0000219,Homo sapiens,CHEMBL619297,,9606.0,,,N,Intermediate,11831.0,1.0,972.0,5343.0,,,
,1.0,F,Growth inhibitory concentration against tumor cells in culture renal cancer 796-0 cell line,,786-0,80640.0,BAO_0000219,Homo sapiens,CHEMBL619298,,9606.0,,,N,Intermediate,12782.0,1.0,391.0,5344.0,,,
,1.0,F,In vitro anticancer activity against 8 NCI CNS cancer cell lines; inactive,,,22226.0,BAO_0000019,,CHEMBL619299,,,,,U,Intermediate,1229.0,0.0,,5345.0,,,
,1.0,F,Inhibition of cell growth in drug resistant 8226 myeloma cell line,,RPMI-8226,80433.0,BAO_0000219,Homo sapiens,CHEMBL619300,,9606.0,,,N,Expert,15313.0,1.0,741.0,5346.0,,,
,1.0,F,Inhibition of cell growth in drug sensitive 8226 myeloma cell line,,RPMI-8226,80433.0,BAO_0000219,Homo sapiens,CHEMBL619301,,9606.0,,,N,Expert,15313.0,1.0,741.0,5347.0,,,
,1.0,F,In vitro inhibition of tumor cell growth in the human myeloma 8226 system.,,RPMI-8226,80433.0,BAO_0000219,Homo sapiens,CHEMBL619302,,9606.0,,,N,Intermediate,11544.0,1.0,741.0,5348.0,,,
,1.0,F,Effect on DNA synthesis was determined by incorporation of radioligand into 8226 human myeloma cells at a concentration of 0.01 ug/mL,,RPMI-8226,80433.0,BAO_0000219,Homo sapiens,CHEMBL619303,,9606.0,,,N,Intermediate,9424.0,1.0,741.0,5349.0,,,
