payment_date,rental_id,inventory_id,payment_id,rental_date,amount,customer_id,rstaff_id,pstaff_id,return_date
2005-08-22 23:56:37,15421,3,14575,2005-08-22 23:56:37,0.99,541,2,1,2005-08-25 18:58:37
2005-08-23 18:08:59,15924,1114,14576,2005-08-23 18:08:59,1.99,541,2,2,2005-08-27 12:20:59
2005-05-26 10:06:49,220,1259,14577,2005-05-26 10:06:49,4.99,542,1,1,2005-06-01 07:43:49
2005-05-27 08:58:15,376,3197,14578,2005-05-27 08:58:15,4.99,542,1,2,2005-06-02 04:48:15
2005-06-19 07:16:20,2610,3845,14579,2005-06-19 07:16:20,4.99,542,2,1,2005-06-25 09:39:20
2005-06-20 06:53:47,2957,4034,14580,2005-06-20 06:53:47,10.99,542,2,2,2005-06-29 09:21:47
2005-07-09 15:17:23,5293,2880,14581,2005-07-09 15:17:23,0.99,542,2,2,2005-07-11 11:23:23
2005-07-09 23:43:49,5477,994,14582,2005-07-09 23:43:49,6.99,542,2,1,2005-07-15 05:03:49
2005-07-11 05:06:08,6077,2154,14583,2005-07-11 05:06:08,5.99,542,1,2,2005-07-16 10:29:08
2005-07-11 19:06:01,6325,4556,14584,2005-07-11 19:06:01,5.99,542,2,2,2005-07-18 18:25:01
2005-07-12 21:00:23,6887,4487,14585,2005-07-12 21:00:23,9.99,542,1,1,2005-07-21 17:46:23
2005-07-28 02:49:41,7672,573,14586,2005-07-28 02:49:41,8.99,542,1,2,2005-08-04 02:38:41
2005-07-29 10:29:16,8533,551,14587,2005-07-29 10:29:16,4.99,542,1,1,2005-08-01 06:52:16
2005-07-29 11:02:08,8544,412,14588,2005-07-29 11:02:08,3.99,542,2,2,2005-08-06 15:06:08
2005-08-01 03:27:15,10280,1457,14589,2005-08-01 03:27:15,4.99,542,2,1,2005-08-07 23:01:15
2005-08-17 02:08:13,11583,133,14590,2005-08-17 02:08:13,0.99,542,2,2,2005-08-20 23:13:13
2005-08-17 15:37:45,11903,1196,14591,2005-08-17 15:37:45,2.99,542,2,2,2005-08-23 18:31:45
2005-08-19 01:05:05,12819,1117,14592,2005-08-19 01:05:05,0.99,542,1,1,2005-08-22 05:50:05
2005-08-20 00:09:36,13447,285,14593,2005-08-20 00:09:36,0.99,542,1,1,2005-08-25 01:22:36
2005-08-22 07:20:55,14982,2333,14594,2005-08-22 07:20:55,9.99,542,2,2,2005-08-31 04:35:55
2005-05-26 13:06:05,243,1721,14595,2005-05-26 13:06:05,6.99,543,2,1,2005-06-03 17:28:05
2005-05-27 22:31:36,476,2451,14596,2005-05-27 22:31:36,1.99,543,1,2,2005-06-03 19:12:36
2005-06-16 15:00:14,1720,3500,14597,2005-06-16 15:00:14,4.99,543,2,2,2005-06-21 13:57:14
2005-06-18 17:40:44,2426,474,14598,2005-06-18 17:40:44,2.99,543,2,1,2005-06-22 14:30:44
2005-06-20 14:15:39,3070,3860,14599,2005-06-20 14:15:39,4.99,543,2,2,2005-06-25 12:52:39
2005-06-20 18:41:47,3128,189,14600,2005-06-20 18:41:47,2.99,543,2,1,2005-06-24 20:54:47
2005-06-21 22:19:25,3467,729,14601,2005-06-21 22:19:25,5.99,543,2,2,2005-06-27 00:03:25
2005-07-08 19:59:14,4887,3613,14602,2005-07-08 19:59:14,2.99,543,1,1,2005-07-15 22:53:14
2005-07-09 23:05:47,5467,374,14603,2005-07-09 23:05:47,4.99,543,2,2,2005-07-16 17:06:47
2005-07-11 02:02:03,6013,3774,14604,2005-07-11 02:02:03,4.99,543,1,2,2005-07-14 02:07:03
2005-07-27 13:03:14,7312,228,14605,2005-07-27 13:03:14,2.99,543,2,2,2005-07-31 07:56:14
2005-07-29 12:00:27,8580,4040,14606,2005-07-29 12:00:27,2.99,543,1,1,2005-08-04 16:39:27
2005-07-29 23:06:13,8845,3036,14607,2005-07-29 23:06:13,4.99,543,1,2,2005-08-02 20:16:13
2005-07-31 00:11:19,9505,4047,14608,2005-07-31 00:11:19,2.99,543,2,1,2005-08-05 18:24:19
2005-07-31 17:40:53,9999,1438,14609,2005-07-31 17:40:53,0.99,543,1,1,2005-08-01 14:25:53
2005-08-01 02:49:43,10257,2403,14610,2005-08-01 02:49:43,0.99,543,2,2,2005-08-04 04:45:43
2005-08-01 11:45:58,10520,4396,14611,2005-08-01 11:45:58,4.99,543,2,1,2005-08-06 17:28:58
2005-08-02 13:29:24,11241,3657,14612,2005-08-02 13:29:24,9.99,543,2,2,2005-08-11 11:36:24
2005-08-17 06:13:30,11681,1260,14613,2005-08-17 06:13:30,2.99,543,2,1,2005-08-26 01:29:30
2005-08-19 14:24:48,13187,1944,14614,2005-08-19 14:24:48,0.99,543,1,1,2005-08-20 19:37:48
2005-08-22 19:10:26,15281,3992,14615,2005-08-22 19:10:26,1.99,543,2,2,2005-08-27 21:55:26
2005-08-23 13:46:27,15785,1758,14616,2005-08-23 13:46:27,1.99,543,2,1,2005-08-27 10:16:27
2005-05-27 12:29:02,397,4193,14617,2005-05-27 12:29:02,2.99,544,2,1,2005-05-28 17:36:02
2005-05-30 03:27:17,864,2777,14618,2005-05-30 03:27:17,2.99,544,1,1,2005-06-06 08:28:17
2005-06-15 05:33:52,1248,3878,14619,2005-06-15 05:33:52,1.99,544,2,1,2005-06-19 06:56:52
2005-06-15 18:30:46,1434,4228,14620,2005-06-15 18:30:46,10.99,544,1,2,2005-06-24 17:51:46
2005-06-18 14:37:57,2373,2780,14621,2005-06-18 14:37:57,0.99,544,2,1,2005-06-23 19:29:57
2005-06-18 15:45:15,2395,899,14622,2005-06-18 15:45:15,2.99,544,2,1,2005-06-27 19:11:15
2005-07-07 21:13:22,4395,360,14623,2005-07-07 21:13:22,0.99,544,2,1,2005-07-08 22:59:22
2005-07-08 11:44:56,4703,2859,14624,2005-07-08 11:44:56,2.99,544,1,1,2005-07-13 09:17:56
2005-07-08 18:29:13,4847,3397,14625,2005-07-08 18:29:13,6.99,544,2,2,2005-07-15 18:12:13
2005-07-29 11:35:46,8566,2011,14626,2005-07-29 11:35:46,2.99,544,1,2,2005-07-30 13:50:46
2005-07-30 02:53:21,8937,2406,14627,2005-07-30 02:53:21,5.99,544,2,1,2005-08-08 03:33:21
2005-07-30 03:46:26,8963,100,14628,2005-07-30 03:46:26,9.99,544,1,1,2005-08-08 06:12:26
2005-08-01 19:29:45,10735,4061,14629,2005-08-01 19:29:45,0.99,544,2,1,2005-08-02 19:50:45
2005-08-02 19:05:06,11401,1799,14630,2005-08-02 19:05:06,3.99,544,1,1,2005-08-09 22:34:06
2005-08-17 09:58:40,11766,2999,14631,2005-08-17 09:58:40,2.99,544,1,2,2005-08-21 04:59:40
2005-08-18 18:14:49,12640,1715,14632,2005-08-18 18:14:49,3.99,544,1,2,2005-08-24 21:25:49
2005-08-21 02:07:43,14142,1479,14633,2005-08-21 02:07:43,4.99,544,2,2,2005-08-23 02:37:43
2005-08-21 14:10:44,14498,3971,14634,2005-08-21 14:10:44,4.99,544,1,1,2005-08-23 08:29:44
2005-08-21 19:31:09,14651,4037,14635,2005-08-21 19:31:09,8.99,544,2,2,2005-08-28 14:26:09
2005-08-22 07:19:05,14981,1239,14636,2005-08-22 07:19:05,2.99,544,2,1,2005-08-26 03:08:05
2005-08-22 17:00:31,15219,3313,14637,2005-08-22 17:00:31,6.99,544,1,1,2005-08-31 20:16:31
2005-08-23 06:48:47,15605,3152,14638,2005-08-23 06:48:47,4.99,544,1,1,2005-08-28 06:09:47
2005-05-26 14:07:58,248,1913,14639,2005-05-26 14:07:58,0.99,545,2,2,2005-05-31 14:03:58
2005-05-29 04:22:41,715,2030,14640,2005-05-29 04:22:41,3.99,545,1,2,2005-06-05 09:28:41
2005-06-17 20:48:30,2123,2497,14641,2005-06-17 20:48:30,2.99,545,2,1,2005-06-18 19:17:30
2005-07-06 09:56:09,3693,2989,14642,2005-07-06 09:56:09,8.99,545,2,2,2005-07-15 06:50:09
2005-07-06 23:00:09,3975,4343,14643,2005-07-06 23:00:09,5.99,545,2,1,2005-07-10 01:39:09
2005-07-08 06:43:42,4597,3767,14644,2005-07-08 06:43:42,5.99,545,1,1,2005-07-13 01:32:42
2005-07-09 14:11:28,5264,3307,14645,2005-07-09 14:11:28,0.99,545,2,1,2005-07-12 18:24:28
2005-07-27 04:16:37,7078,4518,14646,2005-07-27 04:16:37,5.99,545,1,1,2005-08-05 02:34:37
2005-07-29 12:58:52,8599,1169,14647,2005-07-29 12:58:52,3.99,545,1,2,2005-08-03 08:19:52
2005-07-29 23:20:58,8848,2972,14648,2005-07-29 23:20:58,2.99,545,2,2,2005-08-03 17:28:58
2005-07-31 11:22:41,9810,2066,14649,2005-07-31 11:22:41,2.99,545,2,2,2005-08-01 09:40:41
2005-07-31 15:35:43,9942,4573,14650,2005-07-31 15:35:43,4.99,545,2,2,2005-08-07 17:37:43
2005-08-02 02:44:59,10931,3268,14651,2005-08-02 02:44:59,2.99,545,1,2,2005-08-04 02:02:59
2005-08-17 09:44:22,11760,626,14652,2005-08-17 09:44:22,2.99,545,2,2,2005-08-24 14:39:22
2005-08-17 22:38:31,12098,534,14653,2005-08-17 22:38:31,4.99,545,1,1,2005-08-20 01:56:31
2005-08-18 07:23:42,12349,4191,14654,2005-08-18 07:23:42,2.99,545,1,1,2005-08-19 04:25:42
2005-08-18 19:11:45,12667,104,14655,2005-08-18 19:11:45,10.99,545,2,2,2005-08-27 13:34:45
2005-08-19 00:27:11,12800,257,14656,2005-08-19 00:27:11,2.99,545,1,1,2005-08-22 01:08:11
2005-08-20 05:54:27,13595,673,14657,2005-08-20 05:54:27,4.99,545,1,1,2005-08-29 01:25:27
2005-08-23 05:55:22,15585,1177,14658,2005-08-23 05:55:22,0.99,545,2,1,2005-08-24 11:45:22
2005-08-23 20:41:09,15998,1229,14659,2005-08-23 20:41:09,4.99,545,1,2,2005-08-27 00:20:09
2005-05-26 06:59:21,197,4212,14660,2005-05-26 06:59:21,5.99,546,2,1,2005-06-03 05:04:21
2005-05-27 22:53:02,482,4178,14661,2005-05-27 22:53:02,6.99,546,2,1,2005-06-01 22:53:02
2005-06-15 00:42:17,1181,2973,14662,2005-06-15 00:42:17,1.99,546,2,1,2005-06-19 03:36:17
2005-06-15 16:31:59,1403,3380,14663,2005-06-15 16:31:59,0.99,546,2,2,2005-06-22 14:23:59
2005-06-16 19:30:59,1787,3823,14664,2005-06-16 19:30:59,3.99,546,2,1,2005-06-21 18:25:59
2005-06-18 13:19:05,2361,3547,14665,2005-06-18 13:19:05,5.99,546,1,1,2005-06-23 07:59:05
2005-07-06 11:50:57,3738,578,14666,2005-07-06 11:50:57,4.99,546,1,1,2005-07-09 08:07:57
2005-07-08 10:01:28,4664,1318,14667,2005-07-08 10:01:28,0.99,546,2,2,2005-07-12 10:37:28
2005-07-08 13:12:12,4734,1928,14668,2005-07-08 13:12:12,0.99,546,2,1,2005-07-10 09:01:12
2005-07-10 06:02:25,5629,400,14669,2005-07-10 06:02:25,0.99,546,1,1,2005-07-16 07:33:25
2005-07-12 15:13:49,6758,4098,14670,2005-07-12 15:13:49,9.99,546,2,2,2005-07-20 09:31:49
2005-07-12 16:32:33,6786,2011,14671,2005-07-12 16:32:33,2.99,546,2,1,2005-07-16 12:42:33
2005-07-12 22:11:21,6910,1290,14672,2005-07-12 22:11:21,6.99,546,1,2,2005-07-21 02:35:21
2005-07-29 10:26:56,8532,3045,14673,2005-07-29 10:26:56,4.99,546,2,1,2005-08-02 13:23:56
2005-07-30 08:19:47,9087,4048,14674,2005-07-30 08:19:47,4.99,546,1,1,2005-08-02 07:15:47
2005-07-31 04:37:41,9626,2216,14676,2005-07-31 04:37:41,1.99,546,1,2,2005-08-08 04:00:41
2005-08-01 06:18:04,10370,4358,14677,2005-08-01 06:18:04,0.99,546,2,2,2005-08-05 01:41:04
2005-08-02 17:29:39,11352,2760,14678,2005-08-02 17:29:39,5.99,546,1,2,2005-08-10 15:31:39
2005-08-17 11:17:21,11797,1142,14679,2005-08-17 11:17:21,4.99,546,2,1,2005-08-18 09:14:21
2005-08-18 16:16:41,12591,723,14680,2005-08-18 16:16:41,2.99,546,2,2,2005-08-24 10:29:41
2005-08-20 14:43:03,13850,3030,14681,2005-08-20 14:43:03,5.99,546,2,2,2005-08-27 11:41:03
2005-08-22 00:41:24,14797,1131,14682,2005-08-22 00:41:24,4.99,546,1,1,2005-08-23 18:51:24
2005-08-22 01:35:37,14829,3606,14683,2005-08-22 01:35:37,2.99,546,2,1,2005-08-23 19:55:37
2005-08-22 05:32:38,14929,4195,14684,2005-08-22 05:32:38,3.99,546,1,1,2005-08-28 00:02:38
2005-08-23 05:13:09,15565,71,14685,2005-08-23 05:13:09,4.99,546,2,2,2005-08-30 08:58:09
2005-05-26 21:31:57,306,2781,14686,2005-05-26 21:31:57,0.99,547,1,1,2005-05-28 19:37:57
2005-05-27 18:35:20,443,2021,14687,2005-05-27 18:35:20,8.99,547,1,2,2005-06-04 18:58:20
2005-05-31 13:03:49,1094,3810,14688,2005-05-31 13:03:49,1.99,547,2,2,2005-06-05 14:30:49
2005-06-17 12:44:39,2022,3053,14689,2005-06-17 12:44:39,8.99,547,1,2,2005-06-25 12:32:39
2005-07-06 09:15:57,3679,2186,14690,2005-07-06 09:15:57,4.99,547,1,2,2005-07-08 03:20:57
2005-07-06 13:01:47,3765,1805,14691,2005-07-06 13:01:47,4.99,547,1,1,2005-07-09 07:10:47
2005-07-09 16:39:49,5327,3657,14692,2005-07-09 16:39:49,4.99,547,2,2,2005-07-12 18:47:49
2005-07-10 17:47:34,5854,997,14693,2005-07-10 17:47:34,4.99,547,2,2,2005-07-13 20:14:34
2005-07-12 08:01:07,6605,2892,14694,2005-07-12 08:01:07,0.99,547,1,1,2005-07-19 03:12:07
2005-07-27 17:09:39,7420,3505,14695,2005-07-27 17:09:39,4.99,547,2,2,2005-07-30 12:30:39
2005-07-27 21:51:48,7547,1733,14696,2005-07-27 21:51:48,3.99,547,2,2,2005-08-06 01:05:48
2005-07-28 08:49:39,7835,43,14697,2005-07-28 08:49:39,4.99,547,2,1,2005-08-02 07:16:39
2005-07-28 09:57:17,7859,3392,14698,2005-07-28 09:57:17,3.99,547,1,1,2005-08-04 06:04:17
2005-07-29 22:32:54,8828,1608,14699,2005-07-29 22:32:54,2.99,547,1,1,2005-07-30 20:41:54
2005-08-02 01:41:59,10903,2696,14700,2005-08-02 01:41:59,2.99,547,1,1,2005-08-06 23:03:59
2005-08-02 04:17:32,10980,150,14701,2005-08-02 04:17:32,4.99,547,1,1,2005-08-04 05:12:32
2005-08-02 10:21:53,11170,1333,14702,2005-08-02 10:21:53,5.99,547,1,2,2005-08-08 11:08:53
2005-08-02 17:46:34,11361,1124,14703,2005-08-02 17:46:34,0.99,547,1,2,2005-08-03 15:21:34
2005-08-18 15:47:49,12579,3021,14704,2005-08-18 15:47:49,0.99,547,2,1,2005-08-20 18:12:49
2005-08-19 05:46:26,12943,3930,14705,2005-08-19 05:46:26,2.99,547,2,2,2005-08-22 03:26:26
2005-08-19 18:58:44,13307,2242,14706,2005-08-19 18:58:44,2.99,547,1,2,2005-08-22 00:15:44
2005-08-21 14:44:41,14510,1868,14707,2005-08-21 14:44:41,9.99,547,1,1,2005-08-30 20:19:41
2005-08-22 03:57:08,14884,2957,14708,2005-08-22 03:57:08,4.99,547,1,2,2005-08-23 07:11:08
2005-05-26 04:14:29,177,3545,14709,2005-05-26 04:14:29,6.99,548,2,2,2005-06-01 08:16:29
2005-05-29 08:39:02,743,2528,14710,2005-05-29 08:39:02,4.99,548,2,1,2005-06-06 08:42:02
2005-05-30 05:03:04,872,3904,14711,2005-05-30 05:03:04,3.99,548,1,2,2005-06-06 10:35:04
2005-06-15 11:07:39,1326,59,14712,2005-06-15 11:07:39,1.99,548,2,1,2005-06-22 05:55:39
2005-06-18 06:46:54,2280,4568,14713,2005-06-18 06:46:54,2.99,548,2,1,2005-06-26 09:48:54
2005-06-20 08:25:16,2978,4364,14714,2005-06-20 08:25:16,0.99,548,1,2,2005-06-23 05:42:16
2005-07-06 09:37:50,3686,376,14715,2005-07-06 09:37:50,2.99,548,2,1,2005-07-09 10:15:50
2005-07-06 13:36:48,3777,2470,14716,2005-07-06 13:36:48,2.99,548,1,2,2005-07-11 14:26:48
2005-07-07 09:00:49,4155,212,14717,2005-07-07 09:00:49,7.99,548,2,1,2005-07-13 10:59:49
2005-07-09 08:00:46,5138,1283,14718,2005-07-09 08:00:46,4.99,548,2,2,2005-07-12 09:31:46
2005-07-12 02:28:03,6490,2249,14719,2005-07-12 02:28:03,4.99,548,2,2,2005-07-19 03:06:03
2005-07-31 03:59:31,9614,2955,14720,2005-07-31 03:59:31,5.99,548,1,1,2005-08-08 04:19:31
2005-08-01 04:36:53,10318,885,14721,2005-08-01 04:36:53,0.99,548,1,2,2005-08-04 00:54:53
2005-08-19 02:24:41,12860,778,14722,2005-08-19 02:24:41,5.99,548,1,1,2005-08-25 07:43:41
2005-08-20 09:07:39,13691,676,14723,2005-08-20 09:07:39,3.99,548,1,1,2005-08-28 15:03:39
2005-08-20 10:17:09,13730,1330,14724,2005-08-20 10:17:09,7.99,548,1,2,2005-08-28 10:45:09
2005-08-21 03:32:04,14188,4492,14725,2005-08-21 03:32:04,0.99,548,1,2,2005-08-22 07:26:04
2005-08-21 21:52:32,14723,2755,14726,2005-08-21 21:52:32,6.99,548,2,2,2005-08-31 00:03:32
2006-02-14 15:16:03,13584,3966,14727,2006-02-14 15:16:03,0.99,548,2,1,
2005-05-24 23:08:07,6,2792,14728,2005-05-24 23:08:07,0.99,549,1,1,2005-05-27 01:32:07
2005-05-30 01:36:57,852,1622,14729,2005-05-30 01:36:57,4.99,549,1,2,2005-06-01 22:44:57
2005-05-30 10:30:38,906,1862,14730,2005-05-30 10:30:38,3.99,549,2,1,2005-06-07 06:44:38
2005-05-31 11:17:37,1086,2909,14731,2005-05-31 11:17:37,4.99,549,2,2,2005-06-06 13:58:37
2005-06-17 15:07:30,2050,1963,14732,2005-06-17 15:07:30,2.99,549,1,1,2005-06-18 14:43:30
2005-07-06 01:01:38,3523,2171,14733,2005-07-06 01:01:38,2.99,549,2,2,2005-07-10 20:24:38
2005-07-06 18:58:58,3892,778,14734,2005-07-06 18:58:58,4.99,549,1,2,2005-07-10 19:29:58
2005-07-07 23:15:28,4447,404,14735,2005-07-07 23:15:28,0.99,549,2,1,2005-07-14 22:53:28
2005-07-27 10:45:28,7252,3107,14736,2005-07-27 10:45:28,7.99,549,2,1,2005-08-04 06:24:28
2005-07-29 00:31:39,8239,3951,14737,2005-07-29 00:31:39,0.99,549,1,2,2005-07-29 19:33:39
2005-07-29 03:38:49,8316,4118,14738,2005-07-29 03:38:49,4.99,549,1,1,2005-08-03 07:41:49
2005-07-30 21:50:42,9445,1480,14739,2005-07-30 21:50:42,7.99,549,2,2,2005-08-05 18:34:42
2005-07-31 00:25:05,9511,964,14740,2005-07-31 00:25:05,9.99,549,1,2,2005-08-09 02:46:05
2005-07-31 14:00:32,9887,436,14741,2005-07-31 14:00:32,0.99,549,1,2,2005-08-05 19:16:32
2005-08-01 03:28:33,10281,1047,14742,2005-08-01 03:28:33,0.99,549,1,2,2005-08-02 05:06:33
2005-08-17 08:42:08,11737,4128,14743,2005-08-17 08:42:08,4.99,549,1,2,2005-08-19 08:14:08
2005-08-17 14:23:52,11878,255,14744,2005-08-17 14:23:52,2.99,549,1,2,2005-08-21 14:23:52
2005-08-18 17:58:14,12634,1037,14745,2005-08-18 17:58:14,2.99,549,2,2,2005-08-19 21:08:14
2005-08-18 22:28:22,12747,4075,14746,2005-08-18 22:28:22,4.99,549,2,2,2005-08-22 22:25:22
2005-08-21 11:40:46,14434,2085,14747,2005-08-21 11:40:46,0.99,549,1,1,2005-08-24 05:50:46
2005-05-30 11:55:55,922,2442,14748,2005-05-30 11:55:55,7.99,550,2,2,2005-06-08 10:12:55
2005-06-15 04:18:37,1233,4214,14749,2005-06-15 04:18:37,6.99,550,1,1,2005-06-22 03:36:37
2005-06-17 01:31:46,1863,4466,14750,2005-06-17 01:31:46,3.99,550,2,1,2005-06-26 02:09:46
2005-06-17 03:18:51,1883,3504,14751,2005-06-17 03:18:51,4.99,550,1,2,2005-06-18 05:46:51
2005-06-20 20:44:40,3154,3195,14752,2005-06-20 20:44:40,2.99,550,1,1,2005-06-23 19:10:40
2005-06-21 02:47:43,3236,1492,14753,2005-06-21 02:47:43,9.99,550,2,2,2005-06-29 08:04:43
2005-06-21 05:18:27,3272,1090,14754,2005-06-21 05:18:27,10.99,550,1,1,2005-06-30 02:51:27
2005-07-06 23:04:35,3979,794,14755,2005-07-06 23:04:35,4.99,550,2,1,2005-07-13 01:38:35
2005-07-10 11:25:28,5727,3338,14756,2005-07-10 11:25:28,4.99,550,2,1,2005-07-11 11:03:28
2005-07-12 12:39:39,6695,3088,14757,2005-07-12 12:39:39,2.99,550,2,1,2005-07-17 13:36:39
2005-07-27 03:01:40,7030,1277,14758,2005-07-27 03:01:40,0.99,550,1,1,2005-07-31 07:01:40
2005-07-28 09:00:21,7838,2222,14759,2005-07-28 09:00:21,2.99,550,1,2,2005-07-29 05:52:21
2005-07-29 14:06:24,8628,4484,14760,2005-07-29 14:06:24,6.99,550,2,1,2005-08-06 10:42:24
2005-07-29 22:52:23,8838,133,14761,2005-07-29 22:52:23,2.99,550,1,2,2005-08-03 22:49:23
2005-07-30 03:35:49,8959,3508,14762,2005-07-30 03:35:49,8.99,550,2,1,2005-08-06 02:02:49
2005-07-31 04:05:01,9616,1210,14763,2005-07-31 04:05:01,2.99,550,1,1,2005-08-05 00:10:01
2005-07-31 09:17:56,9748,3308,14764,2005-07-31 09:17:56,0.99,550,1,1,2005-08-02 14:54:56
2005-07-31 22:03:20,10140,2494,14765,2005-07-31 22:03:20,4.99,550,2,2,2005-08-07 23:15:20
2005-08-02 13:33:56,11246,3577,14766,2005-08-02 13:33:56,2.99,550,2,1,2005-08-03 08:52:56
2005-08-02 16:13:28,11320,3362,14767,2005-08-02 16:13:28,0.99,550,1,2,2005-08-05 21:23:28
2005-08-17 17:49:37,11969,668,14768,2005-08-17 17:49:37,4.99,550,2,1,2005-08-19 19:45:37
2005-08-17 21:24:48,12063,1141,14769,2005-08-17 21:24:48,2.99,550,2,1,2005-08-23 22:10:48
2005-08-17 21:59:14,12077,3589,14770,2005-08-17 21:59:14,4.99,550,1,2,2005-08-22 03:23:14
2005-08-19 11:27:32,13114,4342,14771,2005-08-19 11:27:32,10.99,550,2,1,2005-08-28 11:21:32
2005-08-20 23:01:56,14071,2471,14772,2005-08-20 23:01:56,2.99,550,1,2,2005-08-22 02:14:56
2005-08-21 01:33:32,14127,4532,14773,2005-08-21 01:33:32,4.99,550,2,2,2005-08-22 02:47:32
2005-08-21 09:46:35,14375,2507,14774,2005-08-21 09:46:35,6.99,550,2,2,2005-08-26 10:24:35
2005-08-21 20:32:16,14687,306,14775,2005-08-21 20:32:16,4.99,550,2,1,2005-08-26 16:17:16
2005-08-23 00:26:47,15431,3251,14776,2005-08-23 00:26:47,9.99,550,2,2,2005-08-31 23:26:47
2005-08-23 16:44:56,15883,2792,14777,2005-08-23 16:44:56,0.99,550,1,1,2005-08-24 22:42:56
2005-08-23 20:07:10,15977,1031,14778,2005-08-23 20:07:10,4.99,550,2,2,2005-09-01 22:12:10
2006-02-14 15:16:03,11757,1295,14779,2006-02-14 15:16:03,2.99,550,2,2,
2005-05-26 01:15:05,155,288,14780,2005-05-26 01:15:05,7.99,551,1,2,2005-06-01 00:03:05
2005-05-29 06:12:38,728,242,14781,2005-05-29 06:12:38,2.99,551,1,1,2005-06-03 07:41:38
2005-05-29 16:57:39,795,609,14782,2005-05-29 16:57:39,0.99,551,2,1,2005-06-01 11:33:39
2005-05-30 19:23:48,969,443,14783,2005-05-30 19:23:48,4.99,551,1,2,2005-05-31 21:14:48
2005-05-31 00:53:25,1005,4006,14784,2005-05-31 00:53:25,3.99,551,2,2,2005-06-04 01:21:25
2005-06-17 16:19:39,2069,2746,14785,2005-06-17 16:19:39,4.99,551,1,2,2005-06-26 16:48:39
2005-06-19 18:16:24,2776,1726,14786,2005-06-19 18:16:24,3.99,551,2,1,2005-06-26 14:43:24
2005-07-06 23:46:43,3996,2857,14787,2005-07-06 23:46:43,5.99,551,2,2,2005-07-14 22:34:43
2005-07-09 10:52:53,5201,2453,14788,2005-07-09 10:52:53,1.99,551,2,1,2005-07-16 12:41:53
2005-07-10 02:09:21,5528,680,14789,2005-07-10 02:09:21,0.99,551,2,2,2005-07-17 06:22:21
2005-07-11 03:14:58,6041,2815,14790,2005-07-11 03:14:58,0.99,551,2,1,2005-07-13 00:48:58
2005-07-27 04:51:15,7095,1008,14791,2005-07-27 04:51:15,9.99,551,2,2,2005-08-05 10:25:15
2005-07-30 04:37:20,8986,3992,14792,2005-07-30 04:37:20,0.99,551,1,1,2005-07-31 23:54:20
2005-07-30 15:35:39,9287,2048,14793,2005-07-30 15:35:39,2.99,551,1,1,2005-08-02 10:15:39
2005-07-31 09:44:40,9765,472,14794,2005-07-31 09:44:40,4.99,551,1,2,2005-08-05 10:57:40
2005-08-02 18:17:32,11380,1046,14795,2005-08-02 18:17:32,0.99,551,2,2,2005-08-03 19:26:32
2005-08-17 14:41:28,11883,221,14796,2005-08-17 14:41:28,2.99,551,1,2,2005-08-19 09:54:28
2005-08-18 02:25:25,12208,2039,14797,2005-08-18 02:25:25,4.99,551,2,2,2005-08-20 04:53:25
2005-08-19 02:47:19,12868,4054,14798,2005-08-19 02:47:19,0.99,551,2,2,2005-08-20 00:30:19
2005-08-19 23:42:16,13439,3535,14799,2005-08-19 23:42:16,3.99,551,2,1,2005-08-26 21:24:16
2005-08-21 11:16:15,14420,2495,14800,2005-08-21 11:16:15,0.99,551,2,1,2005-08-24 06:06:15
2005-08-21 17:57:26,14609,1206,14801,2005-08-21 17:57:26,4.99,551,2,2,2005-08-25 14:04:26
2005-08-21 18:51:10,14633,2137,14802,2005-08-21 18:51:10,2.99,551,1,2,2005-08-25 13:07:10
2005-08-22 01:45:18,14833,1960,14803,2005-08-22 01:45:18,2.99,551,1,1,2005-08-28 21:24:18
2005-08-22 22:22:33,15377,3405,14804,2005-08-22 22:22:33,4.99,551,1,1,2005-08-29 18:41:33
2005-08-22 22:57:25,15390,462,14805,2005-08-22 22:57:25,6.99,551,1,2,2005-08-31 18:06:25
2005-05-26 03:44:10,174,3954,14806,2005-05-26 03:44:10,0.99,552,2,2,2005-05-28 07:13:10
2005-06-18 09:24:50,2320,597,14807,2005-06-18 09:24:50,0.99,552,1,2,2005-06-24 07:59:50
2005-06-21 15:30:11,3397,602,14808,2005-06-21 15:30:11,4.99,552,1,2,2005-06-22 21:12:11
2005-07-08 00:38:24,4477,1602,14809,2005-07-08 00:38:24,6.99,552,1,1,2005-07-13 05:14:24
2005-07-09 11:39:43,5213,3708,14810,2005-07-09 11:39:43,7.99,552,2,1,2005-07-18 16:20:43
2005-07-11 11:36:03,6189,3800,14811,2005-07-11 11:36:03,4.99,552,2,2,2005-07-20 15:33:03
2005-07-28 06:59:09,7772,986,14812,2005-07-28 06:59:09,2.99,552,1,1,2005-08-01 10:49:09
2005-07-28 18:13:15,8085,3059,14813,2005-07-28 18:13:15,2.99,552,2,1,2005-08-04 13:45:15
2005-07-28 22:49:11,8192,255,14814,2005-07-28 22:49:11,2.99,552,1,2,2005-07-30 04:13:11
2005-07-29 13:32:05,8614,604,14815,2005-07-29 13:32:05,5.99,552,1,2,2005-08-04 15:26:05
2005-07-30 00:48:31,8894,2055,14816,2005-07-30 00:48:31,4.99,552,1,2,2005-07-31 05:49:31
2005-07-30 18:09:56,9342,2318,14817,2005-07-30 18:09:56,8.99,552,2,1,2005-08-08 13:54:56
